request_id,layer,step,mask_ratio,source,strategy,heads_per_group,window_size,baseline_physical_sparsity,physical_tile_sparsity,improvement,required_tile_reduction
context-0-regime-0,24,1,0.89,previous,bitmap,32,1024,0.1149749755859375,0.0916748046875,-0.0233001708984375,-0.026327132290822508
context-0-regime-0,24,1,0.89,previous,bitmap,32,4096,0.1149749755859375,0.079986572265625,-0.0349884033203125,-0.03953380114135974
context-0-regime-1,24,1,0.49,current,bitmap,1,256,0.3289794921875,0.3807373046875,0.0517578125,0.07713298162634163
context-0-regime-1,24,1,0.49,current,bitmap,1,512,0.3289794921875,0.406158447265625,0.077178955078125,0.11501728215390217
context-0-regime-1,24,1,0.49,current,bitmap,1,1024,0.3289794921875,0.42193603515625,0.09295654296875,0.13853010733127158
context-0-regime-1,24,1,0.49,current,bitmap,1,4096,0.3289794921875,0.4412689208984375,0.1122894287109375,0.16734127706021462
context-0-regime-1,24,1,0.49,current,bitmap,2,512,0.3289794921875,0.37158203125,0.0426025390625,0.06348917591413494
context-0-regime-1,24,1,0.49,current,bitmap,2,1024,0.3289794921875,0.373870849609375,0.044891357421875,0.06690012734218664
context-0-regime-1,24,1,0.49,current,bitmap,2,4096,0.3289794921875,0.3669891357421875,0.0380096435546875,0.05664453338184461
context-0-regime-1,24,1,0.49,current,bitmap,4,512,0.3289794921875,0.310791015625,-0.0181884765625,-0.027105694014917248
context-0-regime-1,24,1,0.49,current,bitmap,4,1024,0.3289794921875,0.304107666015625,-0.024871826171875,-0.03706567218482815
context-0-regime-1,24,1,0.49,current,bitmap,4,4096,0.3289794921875,0.2945709228515625,-0.0344085693359375,-0.051277969801710066
context-0-regime-1,24,1,0.49,current,bitmap,8,1024,0.3289794921875,0.3068084716796875,-0.0221710205078125,-0.03304074949972713
context-0-regime-1,24,1,0.49,current,bitmap,8,4096,0.3289794921875,0.2972564697265625,-0.0317230224609375,-0.04727578679279598
context-0-regime-1,24,1,0.49,current,bitmap,32,1024,0.3289794921875,0.32110595703125,-0.00787353515625,-0.011733672912497717
context-0-regime-1,24,1,0.49,current,bitmap,32,4096,0.3289794921875,0.3189849853515625,-0.0099945068359375,-0.01489448790249237
context-0-regime-1,24,1,0.49,previous,bitmap,1,256,0.3289794921875,0.3511199951171875,0.0221405029296875,0.03299527014735315
context-0-regime-1,24,1,0.49,previous,bitmap,1,512,0.3289794921875,0.358062744140625,0.029083251953125,0.04334182281244314
context-0-regime-1,24,1,0.49,previous,bitmap,1,1024,0.3289794921875,0.360595703125,0.0316162109375,0.047116609059487
context-0-regime-1,24,1,0.49,previous,bitmap,1,4096,0.3289794921875,0.36553955078125,0.03656005859375,0.05448426414407859
context-0-regime-1,24,1,0.49,previous,bitmap,2,512,0.3289794921875,0.3375396728515625,0.0085601806640625,0.012756958340913171
context-0-regime-1,24,1,0.49,previous,bitmap,2,1024,0.3289794921875,0.331024169921875,0.002044677734375,0.0030471166090595414
context-0-regime-1,24,1,0.49,previous,bitmap,2,4096,0.3289794921875,0.3134918212890625,-0.0154876708984375,-0.02308077132981623
context-0-regime-1,24,1,0.49,previous,bitmap,4,512,0.3289794921875,0.308319091796875,-0.020660400390625,-0.03078952155721293
context-0-regime-1,24,1,0.49,previous,bitmap,4,1024,0.3289794921875,0.3013916015625,-0.027587890625,-0.0411133345461161
context-0-regime-1,24,1,0.49,previous,bitmap,4,4096,0.3289794921875,0.291259765625,-0.0377197265625,-0.05621247953429154
context-0-regime-1,24,1,0.49,previous,bitmap,8,1024,0.3289794921875,0.3060455322265625,-0.0229339599609375,-0.034177733309077585
context-0-regime-1,24,1,0.49,previous,bitmap,8,4096,0.3289794921875,0.29534912109375,-0.03363037109375,-0.050118246316172455
context-0-regime-1,24,1,0.49,previous,bitmap,32,1024,0.3289794921875,0.319610595703125,-0.009368896484375,-0.013962161178824761
context-0-regime-1,24,1,0.49,previous,bitmap,32,4096,0.3289794921875,0.3163604736328125,-0.0126190185546875,-0.018805712206658276
context-0-regime-2,24,1,0.14,current,bitmap,1,256,0.4686279296875,0.4951171875,0.0264892578125,0.049850677693544676
context-0-regime-2,24,1,0.14,current,bitmap,1,512,0.4686279296875,0.5170440673828125,0.0484161376953125,0.09111532276590861
context-0-regime-2,24,1,0.14,current,bitmap,1,1024,0.4686279296875,0.5326995849609375,0.0640716552734375,0.12057776246266938
context-0-regime-2,24,1,0.14,current,bitmap,1,4096,0.4686279296875,0.5566558837890625,0.0880279541015625,0.16566161268090973
context-0-regime-2,24,1,0.14,current,bitmap,2,512,0.4686279296875,0.4887237548828125,0.0200958251953125,0.03781874569262578
context-0-regime-2,24,1,0.14,current,bitmap,2,1024,0.4686279296875,0.492156982421875,0.023529052734375,0.04427980702963474
context-0-regime-2,24,1,0.14,current,bitmap,2,4096,0.4686279296875,0.4969940185546875,0.0283660888671875,0.05338272455777626
context-0-regime-2,24,1,0.14,current,bitmap,4,512,0.4686279296875,0.4416961669921875,-0.0269317626953125,-0.05068343671031483
context-0-regime-2,24,1,0.14,current,bitmap,4,1024,0.4686279296875,0.43487548828125,-0.03375244140625,-0.06351941189983923
context-0-regime-2,24,1,0.14,current,bitmap,4,4096,0.4686279296875,0.4166412353515625,-0.0519866943359375,-0.09783482655639797
context-0-regime-2,24,1,0.14,current,bitmap,8,1024,0.4686279296875,0.430389404296875,-0.038238525390625,-0.07196186538019766
context-0-regime-2,24,1,0.14,current,bitmap,8,4096,0.4686279296875,0.3961181640625,-0.072509765625,-0.13645761543762913
context-0-regime-2,24,1,0.14,current,bitmap,32,1024,0.4686279296875,0.431884765625,-0.0367431640625,-0.06914771422007804
context-0-regime-2,24,1,0.14,current,bitmap,32,4096,0.4686279296875,0.4031219482421875,-0.0655059814453125,-0.12327705031013103
context-0-regime-2,24,1,0.14,previous,bitmap,1,256,0.4686279296875,0.47381591796875,0.00518798828125,0.009763381575924601
context-0-regime-2,24,1,0.14,previous,bitmap,1,512,0.4686279296875,0.481781005859375,0.013153076171875,0.02475304387778543
context-0-regime-2,24,1,0.14,previous,bitmap,1,1024,0.4686279296875,0.486053466796875,0.017425537109375,0.03279347576384106
context-0-regime-2,24,1,0.14,previous,bitmap,1,4096,0.4686279296875,0.498321533203125,0.029693603515625,0.0558810016080864
context-0-regime-2,24,1,0.14,previous,bitmap,2,512,0.4686279296875,0.46630859375,-0.0023193359375,-0.004364805881001521
context-0-regime-2,24,1,0.14,previous,bitmap,2,1024,0.4686279296875,0.46356201171875,-0.00506591796875,-0.009533654950608872
context-0-regime-2,24,1,0.14,previous,bitmap,2,4096,0.4686279296875,0.4616851806640625,-0.0069427490234375,-0.013065701814840347
context-0-regime-2,24,1,0.14,previous,bitmap,4,512,0.4686279296875,0.4395294189453125,-0.0290985107421875,-0.054761084309671526
context-0-regime-2,24,1,0.14,previous,bitmap,4,1024,0.4686279296875,0.43170166015625,-0.03692626953125,-0.06949230415805197
context-0-regime-2,24,1,0.14,previous,bitmap,4,4096,0.4686279296875,0.4107818603515625,-0.0578460693359375,-0.10886170457155986
context-0-regime-2,24,1,0.14,previous,bitmap,8,1024,0.4686279296875,0.4285430908203125,-0.0400848388671875,-0.07543648058810026
context-0-regime-2,24,1,0.14,previous,bitmap,8,4096,0.4686279296875,0.39581298828125,-0.07281494140625,-0.137031932000919
context-0-regime-2,24,1,0.14,previous,bitmap,32,1024,0.4686279296875,0.429351806640625,-0.039276123046875,-0.07391454169538259
context-0-regime-2,24,1,0.14,previous,bitmap,32,4096,0.4686279296875,0.415557861328125,-0.053070068359375,-0.0998736503560762
context-0-regime-0,25,1,0.89,current,bitmap,1,256,0.115814208984375,0.16436767578125,0.048553466796875,0.05491319504366132
context-0-regime-0,25,1,0.89,current,bitmap,1,512,0.115814208984375,0.18927001953125,0.073455810546875,0.08307734787560828
context-0-regime-0,25,1,0.89,current,bitmap,1,1024,0.115814208984375,0.2014923095703125,0.0856781005859375,0.09690056259275881
context-0-regime-0,25,1,0.89,current,bitmap,1,4096,0.115814208984375,0.216705322265625,0.10089111328125,0.11410623684119703
context-0-regime-0,25,1,0.89,current,bitmap,2,512,0.115814208984375,0.14129638671875,0.025482177734375,0.02881993580229869
context-0-regime-0,25,1,0.89,current,bitmap,2,1024,0.115814208984375,0.1372528076171875,0.0214385986328125,0.024246712456424957
context-0-regime-0,25,1,0.89,current,bitmap,2,4096,0.115814208984375,0.1190948486328125,0.0032806396484375,0.0037103510164635534
context-0-regime-0,25,1,0.89,current,bitmap,4,512,0.115814208984375,0.1191558837890625,0.0033416748046875,0.003779380802816368
context-0-regime-0,25,1,0.89,current,bitmap,4,1024,0.115814208984375,0.1078643798828125,-0.0079498291015625,-0.008991129672453635
context-0-regime-0,25,1,0.89,current,bitmap,4,4096,0.115814208984375,0.0800018310546875,-0.0358123779296875,-0.04050322714251209
context-0-regime-0,25,1,0.89,current,bitmap,8,1024,0.115814208984375,0.0943756103515625,-0.0214385986328125,-0.024246712456424957
context-0-regime-0,25,1,0.89,current,bitmap,8,4096,0.115814208984375,0.06787109375,-0.047943115234375,-0.05422289718013329
context-0-regime-0,25,1,0.89,current,bitmap,32,1024,0.115814208984375,0.099853515625,-0.015960693359375,-0.018051289131260084
context-0-regime-0,25,1,0.89,current,bitmap,32,4096,0.115814208984375,0.0879058837890625,-0.0279083251953125,-0.03156386980982284
context-0-regime-0,25,1,0.89,previous,bitmap,1,256,0.115814208984375,0.127716064453125,0.01190185546875,0.013460808338798147
context-0-regime-0,25,1,0.89,previous,bitmap,1,512,0.115814208984375,0.130584716796875,0.0147705078125,0.016705208297380314
context-0-regime-0,25,1,0.89,previous,bitmap,1,1024,0.115814208984375,0.1260528564453125,0.0102386474609375,0.011579746660684065
context-0-regime-0,25,1,0.89,previous,bitmap,1,4096,0.115814208984375,0.1158447265625,3.0517578125e-05,3.451489317640721e-05
context-0-regime-0,25,1,0.89,previous,bitmap,2,512,0.115814208984375,0.1115875244140625,-0.0042266845703125,-0.004780312704932177
context-0-regime-0,25,1,0.89,previous,bitmap,2,1024,0.115814208984375,0.0982208251953125,-0.0175933837890625,-0.01989783591619787
context-0-regime-0,25,1,0.89,previous,bitmap,2,4096,0.115814208984375,0.0580902099609375,-0.0577239990234375,-0.06528492044317113
context-0-regime-0,25,1,0.89,previous,bitmap,4,512,0.115814208984375,0.10723876953125,-0.008575439453125,-0.009698684982569983
context-0-regime-0,25,1,0.89,previous,bitmap,4,1024,0.115814208984375,0.0956573486328125,-0.0201568603515625,-0.022797086943015854
context-0-regime-0,25,1,0.89,previous,bitmap,4,4096,0.115814208984375,0.0655517578125,-0.050262451171875,-0.056846029061540015
context-0-regime-0,25,1,0.89,previous,bitmap,8,1024,0.115814208984375,0.090362548828125,-0.02545166015625,-0.028785420909122283
context-0-regime-0,25,1,0.89,previous,bitmap,8,4096,0.115814208984375,0.06182861328125,-0.053985595703125,-0.06105684602906147
context-0-regime-0,25,1,0.89,previous,bitmap,32,1024,0.115814208984375,0.096466064453125,-0.01934814453125,-0.021882442273841063
context-0-regime-0,25,1,0.89,previous,bitmap,32,4096,0.115814208984375,0.083221435546875,-0.0325927734375,-0.03686190591240113
context-0-regime-1,25,1,0.49,current,bitmap,1,256,0.2930145263671875,0.3526458740234375,0.05963134765625,0.08434593054626294
context-0-regime-1,25,1,0.49,current,bitmap,1,512,0.2930145263671875,0.38397216796875,0.0909576416015625,0.12865560183886215
context-0-regime-1,25,1,0.49,current,bitmap,1,1024,0.2930145263671875,0.4011077880859375,0.10809326171875,0.15289318628191573
context-0-regime-1,25,1,0.49,current,bitmap,1,4096,0.2930145263671875,0.42510986328125,0.1320953369140625,0.18684307081345908
context-0-regime-1,25,1,0.49,current,bitmap,2,512,0.2930145263671875,0.3417816162109375,0.04876708984375,0.0689789135173634
context-0-regime-1,25,1,0.49,current,bitmap,2,1024,0.2930145263671875,0.3437042236328125,0.050689697265625,0.0716983575421406
context-0-regime-1,25,1,0.49,current,bitmap,2,4096,0.2930145263671875,0.3351898193359375,0.04217529296875,0.05965510543241315
context-0-regime-1,25,1,0.49,current,bitmap,4,512,0.2930145263671875,0.273895263671875,-0.0191192626953125,-0.027043360024172847
context-0-regime-1,25,1,0.49,current,bitmap,4,1024,0.2930145263671875,0.2640228271484375,-0.02899169921875,-0.04100748926251274
context-0-regime-1,25,1,0.49,current,bitmap,4,4096,0.2930145263671875,0.248748779296875,-0.0442657470703125,-0.0626119612371312
context-0-regime-1,25,1,0.49,current,bitmap,8,1024,0.2930145263671875,0.26214599609375,-0.0308685302734375,-0.04366218462003313
context-0-regime-1,25,1,0.49,current,bitmap,8,4096,0.2930145263671875,0.2516632080078125,-0.041351318359375,-0.058489629421794476
context-0-regime-1,25,1,0.49,current,bitmap,32,1024,0.2930145263671875,0.2684326171875,-0.0245819091796875,-0.0347700343167936
context-0-regime-1,25,1,0.49,current,bitmap,32,4096,0.2930145263671875,0.2599029541015625,-0.033111572265625,-0.04683486931560665
context-0-regime-1,25,1,0.49,previous,bitmap,1,256,0.2930145263671875,0.3196563720703125,0.026641845703125,0.03768372434334055
context-0-regime-1,25,1,0.49,previous,bitmap,1,512,0.2930145263671875,0.3313751220703125,0.038360595703125,0.05425938316102996
context-0-regime-1,25,1,0.49,previous,bitmap,1,1024,0.2930145263671875,0.3332061767578125,0.040191650390625,0.05684932985129387
context-0-regime-1,25,1,0.49,previous,bitmap,1,4096,0.2930145263671875,0.341827392578125,0.0488128662109375,0.06904366218461999
context-0-regime-1,25,1,0.49,previous,bitmap,2,512,0.2930145263671875,0.3054656982421875,0.012451171875,0.017611637493794907
context-0-regime-1,25,1,0.49,previous,bitmap,2,1024,0.2930145263671875,0.2971649169921875,0.004150390625,0.005870545831265006
context-0-regime-1,25,1,0.49,previous,bitmap,2,4096,0.2930145263671875,0.275909423828125,-0.0171051025390625,-0.02419441866488259
context-0-regime-1,25,1,0.49,previous,bitmap,4,512,0.2930145263671875,0.2711639404296875,-0.0218505859375,-0.03090669717048322
context-0-regime-1,25,1,0.49,previous,bitmap,4,1024,0.2930145263671875,0.26043701171875,-0.0325775146484375,-0.04607946819761288
context-0-regime-1,25,1,0.49,previous,bitmap,4,4096,0.2930145263671875,0.244598388671875,-0.0484161376953125,-0.06848250706839609
context-0-regime-1,25,1,0.49,previous,bitmap,8,1024,0.2930145263671875,0.261993408203125,-0.0310211181640625,-0.04387801351088849
context-0-regime-1,25,1,0.49,previous,bitmap,8,4096,0.2930145263671875,0.251068115234375,-0.0419464111328125,-0.059331362096130214
context-0-regime-1,25,1,0.49,previous,bitmap,32,1024,0.2930145263671875,0.2709808349609375,-0.02203369140625,-0.03116569183950957
context-0-regime-1,25,1,0.49,previous,bitmap,32,4096,0.2930145263671875,0.2602996826171875,-0.03271484375,-0.046273714199382754
context-0-regime-2,25,1,0.14,current,bitmap,1,256,0.443756103515625,0.481536865234375,0.03778076171875,0.06792121577878973
context-0-regime-2,25,1,0.14,current,bitmap,1,512,0.443756103515625,0.5124359130859375,0.0686798095703125,0.12347067537170131
context-0-regime-2,25,1,0.14,current,bitmap,1,1024,0.443756103515625,0.530426025390625,0.086669921875,0.15581280517912988
context-0-regime-2,25,1,0.14,current,bitmap,1,4096,0.443756103515625,0.56207275390625,0.118316650390625,0.21270642453503041
context-0-regime-2,25,1,0.14,current,bitmap,2,512,0.443756103515625,0.4781341552734375,0.0343780517578125,0.061803917265594976
context-0-regime-2,25,1,0.14,current,bitmap,2,1024,0.443756103515625,0.4813385009765625,0.0375823974609375,0.06756460196411918
context-0-regime-2,25,1,0.14,current,bitmap,2,4096,0.443756103515625,0.487060546875,0.043304443359375,0.07785153892576946
context-0-regime-2,25,1,0.14,current,bitmap,4,512,0.443756103515625,0.4123687744140625,-0.0313873291015625,-0.05642727821363902
context-0-regime-2,25,1,0.14,current,bitmap,4,1024,0.443756103515625,0.4023284912109375,-0.0414276123046875,-0.07447742360234821
context-0-regime-2,25,1,0.14,current,bitmap,4,4096,0.443756103515625,0.3762969970703125,-0.0674591064453125,-0.1212761288198827
context-0-regime-2,25,1,0.14,current,bitmap,8,1024,0.443756103515625,0.395111083984375,-0.04864501953125,-0.08745268008997642
context-0-regime-2,25,1,0.14,current,bitmap,8,4096,0.443756103515625,0.3602447509765625,-0.0835113525390625,-0.15013441597629895
context-0-regime-2,25,1,0.14,current,bitmap,32,1024,0.443756103515625,0.392974853515625,-0.05078125,-0.0912931365556593
context-0-regime-2,25,1,0.14,current,bitmap,32,4096,0.443756103515625,0.3700103759765625,-0.0737457275390625,-0.13257804356174896
context-0-regime-2,25,1,0.14,previous,bitmap,1,256,0.443756103515625,0.4562225341796875,0.0124664306640625,0.02241180666044873
context-0-regime-2,25,1,0.14,previous,bitmap,1,512,0.443756103515625,0.469635009765625,0.02587890625,0.04652438689855709
context-0-regime-2,25,1,0.14,previous,bitmap,1,1024,0.443756103515625,0.47528076171875,0.031524658203125,0.05667416470071873
context-0-regime-2,25,1,0.14,previous,bitmap,1,4096,0.443756103515625,0.4906158447265625,0.0468597412109375,0.0842431557579415
context-0-regime-2,25,1,0.14,previous,bitmap,2,512,0.443756103515625,0.450958251953125,0.0072021484375,0.012947824655730522
context-0-regime-2,25,1,0.14,previous,bitmap,2,1024,0.443756103515625,0.4472198486328125,0.0034637451171875,0.006227025840785605
context-0-regime-2,25,1,0.14,previous,bitmap,2,4096,0.443756103515625,0.4432220458984375,-0.0005340576171875,-0.0009601141164206073
context-0-regime-2,25,1,0.14,previous,bitmap,4,512,0.443756103515625,0.41070556640625,-0.033050537109375,-0.05941734789049202
context-0-regime-2,25,1,0.14,previous,bitmap,4,1024,0.443756103515625,0.3995513916015625,-0.0442047119140625,-0.07947001700773582
context-0-regime-2,25,1,0.14,previous,bitmap,4,4096,0.443756103515625,0.37127685546875,-0.072479248046875,-0.13030120151423707
context-0-regime-2,25,1,0.14,previous,bitmap,8,1024,0.443756103515625,0.394317626953125,-0.0494384765625,-0.08887913534865866
context-0-regime-2,25,1,0.14,previous,bitmap,8,4096,0.443756103515625,0.3592529296875,-0.084503173828125,-0.15191748504965163
context-0-regime-2,25,1,0.14,previous,bitmap,32,1024,0.443756103515625,0.3935089111328125,-0.0502471923828125,-0.09033302243923846
context-0-regime-2,25,1,0.14,previous,bitmap,32,4096,0.443756103515625,0.37420654296875,-0.069549560546875,-0.1250342897898722
context-0-regime-0,26,1,0.89,current,bitmap,1,256,0.1086883544921875,0.147918701171875,0.0392303466796875,0.044014174926814253
context-0-regime-0,26,1,0.89,current,bitmap,1,512,0.1086883544921875,0.1701812744140625,0.061492919921875,0.06899149162001605
context-0-regime-0,26,1,0.89,current,bitmap,1,1024,0.1086883544921875,0.182525634765625,0.0738372802734375,0.08284114837450562
context-0-regime-0,26,1,0.89,current,bitmap,1,4096,0.1086883544921875,0.2001800537109375,0.09149169921875,0.10264838306541357
context-0-regime-0,26,1,0.89,current,bitmap,2,512,0.1086883544921875,0.133392333984375,0.0247039794921875,0.02771643298580795
context-0-regime-0,26,1,0.89,current,bitmap,2,1024,0.1086883544921875,0.1327056884765625,0.024017333984375,0.026946056528512452
context-0-regime-0,26,1,0.89,current,bitmap,2,4096,0.1086883544921875,0.120147705078125,0.0114593505859375,0.012856727098419896
context-0-regime-0,26,1,0.89,current,bitmap,4,512,0.1086883544921875,0.1074371337890625,-0.001251220703125,-0.0014037970999605243
context-0-regime-0,26,1,0.89,current,bitmap,4,1024,0.1086883544921875,0.100128173828125,-0.0085601806640625,-0.009604026500950047
context-0-regime-0,26,1,0.89,current,bitmap,4,4096,0.1086883544921875,0.07476806640625,-0.0339202880859375,-0.038056596990395875
context-0-regime-0,26,1,0.89,current,bitmap,8,1024,0.1086883544921875,0.090484619140625,-0.0182037353515625,-0.02042353585674417
context-0-regime-0,26,1,0.89,current,bitmap,8,4096,0.1086883544921875,0.0638427734375,-0.0448455810546875,-0.05031414239980836
context-0-regime-0,26,1,0.89,current,bitmap,32,1024,0.1086883544921875,0.089263916015625,-0.0194244384765625,-0.021793094003047297
context-0-regime-0,26,1,0.89,current,bitmap,32,4096,0.1086883544921875,0.0674896240234375,-0.04119873046875,-0.046222587437728
context-0-regime-0,26,1,0.89,previous,bitmap,1,256,0.1086883544921875,0.1181640625,0.0094757080078125,0.01063119511067745
context-0-regime-0,26,1,0.89,previous,bitmap,1,512,0.1086883544921875,0.1207275390625,0.0120391845703125,0.013507267217913843
context-0-regime-0,26,1,0.89,previous,bitmap,1,1024,0.1086883544921875,0.1175079345703125,0.008819580078125,0.00989505760703957
context-0-regime-0,26,1,0.89,previous,bitmap,1,4096,0.1086883544921875,0.107940673828125,-0.0007476806640625,-0.0008388543646105084
context-0-regime-0,26,1,0.89,previous,bitmap,2,512,0.1086883544921875,0.106903076171875,-0.0017852783203125,-0.002002978788968157
context-0-regime-0,26,1,0.89,previous,bitmap,2,1024,0.1086883544921875,0.09881591796875,-0.0098724365234375,-0.011076301508225805
context-0-regime-0,26,1,0.89,previous,bitmap,2,4096,0.1086883544921875,0.0680084228515625,-0.040679931640625,-0.04564052522554918
context-0-regime-0,26,1,0.89,previous,bitmap,4,512,0.1086883544921875,0.1006011962890625,-0.008087158203125,-0.009073322719257648
context-0-regime-0,26,1,0.89,previous,bitmap,4,1024,0.1086883544921875,0.092498779296875,-0.0161895751953125,-0.018163764915344105
context-0-regime-0,26,1,0.89,previous,bitmap,4,4096,0.1086883544921875,0.06524658203125,-0.0434417724609375,-0.04873915053155975
context-0-regime-0,26,1,0.89,previous,bitmap,8,1024,0.1086883544921875,0.0864715576171875,-0.022216796875,-0.024925958262715486
context-0-regime-0,26,1,0.89,previous,bitmap,8,4096,0.1086883544921875,0.0601806640625,-0.0485076904296875,-0.0544228168387173
context-0-regime-0,26,1,0.89,previous,bitmap,32,1024,0.1086883544921875,0.0848236083984375,-0.02386474609375,-0.02677486176022459
context-0-regime-0,26,1,0.89,previous,bitmap,32,4096,0.1086883544921875,0.063232421875,-0.0454559326171875,-0.05099892147295981
context-0-regime-1,26,1,0.49,current,bitmap,1,256,0.2975006103515625,0.3578033447265625,0.060302734375,0.08584026586155213
context-0-regime-1,26,1,0.49,current,bitmap,1,512,0.2975006103515625,0.3898162841796875,0.092315673828125,0.1314103260279328
context-0-regime-1,26,1,0.49,current,bitmap,1,1024,0.2975006103515625,0.408843994140625,0.1113433837890625,0.15849605769021913
context-0-regime-1,26,1,0.49,current,bitmap,1,4096,0.2975006103515625,0.43914794921875,0.1416473388671875,0.20163339777145461
context-0-regime-1,26,1,0.49,current,bitmap,2,512,0.2975006103515625,0.343475341796875,0.0459747314453125,0.06544451443341515
context-0-regime-1,26,1,0.49,current,bitmap,2,1024,0.2975006103515625,0.345489501953125,0.0479888916015625,0.06831164881947915
context-0-regime-1,26,1,0.49,current,bitmap,2,4096,0.2975006103515625,0.3429412841796875,0.045440673828125,0.06468428940680726
context-0-regime-1,26,1,0.49,current,bitmap,4,512,0.2975006103515625,0.2781982421875,-0.0193023681640625,-0.02747670453311324
context-0-regime-1,26,1,0.49,current,bitmap,4,1024,0.2975006103515625,0.2695159912109375,-0.027984619140625,-0.03983579139425264
context-0-regime-1,26,1,0.49,current,bitmap,4,4096,0.2975006103515625,0.257415771484375,-0.0400848388671875,-0.0570603184256826
context-0-regime-1,26,1,0.49,current,bitmap,8,1024,0.2975006103515625,0.2674713134765625,-0.030029296875,-0.042746367210408476
context-0-regime-1,26,1,0.49,current,bitmap,8,4096,0.2975006103515625,0.2580413818359375,-0.039459228515625,-0.056169769108799006
context-0-regime-1,26,1,0.49,current,bitmap,32,1024,0.2975006103515625,0.27264404296875,-0.0248565673828125,-0.03538304480983512
context-0-regime-1,26,1,0.49,current,bitmap,32,4096,0.2975006103515625,0.2664947509765625,-0.031005859375,-0.04413649297334876
context-0-regime-1,26,1,0.49,previous,bitmap,1,256,0.2975006103515625,0.3250274658203125,0.02752685546875,0.03918416994287455
context-0-regime-1,26,1,0.49,previous,bitmap,1,512,0.2975006103515625,0.337554931640625,0.0400543212890625,0.05701687699559066
context-0-regime-1,26,1,0.49,previous,bitmap,1,1024,0.2975006103515625,0.343475341796875,0.0459747314453125,0.06544451443341515
context-0-regime-1,26,1,0.49,previous,bitmap,1,4096,0.2975006103515625,0.3519439697265625,0.054443359375,0.07749951128391142
context-0-regime-1,26,1,0.49,previous,bitmap,2,512,0.2975006103515625,0.3077392578125,0.0102386474609375,0.014574599795825316
context-0-regime-1,26,1,0.49,previous,bitmap,2,1024,0.2975006103515625,0.3002166748046875,0.002716064453125,0.0038662872781771718
context-0-regime-1,26,1,0.49,previous,bitmap,2,4096,0.2975006103515625,0.2844085693359375,-0.013092041015625,-0.018636373509415938
context-0-regime-1,26,1,0.49,previous,bitmap,4,512,0.2975006103515625,0.27557373046875,-0.0219268798828125,-0.031212667521014703
context-0-regime-1,26,1,0.49,previous,bitmap,4,1024,0.2975006103515625,0.2656707763671875,-0.031829833984375,-0.04530941158582946
context-0-regime-1,26,1,0.49,previous,bitmap,4,4096,0.2975006103515625,0.25128173828125,-0.0462188720703125,-0.0657920458741501
context-0-regime-1,26,1,0.49,previous,bitmap,8,1024,0.2975006103515625,0.266021728515625,-0.0314788818359375,-0.04480983513977277
context-0-regime-1,26,1,0.49,previous,bitmap,8,4096,0.2975006103515625,0.2550048828125,-0.0424957275390625,-0.06049219140294104
context-0-regime-1,26,1,0.49,previous,bitmap,32,1024,0.2975006103515625,0.2720489501953125,-0.02545166015625,-0.03623015269662688
context-0-regime-1,26,1,0.49,previous,bitmap,32,4096,0.2975006103515625,0.2671966552734375,-0.030303955078125,-0.043137340081235376
context-0-regime-2,26,1,0.14,current,bitmap,1,256,0.476409912109375,0.51202392578125,0.035614013671875,0.0680188844203532
context-0-regime-2,26,1,0.14,current,bitmap,1,512,0.476409912109375,0.54144287109375,0.065032958984375,0.1242058634959492
context-0-regime-2,26,1,0.14,current,bitmap,1,1024,0.476409912109375,0.561981201171875,0.0855712890625,0.16343183540245965
context-0-regime-2,26,1,0.14,current,bitmap,1,4096,0.476409912109375,0.594696044921875,0.1182861328125,0.2259136212624585
context-0-regime-2,26,1,0.14,current,bitmap,2,512,0.476409912109375,0.51031494140625,0.033905029296875,0.06475491053214433
context-0-regime-2,26,1,0.14,current,bitmap,2,1024,0.476409912109375,0.5150299072265625,0.0386199951171875,0.07375998134872064
context-0-regime-2,26,1,0.14,current,bitmap,2,4096,0.476409912109375,0.522216796875,0.045806884765625,0.0874861572535991
context-0-regime-2,26,1,0.14,current,bitmap,4,512,0.476409912109375,0.4442596435546875,-0.0321502685546875,-0.06140350877192979
context-0-regime-2,26,1,0.14,current,bitmap,4,1024,0.476409912109375,0.432586669921875,-0.0438232421875,-0.08369761613335669
context-0-regime-2,26,1,0.14,current,bitmap,4,4096,0.476409912109375,0.411346435546875,-0.0650634765625,-0.12426414874395286
context-0-regime-2,26,1,0.14,current,bitmap,8,1024,0.476409912109375,0.425140380859375,-0.05126953125,-0.0979192166462668
context-0-regime-2,26,1,0.14,current,bitmap,8,4096,0.476409912109375,0.3954620361328125,-0.0809478759765625,-0.15460162032989455
context-0-regime-2,26,1,0.14,current,bitmap,32,1024,0.476409912109375,0.41595458984375,-0.060455322265625,-0.11546307629538966
context-0-regime-2,26,1,0.14,current,bitmap,32,4096,0.476409912109375,0.3823089599609375,-0.0941009521484375,-0.17972256221950222
context-0-regime-2,26,1,0.14,previous,bitmap,1,256,0.476409912109375,0.4872894287109375,0.0108795166015625,0.020778690913329845
context-0-regime-2,26,1,0.14,previous,bitmap,1,512,0.476409912109375,0.501007080078125,0.02459716796875,0.046977909891006586
context-0-regime-2,26,1,0.14,previous,bitmap,1,1024,0.476409912109375,0.5089874267578125,0.0325775146484375,0.062219502243982094
