benchmark,condition,axis,index,attention_type,eligible,skipped,softmax_skipped,pv_omitted,compensated,mass_sum,rows,error_sq,dense_sq,denominator_mass_sum,same_budget_best_mass_sum,wrongly_replaced_vs_mass,unnecessarily_retained_vs_mass,physical_sparsity,pv_omission,mass,denominator_mass,relative_error,rescued_rows,prefix_eligible,prefix_skipped,prefix_replaced,canvas_eligible,canvas_skipped,canvas_replaced,boundary_eligible,boundary_skipped,boundary_replaced,softmax_sparsity,compensation_fraction,mass_selection_gap,wrongly_replaced_fraction,rescued_row_rate,prefix_sparsity,canvas_sparsity,boundary_sparsity
ruler8k,jl_gaussian_r8_s50,layer,12,local,378176.0,174450.0,0.0,174450.0,0.0,1806359.3765335083,2547712.0,25206124.75945981,236823987.0258789,1806359.3765335083,2366307.3108062744,86481.0,86481.0,0.46129315451006936,0.46129315451006936,0.7090123909348891,0.7090123909348891,0.3262422446803612,0.0,278656.0,136146.0,136146.0,79616.0,37616.0,37616.0,19904.0,688.0,688.0,0.0,0.0,0.21978462803989074,0.22867923929598916,0.0,0.488580902618282,0.472467845659164,0.03456591639871383
ruler8k,jl_gaussian_r8_s50,layer,13,local,378176.0,178887.0,0.0,178887.0,0.0,1706923.7442207336,2547712.0,18172265.441078387,188379014.8083496,1706923.7442207336,2303049.011192322,81174.0,81174.0,0.4730257869351836,0.4730257869351836,0.6699830060150965,0.6699830060150965,0.31059057683432245,0.0,278656.0,138130.0,138130.0,79616.0,40378.0,40378.0,19904.0,379.0,379.0,0.0,0.0,0.23398455829057135,0.21464609070908783,0.0,0.4957007923748277,0.5071593649517685,0.019041398713826367
ruler8k,jl_gaussian_r8_s50,layer,14,local,378176.0,173855.0,0.0,173855.0,0.0,1840075.3623847961,2547712.0,13077314.531156242,189878085.96313477,1840075.3623847961,2357471.377822876,72045.0,72045.0,0.45971981299712306,0.45971981299712306,0.7222462202889479,0.7222462202889479,0.2624350647965264,0.0,278656.0,133517.0,133517.0,79616.0,39936.0,39936.0,19904.0,402.0,402.0,0.0,0.0,0.20308261508289785,0.19050653663902523,0.0,0.4791463309600367,0.5016077170418006,0.020196945337620578
ruler8k,jl_gaussian_r8_s50,layer,15,local,378176.0,181003.0,0.0,181003.0,0.0,1728211.579006195,2547712.0,13035785.677883148,212155986.1781006,1728211.579006195,2327682.3801574707,78886.0,78886.0,0.4786210653240819,0.4786210653240819,0.6783386736829732,0.6783386736829732,0.24787969930359022,0.0,278656.0,135352.0,135352.0,79616.0,45369.0,45369.0,19904.0,282.0,282.0,0.0,0.0,0.23529771071113048,0.20859599763073278,0.0,0.4857315112540193,0.5698477692926045,0.014168006430868168
ruler8k,jl_gaussian_r8_s50,layer,16,local,378176.0,175861.0,0.0,175861.0,0.0,1917941.1105613708,2547712.0,18662093.428049978,152685027.08325195,1917941.1105613708,2421143.5776901245,73220.0,73220.0,0.46502422152648504,0.46502422152648504,0.7528092306200116,0.7528092306200116,0.3496084769543395,0.0,278656.0,135589.0,135589.0,79616.0,39645.0,39645.0,19904.0,627.0,627.0,0.0,0.0,0.1975115190134339,0.19361355559316298,0.0,0.4865820222783647,0.497952672829582,0.03150120578778135
ruler8k,jl_gaussian_r8_s50,layer,17,global,2540160.0,1001012.0,0.0,1001012.0,0.0,2271588.470977783,2547712.0,3951046.482959196,373093660.9042969,2271588.470977783,2382361.5628738403,305257.0,305257.0,0.3940743890148652,0.3940743890148652,0.8916190177609491,0.8916190177609491,0.1029075252883822,0.0,2440832.0,993120.0,993120.0,79616.0,7892.0,7892.0,19712.0,0.0,0.0,0.0,0.0,0.043479440335507755,0.12017235134794658,0.0,0.4068776548324506,0.0991258038585209,0.0
ruler8k,jl_gaussian_r8_s50,layer,18,local,378176.0,163215.0,0.0,163215.0,0.0,1961907.1721305847,2547712.0,8171516.575477686,209685208.09326172,1961907.1721305847,2415265.193611145,65790.0,65790.0,0.4315847647656118,0.4315847647656118,0.7700663073889767,0.7700663073889767,0.197409221358086,0.0,278656.0,124343.0,124343.0,79616.0,38140.0,38140.0,19904.0,732.0,732.0,0.0,0.0,0.17794712333284152,0.17396661871721103,0.0,0.4462240181442352,0.4790494372990354,0.03677652733118971
ruler8k,jl_gaussian_r8_s50,layer,19,local,378176.0,173252.0,0.0,173252.0,0.0,1830676.9182977676,2547712.0,16650617.910951473,199768981.44189453,1830676.9182977676,2388233.3944091797,66705.0,66705.0,0.45812531731257405,0.45812531731257405,0.7185572459908214,0.7185572459908214,0.28870290231706236,0.0,278656.0,131917.0,131917.0,79616.0,39295.0,39295.0,19904.0,2040.0,2040.0,0.0,0.0,0.21884595908462653,0.176386127094263,0.0,0.4734044843821773,0.4935565715434084,0.102491961414791
ruler8k,jl_gaussian_r8_s50,layer,20,local,378176.0,157900.0,0.0,157900.0,0.0,1998940.0342063904,2547712.0,9806479.927551657,188906275.984375,1998940.0342063904,2400907.869857788,62737.0,62737.0,0.4175304620071078,0.4175304620071078,0.784602040657025,0.784602040657025,0.2278417871819329,0.0,278656.0,122228.0,122228.0,79616.0,34079.0,34079.0,19904.0,1593.0,1593.0,0.0,0.0,0.15777601065245903,0.16589365797935351,0.0,0.4386340146991272,0.42804210209003213,0.08003416398713827
ruler8k,jl_gaussian_r8_s50,layer,21,local,378176.0,160957.0,0.0,160957.0,0.0,2001688.0738639832,2547712.0,8849067.989519343,206355823.64196777,2001688.0738639832,2437723.102432251,67899.0,67899.0,0.42561399983076664,0.42561399983076664,0.785680671074275,0.785680671074275,0.2070810703470581,0.0,278656.0,126976.0,126976.0,79616.0,32965.0,32965.0,19904.0,1016.0,1016.0,0.0,0.0,0.1711476919558678,0.17954338720595703,0.0,0.45567294441892514,0.41404993971061094,0.05104501607717042
ruler8k,jl_gaussian_r8_s50,layer,22,local,378176.0,173958.0,0.0,173958.0,0.0,1949823.123600006,2547712.0,22023309.05260643,213228403.6303711,1949823.123600006,2426541.3031158447,66811.0,66811.0,0.459992172956507,0.459992172956507,0.7653232090597392,0.7653232090597392,0.32137993522729674,0.0,278656.0,136657.0,136657.0,79616.0,34998.0,34998.0,19904.0,2303.0,2303.0,0.0,0.0,0.18711619661713672,0.17666641986799797,0.0,0.4904147048690859,0.4395850080385852,0.11570538585209003
ruler8k,jl_gaussian_r8_s50,layer,23,global,2540160.0,1161284.0,0.0,1161284.0,0.0,2275648.219467163,2547712.0,4641676.698217392,419067182.2548828,2275648.219467163,2351217.4145355225,305607.0,305607.0,0.4571696271101033,0.4571696271101033,0.8932125057569942,0.8932125057569942,0.10524358124022813,0.0,2440832.0,1155744.0,1155744.0,79616.0,5540.0,5540.0,19712.0,0.0,0.0,0.0,0.0,0.029661592467421505,0.12031013794406652,0.0,0.47350411662908387,0.06958400321543408,0.0
ruler8k,jl_gaussian_r8_s50,layer,24,local,378176.0,189765.0,0.0,189765.0,0.0,1705078.1088161469,2547712.0,16219718.624269716,303391051.46765137,1705078.1088161469,2416231.233406067,71348.0,71348.0,0.5017901717718735,0.5017901717718735,0.6692585774279616,0.6692585774279616,0.23121727280456358,0.0,278656.0,148522.0,148522.0,79616.0,37268.0,37268.0,19904.0,3975.0,3975.0,0.0,0.0,0.27913403264965586,0.1886634794381452,0.0,0.5329940858980248,0.4680968649517685,0.19970860128617363
ruler8k,jl_gaussian_r8_s50,layer,25,local,378176.0,178804.0,0.0,178804.0,0.0,1758017.6097278595,2547712.0,8781117.429871067,293298845.8104248,1758017.6097278595,2313895.862033844,65575.0,65575.0,0.47280631240480625,0.47280631240480625,0.6900378102893339,0.6900378102893339,0.17302932578141764,0.0,278656.0,133476.0,133476.0,79616.0,41002.0,41002.0,19904.0,4326.0,4326.0,0.0,0.0,0.21818724106413304,0.17339810035539008,0.0,0.4789991961414791,0.5149969855305466,0.21734324758842444
ruler8k,jl_gaussian_r8_s50,layer,26,local,378176.0,190140.0,0.0,190140.0,0.0,1811440.3527641296,2547712.0,15219849.885553025,286526545.3121338,1811440.3527641296,2408729.2555999756,62539.0,62539.0,0.5027817735657472,0.5027817735657472,0.711006720054751,0.711006720054751,0.23047443168965678,0.0,278656.0,152488.0,152488.0,79616.0,33202.0,33202.0,19904.0,4450.0,4450.0,0.0,0.0,0.23444129589052684,0.16537009223218818,0.0,0.5472266881028939,0.41702672829581994,0.22357315112540194
ruler8k,jl_gaussian_r8_s50,layer,27,local,378176.0,194611.0,0.0,194611.0,0.0,1747748.0781316757,2547712.0,19222413.52317541,275599944.2441406,1747748.0781316757,2367686.691040039,68334.0,68334.0,0.5146043112201726,0.5146043112201726,0.6860069262662639,0.6860069262662639,0.2640975639146132,0.0,278656.0,152754.0,152754.0,79616.0,37329.0,37329.0,19904.0,4528.0,4528.0,0.0,0.0,0.24333151192456737,0.18069364528685056,0.0,0.548181270096463,0.4688630426045016,0.227491961414791
ruler8k,jl_gaussian_r8_s50,layer,28,local,378176.0,226207.0,0.0,226207.0,0.0,1474814.8327827454,2547712.0,16783708.193031073,283931065.68688965,1474814.8327827454,2162320.7661209106,72959.0,72959.0,0.5981527119647995,0.5981527119647995,0.578878159220016,0.578878159220016,0.24312941427316925,0.0,278656.0,177000.0,177000.0,79616.0,44885.0,44885.0,19904.0,4322.0,4322.0,0.0,0.0,0.2698522962321351,0.19292340074462683,0.0,0.6351917776757005,0.5637685892282959,0.21714228295819935
ruler8k,jl_gaussian_r8_s50,layer,29,global,2540160.0,1688160.0,0.0,1688160.0,0.0,2098395.4436836243,2547712.0,10813902.59691156,479816558.77978516,2098395.4436836243,2150824.6867523193,223968.0,223968.0,0.6645880574452003,0.6645880574452003,0.8236391882927208,0.8236391882927208,0.15012520411810223,0.0,2440832.0,1678355.0,1678355.0,79616.0,9793.0,9793.0,19712.0,12.0,12.0,0.0,0.0,0.0205789520435179,0.0881708238851096,0.0,0.6876159440715297,0.12300291398713827,0.0006087662337662338
ruler8k,jl_gaussian_r8_s50,step,0,global,2649760.0,1315431.0,0.0,1315431.0,0.0,2321448.4356384277,2662400.0,6085450.650282151,422905074.23095703,2321448.4356384277,2388537.8658447266,265878.0,265878.0,0.4964340166656603,0.4964340166656603,0.8719382645877508,0.8719382645877508,0.11995681450732992,0.0,2545920.0,1307513.0,1307513.0,83200.0,7898.0,7898.0,20640.0,20.0,20.0,0.0,0.0,0.025198854494553346,0.10034040818791136,0.0,0.5135719111362493,0.09492788461538462,0.0009689922480620155
ruler8k,jl_gaussian_r8_s50,step,0,local,1976000.0,939569.0,0.0,939569.0,0.0,9779112.012803972,13312000.0,92257296.2950373,1287610523.4273682,9779112.012803972,12187865.826953888,373649.0,373649.0,0.4754903846153846,0.4754903846153846,0.7346087750002983,0.7346087750002983,0.267675179610712,0.0,1456000.0,754589.0,754589.0,416000.0,174168.0,174168.0,104000.0,10812.0,10812.0,0.0,0.0,0.18094604974082903,0.18909362348178138,0.0,0.5182616758241758,0.4186730769230769,0.10396153846153847
ruler8k,jl_gaussian_r8_s50,step,1,global,2649760.0,1411384.0,0.0,1411384.0,0.0,2333770.411064148,2662400.0,6186583.225040253,432862046.38183594,2333770.411064148,2404236.2440109253,288113.0,288113.0,0.5326459754845722,0.5326459754845722,0.8765664104057046,0.8765664104057046,0.1195503014913694,0.0,2545920.0,1401301.0,1401301.0,83200.0,10082.0,10082.0,20640.0,1.0,1.0,0.0,0.0,0.02646703461041817,0.108731734194795,0.0,0.5504104606586224,0.12117788461538462,4.8449612403100775e-05
ruler8k,jl_gaussian_r8_s50,step,1,local,1976000.0,987188.0,0.0,987188.0,0.0,9556726.37241605,13312000.0,90916746.26055135,1280773976.3305054,9556726.37241605,12304868.883434296,376380.0,376380.0,0.4995890688259109,0.4995890688259109,0.7179031229278883,0.7179031229278883,0.26643157679181984,0.0,1456000.0,773646.0,773646.0,416000.0,205317.0,205317.0,104000.0,8225.0,8225.0,0.0,0.0,0.2064409939166351,0.1904757085020243,0.0,0.5313502747252747,0.49355048076923075,0.07908653846153846
ruler8k,jl_gaussian_r8_s50,step,2,global,2478400.0,1316277.0,0.0,1316277.0,0.0,2176337.952041626,2478080.0,6004351.352232486,409297159.4057617,2176337.952041626,2245449.5608291626,271538.0,271538.0,0.5310994996772112,0.5310994996772112,0.8782355501201035,0.8782355501201035,0.12111939240247728,0.0,2381760.0,1306354.0,1306354.0,77440.0,9921.0,9921.0,19200.0,2.0,2.0,0.0,0.0,0.027889175808503607,0.10956181407359587,0.0,0.548482634690313,0.1281120867768595,0.00010416666666666667
ruler8k,jl_gaussian_r8_s50,step,2,local,1839200.0,934920.0,0.0,934920.0,0.0,8712724.809250869,12390400.0,92265881.58763604,1194444253.099884,8712724.809250869,11445620.128250122,352594.0,352594.0,0.508329708568943,0.508329708568943,0.7031834976474423,0.7031834976474423,0.27793140651404535,0.0,1355200.0,724709.0,724709.0,387200.0,201320.0,201320.0,96800.0,8891.0,8891.0,0.0,0.0,0.22056554421158744,0.19171052631578947,0.0,0.5347616587957497,0.5199380165289256,0.09184917355371901
ruler8k,jl_gaussian_r8_s50,step,3,global,1884640.0,999944.0,0.0,999944.0,0.0,1665664.2728500366,1884160.0,4388361.694219481,320309855.92822266,1665664.2728500366,1718746.8775100708,204845.0,204845.0,0.530575600645216,0.530575600645216,0.8840354708995184,0.8840354708995184,0.11704855503089456,0.0,1811200.0,992912.0,992912.0,58880.0,7030.0,7030.0,14560.0,2.0,2.0,0.0,0.0,0.028173087561584036,0.10869184565752611,0.0,0.5482067137809187,0.11939538043478261,0.00013736263736263736
ruler8k,jl_gaussian_r8_s50,step,3,local,1398400.0,713525.0,0.0,713525.0,0.0,6589581.730245717,9420800.0,71647515.29002367,913806473.4699707,6589581.730245717,8721722.628269196,268845.0,268845.0,0.5102438501144165,0.5102438501144165,0.6994715661351177,0.6994715661351177,0.28000994208566116,0.0,1030400.0,551128.0,551128.0,294400.0,154948.0,154948.0,73600.0,7449.0,7449.0,0.0,0.0,0.22632270062239712,0.19225185926773455,0.0,0.5348680124223603,0.5263179347826087,0.10120923913043478
ruler8k,jl_gaussian_r8_s50,step,4,global,1145760.0,573931.0,0.0,573931.0,0.0,1015573.6924209595,1146880.0,2607863.525879655,196900733.171875,1015573.6924209595,1049382.00756073,130081.0,130081.0,0.5009172950705209,0.5009172950705209,0.8855099857186101,0.8855099857186101,0.11508501098263965,0.0,1101120.0,569751.0,569751.0,35840.0,4177.0,4177.0,8800.0,3.0,3.0,0.0,0.0,0.029478511387216192,0.11353250244379276,0.0,0.5174286181342633,0.11654575892857143,0.00034090909090909094
ruler8k,jl_gaussian_r8_s50,step,4,local,851200.0,430731.0,0.0,430731.0,0.0,4008841.7352097034,5734400.0,44278770.36231119,556134837.2813721,4008841.7352097034,5308994.13760376,164369.0,164369.0,0.5060279605263158,0.5060279605263158,0.6990865191144153,0.6990865191144153,0.28216797762570084,0.0,627200.0,333122.0,333122.0,179200.0,92796.0,92796.0,44800.0,4813.0,4813.0,0.0,0.0,0.22672858579695457,0.19310267857142857,0.0,0.531125637755102,0.5178348214285714,0.10743303571428571
ruler8k,jl_gaussian_r8_s50,step,5,global,668960.0,308900.0,0.0,308900.0,0.0,599934.6543197632,675840.0,1441491.6744626686,113136738.76074219,599934.6543197632,618857.8431854248,75681.0,75681.0,0.4617615403013633,0.4617615403013633,0.8876874028168844,0.8876874028168844,0.11287668367160027,0.0,642720.0,306724.0,306724.0,21120.0,2175.0,2175.0,5120.0,1.0,1.0,0.0,0.0,0.027999510040337388,0.11313232480267879,0.0,0.47722803086880755,0.10298295454545454,0.0001953125
ruler8k,jl_gaussian_r8_s50,step,5,local,501600.0,250060.0,0.0,250060.0,0.0,2380351.428066686,3379200.0,25437087.742153853,325324921.44873047,2380351.428066686,3125485.542415619,97379.0,97379.0,0.4985247208931419,0.4985247208931419,0.7044127095367797,0.7044127095367797,0.27962437552963176,0.0,369600.0,193821.0,193821.0,105600.0,52992.0,52992.0,26400.0,3247.0,3247.0,0.0,0.0,0.22050607077087273,0.19413676236044658,0.0,0.5244074675324676,0.5018181818181818,0.12299242424242424
ruler8k,jl_gaussian_r8_s50,step,6,global,452160.0,193756.0,0.0,193756.0,0.0,399610.8487854004,450560.0,936661.5371313095,73209075.2890625,399610.8487854004,411832.68588256836,51140.0,51140.0,0.42851203113941966,0.42851203113941966,0.8869203852658922,0.8869203852658922,0.1131120524293606,0.0,434560.0,191927.0,191927.0,14080.0,1829.0,1829.0,3520.0,0.0,0.0,0.0,0.0,0.02712588134137067,0.11310155697098372,0.0,0.4416582290132548,0.1299005681818182,0.0
ruler8k,jl_gaussian_r8_s50,step,6,local,334400.0,163345.0,0.0,163345.0,0.0,1601675.216156751,2252800.0,16075587.070327314,214196405.2501831,1601675.216156751,2088541.9521713257,64988.0,64988.0,0.4884718899521531,0.4884718899521531,0.7109708878536714,0.7109708878536714,0.27395380197243585,0.0,246400.0,126079.0,126079.0,70400.0,34879.0,34879.0,17600.0,2387.0,2387.0,0.0,0.0,0.2161162713132878,0.1943421052631579,0.0,0.5116842532467533,0.4954403409090909,0.135625
ruler8k,jl_gaussian_r8_s50,step,7,global,326720.0,138547.0,0.0,138547.0,0.0,291535.73135375977,327680.0,666225.8826264143,54023489.313964844,291535.73135375977,300090.21409606934,36820.0,36820.0,0.424054236043095,0.424054236043095,0.8896964457817376,0.8896964457817376,0.11105022294204951,0.0,313920.0,137135.0,137135.0,10240.0,1412.0,1412.0,2560.0,0.0,0.0,0.0,0.0,0.026106209540739656,0.11269588638589619,0.0,0.43684696738022427,0.137890625,0.0
ruler8k,jl_gaussian_r8_s50,step,7,local,243200.0,119953.0,0.0,119953.0,0.0,1163082.7631891072,1638400.0,12014805.491553115,154941549.0732422,1163082.7631891072,1513514.8871688843,47014.0,47014.0,0.49322779605263156,0.49322779605263156,0.7098893818292891,0.7098893818292891,0.27846744197264134,0.0,179200.0,92814.0,92814.0,51200.0,25295.0,25295.0,12800.0,1844.0,1844.0,0.0,0.0,0.21388679442125066,0.1933141447368421,0.0,0.5179352678571428,0.49404296875,0.1440625
ruler8k,jl_gaussian_r8_s50,step,8,global,201760.0,89788.0,0.0,89788.0,0.0,182223.517578125,204800.0,419004.19275440276,34101019.41845703,182223.517578125,187812.95879364014,22811.0,22811.0,0.4450237906423473,0.4450237906423473,0.8897632694244385,0.8897632694244385,0.1108473980757166,0.0,193760.0,88821.0,88821.0,6400.0,967.0,967.0,1600.0,0.0,0.0,0.0,0.0,0.027292193435132502,0.11306007137192704,0.0,0.45840730800990914,0.15109375,0.0
ruler8k,jl_gaussian_r8_s50,step,8,local,152000.0,75907.0,0.0,75907.0,0.0,717320.1739659905,1024000.0,8123348.489786608,97920115.21130371,717320.1739659905,946549.5881309509,29031.0,29031.0,0.49938815789473684,0.49938815789473684,0.7005079823886626,0.7005079823886626,0.2880259279498282,0.0,112000.0,59160.0,59160.0,32000.0,15635.0,15635.0,8000.0,1112.0,1112.0,0.0,0.0,0.22385684977046913,0.1909934210526316,0.0,0.5282142857142857,0.48859375,0.139
ruler8k,jl_gaussian_r8_s50,step,9,global,100480.0,39093.0,0.0,39093.0,0.0,92307.05670166016,102400.0,159526.1616818905,16495492.961425781,92307.05670166016,94917.09483337402,11333.0,11333.0,0.3890625,0.3890625,0.90143610060215,0.90143610060215,0.09834070299253463,0.0,96480.0,38591.0,38591.0,3200.0,502.0,502.0,800.0,0.0,0.0,0.0,0.0,0.025488653630018236,0.11278861464968153,0.0,0.3999896351575456,0.156875,0.0
ruler8k,jl_gaussian_r8_s50,step,9,local,76000.0,36387.0,0.0,36387.0,0.0,368346.6581488848,512000.0,3481367.0157642225,47801847.427490234,368346.6581488848,476924.7049789429,14585.0,14585.0,0.47877631578947366,0.47877631578947366,0.7194270666970406,0.7194270666970406,0.26986872948776347,0.0,56000.0,28562.0,28562.0,16000.0,7205.0,7205.0,4000.0,620.0,620.0,0.0,0.0,0.21206649771495723,0.1919078947368421,0.0,0.5100357142857143,0.4503125,0.155
ruler8k,jl_gaussian_r8_s50,step,10,global,58560.0,23831.0,0.0,23831.0,0.0,55155.81123352051,61440.0,103487.0974445343,9946251.642089844,55155.81123352051,56737.42232513428,6457.0,6457.0,0.40695013661202184,0.40695013661202184,0.8977182817955812,0.8977182817955812,0.10200310258987597,0.0,56160.0,23552.0,23552.0,1920.0,279.0,279.0,480.0,0.0,0.0,0.0,0.0,0.025742368027567863,0.1102629781420765,0.0,0.41937321937321936,0.1453125,0.0
ruler8k,jl_gaussian_r8_s50,step,10,local,45600.0,22331.0,0.0,22331.0,0.0,216429.50315773487,307200.0,2209097.332335998,29318810.536254883,216429.50315773487,283906.26723098755,8667.0,8667.0,0.48971491228070174,0.48971491228070174,0.7045231222582515,0.7045231222582515,0.2744948824612833,0.0,33600.0,17366.0,17366.0,9600.0,4600.0,4600.0,2400.0,365.0,365.0,0.0,0.0,0.2196509247176194,0.19006578947368422,0.0,0.5168452380952381,0.4791666666666667,0.15208333333333332
ruler8k,jl_gaussian_r8_s50,step,11,global,20960.0,6230.0,0.0,6230.0,0.0,18801.482048034668,20480.0,20276.552841424942,3061761.2265625,18801.482048034668,19307.103019714355,2303.0,2303.0,0.2972328244274809,0.2972328244274809,0.9180411156266928,0.9180411156266928,0.08137882265352996,0.0,20160.0,6069.0,6069.0,640.0,161.0,161.0,160.0,0.0,0.0,0.0,0.0,0.024688524007797242,0.10987595419847328,0.0,0.30104166666666665,0.2515625,0.0
ruler8k,jl_gaussian_r8_s50,step,11,local,15200.0,6867.0,0.0,6867.0,0.0,77501.35760498047,102400.0,632041.5315026928,9206130.822143555,77501.35760498047,96380.2718963623,2877.0,2877.0,0.4517763157894737,0.4517763157894737,0.7568491953611374,0.7568491953611374,0.26201987633933477,0.0,11200.0,5487.0,5487.0,3200.0,1218.0,1218.0,800.0,162.0,162.0,0.0,0.0,0.18436439737677573,0.18927631578947368,0.0,0.4899107142857143,0.380625,0.2025
ruler8k,jl_gaussian_r8_s50,step,12,global,20960.0,6546.0,0.0,6546.0,0.0,18736.815658569336,20480.0,21598.548637151718,3098656.6708984375,18736.815658569336,19259.05043029785,2404.0,2404.0,0.3123091603053435,0.3123091603053435,0.9148835770785808,0.9148835770785808,0.0834882878326482,0.0,20160.0,6405.0,6405.0,640.0,141.0,141.0,160.0,0.0,0.0,0.0,0.0,0.025499744713306426,0.11469465648854962,0.0,0.3177083333333333,0.2203125,0.0
