condition,id,task,canvas_index,iterations,stopped_natively,hit_cap,final_entropy,final_flips,dense_bootstrap_steps,generated_tokens,returned_tokens,eligible,skipped,global_eligible,global_skipped,local_eligible,local_skipped
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0249,niah_multikey_3,0,3,True,False,0.0027731801383197308,0,0,83,83,76800,0,31200,0,45600,0
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0201,niah_multikey_3,0,4,True,False,0.00016608124133199453,0,0,76,76,102400,0,41600,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0242,niah_multikey_3,0,3,True,False,0.002248512115329504,0,0,75,75,76800,0,31200,0,45600,0
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0217,niah_multikey_3,0,3,True,False,0.002440410666167736,0,0,75,75,76800,0,31200,0,45600,0
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0218,niah_multikey_3,0,4,True,False,0.0001591233885847032,0,0,81,81,102400,0,41600,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multikey_3_p0229,niah_multikey_3,0,4,True,False,8.801592775853351e-05,0,0,79,79,102400,0,41600,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0333,niah_multivalue,0,5,True,False,0.0021304467227309942,0,0,120,120,120800,0,44800,0,76000,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0323,niah_multivalue,0,4,True,False,0.0025355108082294464,0,0,71,71,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0301,niah_multivalue,0,4,True,False,0.0018364675343036652,0,0,67,67,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0341,niah_multivalue,0,4,True,False,0.0020617684349417686,0,0,67,67,103040,0,42240,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0338,niah_multivalue,0,5,True,False,0.0004849261022172868,0,0,71,71,120800,0,44800,0,76000,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0306,niah_multivalue,0,4,True,False,0.0018163814675062895,0,0,67,67,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0329,niah_multivalue,0,5,True,False,0.0025445029605180025,0,0,68,68,120800,0,44800,0,76000,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0336,niah_multivalue,0,4,True,False,0.0012069928925484419,0,0,71,71,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0305,niah_multivalue,0,12,True,False,0.0023325514048337936,0,0,128,128,309120,0,126720,0,182400,0
kernel_dense,ruler4k/ruler_4096_niah_multivalue_p0334,niah_multivalue,0,4,True,False,0.001438025152310729,0,0,67,67,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0250,niah_multiquery,0,4,True,False,0.0002301821659784764,0,0,85,85,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0281,niah_multiquery,0,5,True,False,0.0001264189777430147,0,0,88,88,120800,0,44800,0,76000,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0293,niah_multiquery,0,4,True,False,0.00019920588238164783,0,0,89,89,96640,0,35840,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0268,niah_multiquery,0,4,True,False,0.00014396350889001042,0,0,90,90,103040,0,42240,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0273,niah_multiquery,0,4,True,False,0.0004848161479458213,0,0,86,86,103040,0,42240,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0252,niah_multiquery,0,3,True,False,0.00042561269947327673,0,0,88,88,72480,0,26880,0,45600,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0266,niah_multiquery,0,4,True,False,0.0006208346458151937,0,0,83,83,103040,0,42240,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0298,niah_multiquery,0,4,True,False,0.001110661425627768,0,0,88,88,103040,0,42240,0,60800,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0264,niah_multiquery,0,6,True,False,0.00014119219849817455,0,0,87,87,144960,0,53760,0,91200,0
kernel_dense,ruler4k/ruler_4096_niah_multiquery_p0285,niah_multiquery,0,6,True,False,0.0005856694187968969,0,0,87,87,144960,0,53760,0,91200,0
kernel_dense,ruler4k/ruler_4096_vt_p0601,vt,0,4,True,False,0.001291594817303121,0,0,30,30,104320,0,43520,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0617,vt,0,4,True,False,0.00016843070625327528,0,0,30,30,104320,0,43520,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0632,vt,0,3,True,False,0.002682161284610629,0,0,30,30,78240,0,32640,0,45600,0
kernel_dense,ruler4k/ruler_4096_vt_p0618,vt,0,6,True,False,3.6632613046094775e-05,0,0,30,30,156480,0,65280,0,91200,0
kernel_dense,ruler4k/ruler_4096_vt_p0603,vt,0,4,True,False,0.0004739889991469681,0,0,30,30,104320,0,43520,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0624,vt,0,4,True,False,4.262063157511875e-05,0,0,30,30,104320,0,43520,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0607,vt,0,4,True,False,0.00010658326937118545,0,0,30,30,103680,0,42880,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0611,vt,0,4,True,False,3.819284393102862e-05,0,0,30,30,101760,0,40960,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0623,vt,0,4,True,False,2.653786214068532e-05,0,0,30,30,104320,0,43520,0,60800,0
kernel_dense,ruler4k/ruler_4096_vt_p0620,vt,0,3,True,False,0.0026111325714737177,0,0,30,30,78240,0,32640,0,45600,0
kernel_dense,ruler4k/ruler_4096_cwe_p0045,cwe,0,7,True,False,0.0030862223356962204,0,0,63,63,176960,0,70560,0,106400,0
kernel_dense,ruler4k/ruler_4096_cwe_p0014,cwe,0,7,True,False,0.0013336606789380312,0,0,64,64,178080,0,71680,0,106400,0
kernel_dense,ruler4k/ruler_4096_cwe_p0044,cwe,0,9,True,False,0.00031186448177322745,0,0,68,68,231840,0,95040,0,136800,0
kernel_dense,ruler4k/ruler_4096_cwe_p0005,cwe,0,9,True,False,0.0014616400003433228,0,0,63,63,227520,0,90720,0,136800,0
kernel_dense,ruler4k/ruler_4096_cwe_p0046,cwe,0,8,True,False,0.001896588015370071,0,0,63,63,206080,0,84480,0,121600,0
kernel_dense,ruler4k/ruler_4096_cwe_p0036,cwe,0,9,True,False,0.0016802555182948709,0,0,62,62,231840,0,95040,0,136800,0
kernel_dense,ruler4k/ruler_4096_cwe_p0038,cwe,0,7,True,False,0.001801991369575262,0,0,61,61,179200,0,72800,0,106400,0
kernel_dense,ruler4k/ruler_4096_cwe_p0034,cwe,0,9,True,False,0.00013314199168235064,0,0,62,62,231840,0,95040,0,136800,0
kernel_dense,ruler4k/ruler_4096_cwe_p0004,cwe,0,10,True,False,0.0024364262353628874,0,0,62,62,256000,0,104000,0,152000,0
kernel_dense,ruler4k/ruler_4096_cwe_p0008,cwe,0,10,True,False,0.0014196989359334111,0,0,62,62,257600,0,105600,0,152000,0
kernel_dense,ruler4k/ruler_4096_fwe_p0087,fwe,0,6,True,False,0.000520139466971159,0,0,22,22,152640,0,61440,0,91200,0
kernel_dense,ruler4k/ruler_4096_fwe_p0096,fwe,0,4,True,False,0.000352163624484092,0,0,24,24,101760,0,40960,0,60800,0
kernel_dense,ruler4k/ruler_4096_fwe_p0067,fwe,0,3,True,False,0.0026849471032619476,0,0,22,22,76800,0,31200,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0062,fwe,0,3,True,False,0.0027429929468780756,0,0,23,23,78240,0,32640,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0088,fwe,0,3,True,False,0.0026914901100099087,0,0,23,23,76320,0,30720,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0052,fwe,0,3,True,False,0.0025704032741487026,0,0,24,24,76320,0,30720,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0085,fwe,0,5,True,False,3.056744026253e-05,0,0,22,22,128000,0,52000,0,76000,0
kernel_dense,ruler4k/ruler_4096_fwe_p0071,fwe,0,3,True,False,0.0007232001516968012,0,0,23,23,77280,0,31680,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0075,fwe,0,3,True,False,0.0019511216087266803,0,0,21,21,75840,0,30240,0,45600,0
kernel_dense,ruler4k/ruler_4096_fwe_p0086,fwe,0,4,True,False,0.0014380812644958496,0,0,20,20,100480,0,39680,0,60800,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0505,qa_1,0,2,True,False,7.4175432018819265e-06,0,0,10,10,51200,0,20800,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0517,qa_1,0,4,True,False,3.772282798308879e-05,0,0,20,20,99200,0,38400,0,60800,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0501,qa_1,0,4,True,False,0.0010935607133433223,0,0,17,17,98560,0,37760,0,60800,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0530,qa_1,0,4,True,False,9.967308142222464e-05,0,0,8,8,100480,0,39680,0,60800,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0509,qa_1,0,3,True,False,0.00015926954802125692,0,0,8,8,75360,0,29760,0,45600,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0549,qa_1,0,3,True,False,0.0011434000916779041,0,0,9,9,74400,0,28800,0,45600,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0514,qa_1,0,5,True,False,8.079357030510437e-06,0,0,11,11,126400,0,50400,0,76000,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0540,qa_1,0,2,True,False,8.845919364830479e-05,0,0,10,10,44480,0,14080,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0547,qa_1,0,2,True,False,0.0016620918177068233,0,0,6,6,51840,0,21440,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_1_p0512,qa_1,0,2,True,False,0.0041617159731686115,0,0,8,8,49600,0,19200,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0579,qa_2,0,2,True,False,0.00022794288815930486,0,0,9,9,48640,0,18240,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0588,qa_2,0,2,True,False,0.0021986886858940125,0,0,6,6,49280,0,18880,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0551,qa_2,0,4,True,False,0.0017729440005496144,0,0,22,22,92800,0,32000,0,60800,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0578,qa_2,0,2,True,False,9.911508823279291e-05,0,0,9,9,47680,0,17280,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0583,qa_2,0,3,True,False,0.0026684219483286142,0,0,6,6,76320,0,30720,0,45600,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0599,qa_2,0,3,True,False,0.002032058546319604,0,0,32,32,63360,0,17760,0,45600,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0589,qa_2,0,5,True,False,0.002336920239031315,0,0,7,7,124000,0,48000,0,76000,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0559,qa_2,0,2,True,False,0.0015358708333224058,0,0,6,6,49280,0,18880,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0577,qa_2,0,2,True,False,0.002711511217057705,0,0,6,6,48000,0,17600,0,30400,0
kernel_dense,ruler4k/ruler_4096_qa_2_p0574,qa_2,0,3,True,False,0.002022035187110305,0,0,13,13,69600,0,24000,0,45600,0
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0391,niah_single_1,0,4,True,False,0.0042109135538339615,0,0,27,27,103040,63742,42240,30698,60800,33044
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0365,niah_single_1,0,5,True,False,0.0015274095349013805,0,0,28,28,128800,75464,52800,35877,76000,39587
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0359,niah_single_1,0,5,True,False,0.0027135733980685472,0,0,24,24,128800,80030,52800,36943,76000,43087
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0356,niah_single_1,0,3,True,False,0.0020469825249165297,0,0,28,28,77280,45893,31680,21339,45600,24554
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0393,niah_single_1,0,3,True,False,0.004283422138541937,0,0,27,27,77280,45127,31680,21246,45600,23881
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0398,niah_single_1,0,3,True,False,0.00246327742934227,0,0,27,27,77280,44244,31680,22569,45600,21675
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0373,niah_single_1,0,3,True,False,0.0007426120573654771,0,0,28,28,77280,45521,31680,21714,45600,23807
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0377,niah_single_1,0,3,True,False,0.0032267693895846605,0,0,28,28,77280,45745,31680,21362,45600,24383
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0386,niah_single_1,0,3,True,False,0.002523910254240036,0,0,29,29,77280,44569,31680,22263,45600,22306
unweighted_s50,ruler4k/ruler_4096_niah_single_1_p0351,niah_single_1,0,4,True,False,0.00015660222561564296,0,0,29,29,103040,61398,42240,28921,60800,32477
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0418,niah_single_2,0,4,True,False,0.0010249132756143808,0,0,25,25,96640,46271,35840,16378,60800,29893
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0417,niah_single_2,0,3,True,False,0.0018207571702077985,0,0,27,27,77280,37262,31680,14286,45600,22976
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0405,niah_single_2,0,4,True,False,0.0026870870497077703,0,0,29,29,96640,48029,35840,17486,60800,30543
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0433,niah_single_2,0,3,True,False,0.002714734058827162,0,0,27,27,77280,40657,31680,17791,45600,22866
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0426,niah_single_2,0,5,True,False,0.0026921750977635384,0,0,27,27,128800,65042,52800,25730,76000,39312
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0400,niah_single_2,0,4,True,False,0.002786829601973295,0,0,24,24,96640,48658,35840,18331,60800,30327
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0429,niah_single_2,0,3,True,False,0.0009895088151097298,0,0,27,27,72480,32944,26880,11320,45600,21624
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0421,niah_single_2,0,3,True,False,0.0026846425607800484,0,0,27,27,77280,37993,31680,15636,45600,22357
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0428,niah_single_2,0,3,True,False,0.002683195983991027,0,0,27,27,72480,37221,26880,14587,45600,22634
unweighted_s50,ruler4k/ruler_4096_niah_single_2_p0437,niah_single_2,0,3,True,False,0.0017916132928803563,0,0,27,27,77280,36698,31680,14767,45600,21931
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0468,niah_single_3,0,3,True,False,0.0018052525119856,0,0,50,50,72480,32215,26880,11246,45600,20969
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0488,niah_single_3,0,3,True,False,0.0012276169145479798,0,0,55,55,77280,39206,31680,16249,45600,22957
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0475,niah_single_3,0,5,True,False,0.0005248597008176148,0,0,51,51,128800,71084,52800,32466,76000,38618
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0480,niah_single_3,0,5,True,False,0.0005180842126719654,0,0,54,54,128800,63982,52800,27295,76000,36687
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0451,niah_single_3,0,5,True,False,0.00032824513618834317,0,0,56,56,128800,63383,52800,27007,76000,36376
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0493,niah_single_3,0,4,True,False,0.0024490735959261656,0,0,54,54,96640,48808,35840,19666,60800,29142
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0495,niah_single_3,0,3,True,False,0.0028260680846869946,0,0,49,49,77280,38537,31680,15755,45600,22782
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0477,niah_single_3,0,4,True,False,5.1979328418383375e-05,0,0,52,52,96640,47761,35840,17432,60800,30329
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0491,niah_single_3,0,3,True,False,0.00267814751714468,0,0,52,52,72480,35664,26880,14083,45600,21581
unweighted_s50,ruler4k/ruler_4096_niah_single_3_p0464,niah_single_3,0,5,True,False,0.0008425851119682193,0,0,55,55,128800,67646,52800,29527,76000,38119
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0143,niah_multikey_1,0,6,True,False,0.0003523358318489045,0,0,29,29,144960,71073,53760,24089,91200,46984
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0130,niah_multikey_1,0,3,True,False,0.00025304840528406203,0,0,23,23,72480,36850,26880,13743,45600,23107
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0104,niah_multikey_1,0,3,True,False,0.0027175890281796455,0,0,27,27,72480,36940,26880,13971,45600,22969
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0140,niah_multikey_1,0,3,True,False,0.0026445677503943443,0,0,29,29,72480,34769,26880,12503,45600,22266
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0109,niah_multikey_1,0,6,True,False,0.0004442892095539719,0,0,29,29,144960,70013,53760,24370,91200,45643
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0112,niah_multikey_1,0,4,True,False,0.000538487161975354,0,0,24,24,96640,48497,35840,16938,60800,31559
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0110,niah_multikey_1,0,3,True,False,0.001201005419716239,0,0,28,28,72480,32341,26880,10323,45600,22018
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0115,niah_multikey_1,0,6,True,False,0.0005465355352498591,0,0,28,28,144960,69978,53760,25964,91200,44014
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0124,niah_multikey_1,0,3,True,False,0.0004220269329380244,0,0,27,27,72480,35420,26880,13063,45600,22357
unweighted_s50,ruler4k/ruler_4096_niah_multikey_1_p0138,niah_multikey_1,0,4,True,False,7.366537829511799e-06,0,0,25,25,96640,46168,35840,16773,60800,29395
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0155,niah_multikey_2,0,5,True,False,0.0005620833835564554,0,0,24,24,128800,73259,52800,33245,76000,40014
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0187,niah_multikey_2,0,3,True,False,0.0027353614568710327,0,0,23,23,77280,42371,31680,19087,45600,23284
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0199,niah_multikey_2,0,4,True,False,0.0027863658033311367,0,0,24,24,97280,53004,36480,20684,60800,32320
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0172,niah_multikey_2,0,4,True,False,0.00018579023890197277,0,0,23,23,103040,57831,42240,26603,60800,31228
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0160,niah_multikey_2,0,2,True,False,0.001990349031984806,0,0,26,26,51520,28661,21120,13114,30400,15547
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0192,niah_multikey_2,0,3,True,False,0.0031426928471773863,0,0,28,28,77280,42286,31680,19555,45600,22731
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0191,niah_multikey_2,0,3,True,False,0.0026101095136255026,0,0,24,24,77280,43998,31680,19721,45600,24277
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0186,niah_multikey_2,0,4,True,False,0.0013064093654975295,0,0,24,24,103040,57996,42240,26012,60800,31984
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0188,niah_multikey_2,0,3,True,False,0.0005274710711091757,0,0,24,24,77280,43575,31680,19780,45600,23795
unweighted_s50,ruler4k/ruler_4096_niah_multikey_2_p0195,niah_multikey_2,0,3,True,False,0.00018100581655744463,0,0,28,28,77280,43981,31680,20291,45600,23690
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0221,niah_multikey_3,0,4,True,False,0.0012399593833833933,0,0,78,78,102400,58275,41600,27647,60800,30628
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0247,niah_multikey_3,0,5,True,False,0.00015799261745996773,0,0,78,78,128000,69609,52000,31486,76000,38123
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0222,niah_multikey_3,0,4,True,False,0.0016590883024036884,0,0,77,77,102400,54096,41600,23801,60800,30295
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0203,niah_multikey_3,0,3,True,False,0.002625090768560767,0,0,78,78,76800,41448,31200,19175,45600,22273
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0249,niah_multikey_3,0,4,True,False,0.001353680738247931,0,0,83,83,102400,57270,41600,26487,60800,30783
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0201,niah_multikey_3,0,5,True,False,0.00010791288514155895,0,0,76,76,128000,69438,52000,29818,76000,39620
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0242,niah_multikey_3,0,4,True,False,0.0015744849806651473,0,0,75,75,102400,54151,41600,24251,60800,29900
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0217,niah_multikey_3,0,4,True,False,0.0010946097318083048,0,0,75,75,102400,55447,41600,24785,60800,30662
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0218,niah_multikey_3,0,5,True,False,8.13312508398667e-05,0,0,81,81,128000,68129,52000,29726,76000,38403
unweighted_s50,ruler4k/ruler_4096_niah_multikey_3_p0229,niah_multikey_3,0,5,True,False,0.00017206065240316093,0,0,79,79,128000,68994,52000,30430,76000,38564
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0333,niah_multivalue,0,10,True,False,0.0007680933922529221,0,0,117,117,241600,98693,89600,30856,152000,67837
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0323,niah_multivalue,0,3,True,False,0.0011804692912846804,0,0,67,67,72480,30028,26880,9379,45600,20649
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0301,niah_multivalue,0,4,True,False,0.0015096972929313779,0,0,67,67,96640,43478,35840,14075,60800,29403
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0341,niah_multivalue,0,3,True,False,0.0009791338816285133,0,0,67,67,77280,34365,31680,13440,45600,20925
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0338,niah_multivalue,0,12,True,False,0.0016722070286050439,0,0,121,121,289920,112474,107520,32498,182400,79976
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0306,niah_multivalue,0,6,True,False,0.0003873697714880109,0,0,67,67,144960,69604,53760,26071,91200,43533
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0329,niah_multivalue,0,4,True,False,0.0028087059035897255,0,0,68,68,96640,45262,35840,16144,60800,29118
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0336,niah_multivalue,0,5,True,False,0.0024977936409413815,0,0,71,71,120800,57497,44800,21313,76000,36184
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0305,niah_multivalue,0,9,True,False,0.0020543194841593504,0,0,128,128,231840,86239,95040,26602,136800,59637
unweighted_s50,ruler4k/ruler_4096_niah_multivalue_p0334,niah_multivalue,0,4,True,False,0.0025192289613187313,0,0,67,67,96640,41417,35840,12845,60800,28572
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0250,niah_multiquery,0,6,True,False,7.078003545757383e-05,0,0,86,86,144960,69161,53760,24914,91200,44247
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0281,niah_multiquery,0,5,True,False,0.0004525597905740142,0,0,91,91,120800,55038,44800,19263,76000,35775
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0293,niah_multiquery,0,5,True,False,8.37398401927203e-05,0,0,89,89,120800,55720,44800,19714,76000,36006
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0268,niah_multiquery,0,5,True,False,0.0002594371326267719,0,0,89,89,128800,58342,52800,22237,76000,36105
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0273,niah_multiquery,0,6,True,False,2.842711182893254e-05,0,0,84,84,154560,69762,63360,27060,91200,42702
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0252,niah_multiquery,0,4,True,False,0.0015383465215563774,0,0,88,88,96640,42175,35840,13790,60800,28385
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0266,niah_multiquery,0,4,True,False,0.000259763648500666,0,0,84,84,103040,49385,42240,19850,60800,29535
unweighted_s50,ruler4k/ruler_4096_niah_multiquery_p0298,niah_multiquery,0,4,True,False,0.0002592199598439038,0,0,84,84,103040,48069,42240,19043,60800,29026
