request_id,step,layer,remaining_mask_ratio,sequence_length,strategy,signal_source,head_sharing,row_sparsity,physical_tile_sparsity,average_required_kv_tiles,required_physical_tiles,total_physical_tiles,estimated_v_bytes,estimated_pv_flops,active_rows_mean,active_rows_p50,active_rows_p90,active_rows_p99,physical_sparsity_improvement,required_tile_reduction,estimated_v_bytes_saved,estimated_pv_flops_saved
context-0,2,9,0.15,4096,bitmap-any,current,layer,0.8981120586395264,0.379150390625,39.734375,40688,65536,666632192,85328920576,13.041656494140625,3.0,40.0,128.0,-0.1997222900390625,-0.4742563136345519,-214450176,-27449622528
context-0,2,9,0.15,4096,topk2-any,current,layer,0.8981120586395264,0.5632476806640625,27.9521484375,28623,65536,468959232,60026781696,13.041656494140625,0.0,47.0,128.0,-0.015625,-0.03710279357947743,-16777216,-2147483648
context-0,2,9,0.15,4096,topk4-any,current,layer,0.8981120586395264,0.5587615966796875,28.2392578125,28917,65536,473776128,60643344384,13.041656494140625,0.0,47.0,128.0,-0.020111083984375,-0.04775535345483539,-21594112,-2764046336
context-0,2,9,0.15,4096,topk8-any,current,layer,0.8981120586395264,0.4989166259765625,32.0693359375,32839,65536,538034176,68868374528,13.041656494140625,1.0,44.0,128.0,-0.0799560546875,-0.18986195151998264,-85852160,-10989076480
context-0,2,9,0.15,4096,simhash8-any,current,layer,0.8981120586395264,0.322357177734375,43.369140625,44410,65536,727613440,93134520320,13.041656494140625,3.0,38.0,128.0,-0.2565155029296875,-0.6091162723287076,-275431424,-35255222272
context-0,2,9,0.15,4096,simhash16-any,current,layer,0.8981120586395264,0.2965545654296875,45.0205078125,46101,65536,755318784,96680804352,13.041656494140625,4.0,37.0,128.0,-0.282318115234375,-0.6703866082104424,-303136768,-38801506304
context-0,2,9,0.15,4096,simhash32-any,current,layer,0.8981120586395264,0.1882781982421875,51.9501953125,53197,65536,871579648,111562194944,13.041656494140625,5.0,35.0,128.0,-0.390594482421875,-0.9274973730932281,-419397632,-53682896896
context-0,2,9,0.15,4096,bucket4-any,current,layer,0.8981120586395264,0.436798095703125,36.044921875,36910,65536,604733440,77405880320,13.041656494140625,1.0,41.0,128.0,-0.1420745849609375,-0.3373672959165188,-152551424,-19526582272
context-0,2,9,0.15,4096,bucket6-any,current,layer,0.8981120586395264,0.364013671875,40.703125,41680,65536,682885120,87409295360,13.041656494140625,3.0,39.0,128.0,-0.2148590087890625,-0.5101996449146708,-230703104,-29529997312
context-0,2,9,0.15,4096,bucket8-any,current,layer,0.8981120586395264,0.3173828125,43.6875,44736,65536,732954624,93818191872,13.041656494140625,4.0,38.0,128.0,-0.2614898681640625,-0.620928294503424,-280772608,-35938893824
context-0,2,9,0.15,4096,bucket8-any-state,current,layer,0.8981120586395264,0.2857208251953125,45.7138671875,46811,65536,766951424,98169782272,13.041656494140625,4.0,37.0,128.0,-0.29315185546875,-0.696112177977463,-314769408,-40290484224
context-0,2,9,0.15,4096,bitmap-rho25,current,layer,0.8981120586395264,0.5555419921875,28.4453125,29128,65536,477233152,61085843456,13.041656494140625,0.0,49.0,128.0,-0.0233306884765625,-0.05540055799123156,-25051136,-3206545408
context-0,2,9,0.15,4096,topk2-rho25,current,layer,0.8981120586395264,0.550079345703125,28.794921875,29486,65536,483098624,61836623872,13.041656494140625,0.0,49.0,128.0,-0.0287933349609375,-0.0683720424653067,-30916608,-3957325824
context-0,2,9,0.15,4096,topk4-rho25,current,layer,0.8981120586395264,0.4197235107421875,37.1376953125,38029,65536,623067136,79752593408,13.041656494140625,2.0,42.0,128.0,-0.159149169921875,-0.3779122431972173,-170885120,-21873295360
context-0,2,9,0.15,4096,topk8-rho25,current,layer,0.8981120586395264,0.33984375,42.25,43264,65536,708837376,90731184128,13.041656494140625,3.0,39.0,128.0,-0.2390289306640625,-0.5675930287329252,-256655360,-32851886080
context-0,2,9,0.15,4096,simhash8-rho25,current,layer,0.8981120586395264,0.4219512939453125,36.9951171875,37883,65536,620675072,79446409216,13.041656494140625,2.0,42.0,128.0,-0.15692138671875,-0.3726221964563934,-168493056,-21567111168
context-0,2,9,0.15,4096,simhash16-rho25,current,layer,0.8981120586395264,0.402191162109375,38.259765625,39178,65536,641892352,82162221056,13.041656494140625,2.0,41.0,128.0,-0.1766815185546875,-0.4195441863835647,-189710336,-24282923008
context-0,2,9,0.15,4096,simhash32-rho25,current,layer,0.8981120586395264,0.3613433837890625,40.8740234375,41855,65536,685752320,87776296960,13.041656494140625,3.0,40.0,128.0,-0.217529296875,-0.5165404543642886,-233570304,-29896998912
context-0,2,9,0.15,4096,bucket4-rho25,current,layer,0.8981120586395264,0.4951019287109375,32.3134765625,33089,65536,542130176,69392662528,13.041656494140625,1.0,44.0,128.0,-0.083770751953125,-0.19892025073372221,-89948160,-11513364480
context-0,2,9,0.15,4096,bucket6-rho25,current,layer,0.8981120586395264,0.4443359375,35.5625,36416,65536,596639744,76369887232,13.041656494140625,1.0,43.0,128.0,-0.1345367431640625,-0.3194680966701693,-144457728,-18490589184
context-0,2,9,0.15,4096,bucket8-rho25,current,layer,0.8981120586395264,0.411712646484375,37.650390625,38554,65536,631668736,80853598208,13.041656494140625,2.0,42.0,128.0,-0.1671600341796875,-0.39693467154607043,-179486720,-22974300160
context-0,2,9,0.15,4096,bucket8-rho25-state,current,layer,0.8981120586395264,0.373443603515625,40.099609375,41062,65536,672759808,86113255424,13.041656494140625,2.0,40.0,128.0,-0.2054290771484375,-0.4878075292583064,-220577792,-28233957376
context-0,2,9,0.15,4096,bitmap-rho50,current,layer,0.8981120586395264,0.5132293701171875,31.1533203125,31901,65536,522665984,66901245952,13.041656494140625,0.0,45.0,128.0,-0.065643310546875,-0.1558752128700316,-70483968,-9021947904
context-0,2,9,0.15,4096,topk2-rho50,current,layer,0.8981120586395264,0.5181732177734375,30.8369140625,31577,65536,517357568,66221768704,13.041656494140625,0.0,46.0,128.0,-0.060699462890625,-0.14413565708902487,-65175552,-8342470656
context-0,2,9,0.15,4096,topk4-rho50,current,layer,0.8981120586395264,0.464385986328125,34.279296875,35102,65536,575111168,73614229504,13.041656494140625,1.0,44.0,128.0,-0.1144866943359375,-0.2718576760027538,-122929152,-15734931456
context-0,2,9,0.15,4096,topk8-rho50,current,layer,0.8981120586395264,0.46295166015625,34.37109375,35196,65536,576651264,73811361792,13.041656494140625,1.0,44.0,128.0,-0.1159210205078125,-0.27526359650711973,-124469248,-15932063744
context-0,2,9,0.15,4096,simhash8-rho50,current,layer,0.8981120586395264,0.41796875,37.25,38144,65536,624951296,79993765888,13.041656494140625,2.0,42.0,128.0,-0.1609039306640625,-0.38207906083553755,-172769280,-22114467840
context-0,2,9,0.15,4096,simhash16-rho50,current,layer,0.8981120586395264,0.4021759033203125,38.2607421875,39179,65536,641908736,82164318208,13.041656494140625,2.0,41.0,128.0,-0.17669677734375,-0.4195804195804196,-189726720,-24285020160
context-0,2,9,0.15,4096,simhash32-rho50,current,layer,0.8981120586395264,0.3762054443359375,39.9228515625,40881,65536,669794304,85733670912,13.041656494140625,2.0,40.0,128.0,-0.202667236328125,-0.481249320627559,-217612288,-27854372864
context-0,2,9,0.15,4096,bucket4-rho50,current,layer,0.8981120586395264,0.497100830078125,32.185546875,32958,65536,539983872,69117935616,13.041656494140625,1.0,44.0,128.0,-0.0817718505859375,-0.1941737019457226,-87801856,-11238637568
context-0,2,9,0.15,4096,bucket6-rho50,current,layer,0.8981120586395264,0.4329376220703125,36.2919921875,37163,65536,608878592,77936459776,13.041656494140625,1.0,42.0,128.0,-0.14593505859375,-0.3465342947208232,-156696576,-20057161728
context-0,2,9,0.15,4096,bucket8-rho50,current,layer,0.8981120586395264,0.4109649658203125,37.6982421875,38603,65536,632471552,80956358656,13.041656494140625,2.0,41.0,128.0,-0.16790771484375,-0.39871009819196357,-180289536,-23077060608
context-0,2,9,0.15,4096,bucket8-rho50-state,current,layer,0.8981120586395264,0.3708038330078125,40.2685546875,41235,65536,675594240,86476062720,13.041656494140625,3.0,40.0,128.0,-0.20806884765625,-0.49407587231421424,-223412224,-28596764672
context-0,2,9,0.15,4096,bitmap-rho75,current,layer,0.8981120586395264,0.53973388671875,29.45703125,30164,65536,494206976,63258492928,13.041656494140625,0.0,47.0,128.0,-0.0391387939453125,-0.09293814993296867,-42024960,-5379194880
context-0,2,9,0.15,4096,topk2-rho75,current,layer,0.8981120586395264,0.542877197265625,29.255859375,29958,65536,490831872,62826479616,13.041656494140625,0.0,48.0,128.0,-0.0359954833984375,-0.08547411138084704,-38649856,-4947181568
context-0,2,9,0.15,4096,topk4-rho75,current,layer,0.8981120586395264,0.5378875732421875,29.5751953125,30285,65536,496189440,63512248320,13.041656494140625,0.0,47.0,128.0,-0.040985107421875,-0.09732236675241857,-44007424,-5632950272
context-0,2,9,0.15,4096,topk8-rho75,current,layer,0.8981120586395264,0.5378875732421875,29.5751953125,30285,65536,496189440,63512248320,13.041656494140625,0.0,47.0,128.0,-0.040985107421875,-0.09732236675241857,-44007424,-5632950272
context-0,2,9,0.15,4096,simhash8-rho75,current,layer,0.8981120586395264,0.5055389404296875,31.6455078125,32405,65536,530923520,67958210560,13.041656494140625,0.0,46.0,128.0,-0.073333740234375,-0.17413674408493063,-78741504,-10078912512
context-0,2,9,0.15,4096,simhash16-rho75,current,layer,0.8981120586395264,0.5016326904296875,31.8955078125,32661,65536,535117824,68495081472,13.041656494140625,0.0,45.0,128.0,-0.077239990234375,-0.18341244247980004,-82935808,-10615783424
context-0,2,9,0.15,4096,simhash32-rho75,current,layer,0.8981120586395264,0.50115966796875,31.92578125,32692,65536,535625728,68560093184,13.041656494140625,0.0,45.0,128.0,-0.0777130126953125,-0.18453567158230366,-83443712,-10680795136
context-0,2,9,0.15,4096,bucket4-rho75,current,layer,0.8981120586395264,0.5511932373046875,28.7236328125,29413,65536,481902592,61683531776,13.041656494140625,0.0,48.0,128.0,-0.027679443359375,-0.06572701909489465,-29720576,-3804233728
context-0,2,9,0.15,4096,bucket6-rho75,current,layer,0.8981120586395264,0.519195556640625,30.771484375,31510,65536,516259840,66081259520,13.041656494140625,0.0,46.0,128.0,-0.0596771240234375,-0.14170803289974265,-64077824,-8201961472
context-0,2,9,0.15,4096,bucket8-rho75,current,layer,0.8981120586395264,0.5016326904296875,31.8955078125,32661,65536,535117824,68495081472,13.041656494140625,0.0,45.0,128.0,-0.077239990234375,-0.18341244247980004,-82935808,-10615783424
context-0,2,9,0.15,4096,bucket8-rho75-state,current,layer,0.8981120586395264,0.4652557373046875,34.2236328125,35045,65536,574177280,73494691840,13.041656494140625,1.0,43.0,128.0,-0.113616943359375,-0.2697923837820211,-121995264,-15615393792
context-0,2,9,0.15,4096,bitmap-any,previous,layer,0.8981120586395264,0.290252685546875,45.423828125,46514,65536,762085376,97546928128,13.041656494140625,4.0,38.0,128.0,-0.2886199951171875,-0.6853509185115403,-309903360,-39667630080
context-0,2,9,0.15,4096,bitmap-any-state,previous,layer,0.8981120586395264,0.2745361328125,46.4296875,47544,65536,778960896,99706994688,13.041656494140625,4.0,37.0,128.0,-0.3043365478515625,-0.7226711112721476,-326778880,-41827696640
context-0,2,9,0.15,4096,topk4-any,previous,layer,0.8981120586395264,0.5731658935546875,27.3173828125,27973,65536,458309632,58663632896,13.041656494140625,0.0,49.0,128.0,-0.005706787109375,-0.013551215623754498,-6127616,-784334848
context-0,2,9,0.15,4096,topk4-any-state,previous,layer,0.8981120586395264,0.5445404052734375,29.1494140625,29849,65536,489046016,62597890048,13.041656494140625,0.0,47.0,128.0,-0.034332275390625,-0.0815246929236566,-36864000,-4718592000
context-0,2,9,0.15,4096,simhash16-any,previous,layer,0.8981120586395264,0.24322509765625,48.43359375,49596,65536,812580864,104010350592,13.041656494140625,4.0,37.0,128.0,-0.3356475830078125,-0.7970216312185223,-360398848,-46131052544
context-0,2,9,0.15,4096,simhash16-any-state,previous,layer,0.8981120586395264,0.2274322509765625,49.4443359375,50631,65536,829538304,106180902912,13.041656494140625,4.0,36.0,128.0,-0.3514404296875,-0.8345229899634046,-377356288,-48301604864
context-0,2,9,0.15,4096,bucket4-any,previous,layer,0.8981120586395264,0.42681884765625,36.68359375,37564,65536,615448576,78777417728,13.041656494140625,1.0,43.0,128.0,-0.1520538330078125,-0.36106380665966165,-163266560,-20898119680
context-0,2,9,0.15,4096,bucket4-any-state,previous,layer,0.8981120586395264,0.3814544677734375,39.5869140625,40537,65536,664158208,85012250624,13.041656494140625,2.0,40.0,128.0,-0.197418212890625,-0.46878510090945325,-211976192,-27132952576
context-0,2,9,0.15,4096,bucket6-any,previous,layer,0.8981120586395264,0.3656158447265625,40.6005859375,41575,65536,681164800,87189094400,13.041656494140625,2.0,40.0,128.0,-0.2132568359375,-0.5063951592449001,-228982784,-29309796352
context-0,2,9,0.15,4096,bucket6-any-state,previous,layer,0.8981120586395264,0.3239898681640625,43.2646484375,44303,65536,725860352,92910125056,13.041656494140625,3.0,39.0,128.0,-0.2548828125,-0.6052393202652271,-273678336,-35030827008
context-0,2,9,0.15,4096,bucket8-any,previous,layer,0.8981120586395264,0.3211822509765625,43.4443359375,44487,65536,728875008,93296001024,13.041656494140625,3.0,39.0,128.0,-0.2576904296875,-0.6119062284865393,-276692992,-35416702976
context-0,2,9,0.15,4096,bucket8-any-state,previous,layer,0.8981120586395264,0.2901763916015625,45.4287109375,46519,65536,762167296,97557413888,13.041656494140625,4.0,38.0,128.0,-0.2886962890625,-0.685532084495815,-309985280,-39678115840
context-0,2,9,0.15,4096,bitmap-rho25,previous,layer,0.8981120586395264,0.5364990234375,29.6640625,30376,65536,497680384,63703089152,13.041656494140625,0.0,47.0,128.0,-0.0423736572265625,-0.1006195876662197,-45498368,-5823791104
context-0,2,9,0.15,4096,bitmap-rho25-state,previous,layer,0.8981120586395264,0.510833740234375,31.306640625,32058,65536,525238272,67230498816,13.041656494140625,0.0,46.0,128.0,-0.0680389404296875,-0.16156382477626008,-73056256,-9351200768
context-0,2,9,0.15,4096,topk4-rho25,previous,layer,0.8981120586395264,0.4406585693359375,35.7978515625,36657,65536,600588288,76875300864,13.041656494140625,1.0,42.0,128.0,-0.138214111328125,-0.3282002971122142,-148406272,-18996002816
context-0,2,9,0.15,4096,topk4-rho25-state,previous,layer,0.8981120586395264,0.380950927734375,39.619140625,40570,65536,664698880,85081456640,13.041656494140625,2.0,40.0,128.0,-0.1979217529296875,-0.4699807964056668,-212516864,-27202158592
context-0,2,9,0.15,4096,simhash16-rho25,previous,layer,0.8981120586395264,0.38067626953125,39.63671875,40588,65536,664993792,85119205376,13.041656494140625,2.0,41.0,128.0,-0.1981964111328125,-0.4706329939490561,-212811776,-27239907328
context-0,2,9,0.15,4096,simhash16-rho25-state,previous,layer,0.8981120586395264,0.333160400390625,42.677734375,43702,65536,716013568,91649736704,13.041656494140625,3.0,39.0,128.0,-0.2457122802734375,-0.5834631689553968,-263831552,-33770438656
context-0,2,9,0.15,4096,bucket4-rho25,previous,layer,0.8981120586395264,0.4807586669921875,33.2314453125,34029,65536,557531136,71363985408,13.041656494140625,1.0,44.0,128.0,-0.098114013671875,-0.23297945577738322,-105349120,-13484687360
context-0,2,9,0.15,4096,bucket4-rho25-state,previous,layer,0.8981120586395264,0.433502197265625,36.255859375,37126,65536,608272384,77858865152,13.041656494140625,1.0,43.0,128.0,-0.1453704833984375,-0.34519366643718974,-156090368,-19979567104
context-0,2,9,0.15,4096,bucket6-rho25,previous,layer,0.8981120586395264,0.4160614013671875,37.3720703125,38269,65536,626999296,80255909888,13.041656494140625,2.0,42.0,128.0,-0.162811279296875,-0.38660821044240734,-174817280,-22376611840
context-0,2,9,0.15,4096,bucket6-rho25-state,previous,layer,0.8981120586395264,0.363983154296875,40.705078125,41682,65536,682917888,87413489664,13.041656494140625,2.0,41.0,128.0,-0.2148895263671875,-0.5102721113083808,-230735872,-29534191616
context-0,2,9,0.15,4096,bucket8-rho25,previous,layer,0.8981120586395264,0.4011383056640625,38.3271484375,39247,65536,643022848,82306924544,13.041656494140625,2.0,42.0,128.0,-0.177734375,-0.42204427696655666,-190840832,-24427626496
context-0,2,9,0.15,4096,bucket8-rho25-state,previous,layer,0.8981120586395264,0.34552001953125,41.88671875,42892,65536,702742528,89951043584,13.041656494140625,3.0,40.0,128.0,-0.2333526611328125,-0.5541142795028806,-250560512,-32071745536
context-0,2,9,0.15,4096,bitmap-rho50,previous,layer,0.8981120586395264,0.5396575927734375,29.4619140625,30169,65536,494288896,63268978688,13.041656494140625,0.0,47.0,128.0,-0.039215087890625,-0.09311931591724343,-42106880,-5389680640
context-0,2,9,0.15,4096,bitmap-rho50-state,previous,layer,0.8981120586395264,0.519683837890625,30.740234375,31478,65536,515735552,66014150656,13.041656494140625,0.0,46.0,128.0,-0.0591888427734375,-0.14054857060038417,-63553536,-8134852608
context-0,2,9,0.15,4096,topk4-rho50,previous,layer,0.8981120586395264,0.4886016845703125,32.7294921875,33515,65536,549109760,70286049280,13.041656494140625,1.0,44.0,128.0,-0.09027099609375,-0.21435559259393466,-96927744,-12406751232
context-0,2,9,0.15,4096,topk4-rho50-state,previous,layer,0.8981120586395264,0.454620361328125,34.904296875,35742,65536,585596928,74956406784,13.041656494140625,1.0,43.0,128.0,-0.1242523193359375,-0.2950469219899272,-133414912,-17077108736
context-0,2,9,0.15,4096,simhash16-rho50,previous,layer,0.8981120586395264,0.4031829833984375,38.1962890625,39113,65536,640827392,82025906176,13.041656494140625,2.0,41.0,128.0,-0.175689697265625,-0.41718902858799223,-188645376,-24146608128
context-0,2,9,0.15,4096,simhash16-rho50-state,previous,layer,0.8981120586395264,0.3663177490234375,40.5556640625,41529,65536,680411136,87092625408,13.041656494140625,3.0,40.0,128.0,-0.212554931640625,-0.5047284321895722,-228229120,-29213327360
context-0,2,9,0.15,4096,bucket4-rho50,previous,layer,0.8981120586395264,0.4902801513671875,32.6220703125,33405,65536,547307520,70055362560,13.041656494140625,1.0,44.0,128.0,-0.088592529296875,-0.21036994093988914,-95125504,-12176064512
context-0,2,9,0.15,4096,bucket4-rho50-state,previous,layer,0.8981120586395264,0.448211669921875,35.314453125,36162,65536,592478208,75837210624,13.041656494140625,1.0,43.0,128.0,-0.1306610107421875,-0.3102648646690098,-140296192,-17957912576
context-0,2,9,0.15,4096,bucket6-rho50,previous,layer,0.8981120586395264,0.4316558837890625,36.3740234375,37247,65536,610254848,78112620544,13.041656494140625,1.0,43.0,128.0,-0.147216796875,-0.34957788325663963,-158072832,-20233322496
context-0,2,9,0.15,4096,bucket6-rho50-state,previous,layer,0.8981120586395264,0.392730712890625,38.865234375,39798,65536,652050432,83462455296,13.041656494140625,2.0,41.0,128.0,-0.1861419677734375,-0.4420087684336389,-199868416,-25583157248
context-0,2,9,0.15,4096,bucket8-rho50,previous,layer,0.8981120586395264,0.415985107421875,37.376953125,38274,65536,627081216,80266395648,13.041656494140625,2.0,42.0,128.0,-0.1628875732421875,-0.3867893764266821,-174899200,-22387097600
context-0,2,9,0.15,4096,bucket8-rho50-state,previous,layer,0.8981120586395264,0.378509521484375,39.775390625,40730,65536,667320320,85417000960,13.041656494140625,2.0,40.0,128.0,-0.2003631591796875,-0.47577810790246033,-215138304,-27537702912
context-0,2,9,0.15,4096,bitmap-rho75,previous,layer,0.8981120586395264,0.491363525390625,32.552734375,33334,65536,546144256,69906464768,13.041656494140625,1.0,46.0,128.0,-0.0875091552734375,-0.20779738396318703,-93962240,-12027166720
context-0,2,9,0.15,4096,bitmap-rho75-state,previous,layer,0.8981120586395264,0.4702301025390625,33.9052734375,34719,65536,568836096,72811020288,13.041656494140625,1.0,45.0,128.0,-0.108642578125,-0.25798036160730464,-116654080,-14931722240
context-0,2,9,0.15,4096,topk4-rho75,previous,layer,0.8981120586395264,0.407684326171875,37.908203125,38818,65536,635994112,81407246336,13.041656494140625,2.0,43.0,128.0,-0.1711883544921875,-0.40650023551577963,-183812096,-23527948288
context-0,2,9,0.15,4096,topk4-rho75-state,previous,layer,0.8981120586395264,0.38836669921875,39.14453125,40084,65536,656736256,84062240768,13.041656494140625,2.0,41.0,128.0,-0.1905059814453125,-0.45237146273415707,-204554240,-26182942720
context-0,2,9,0.15,4096,simhash16-rho75,previous,layer,0.8981120586395264,0.3907470703125,38.9921875,39928,65536,654180352,83735085056,13.041656494140625,2.0,41.0,128.0,-0.1881256103515625,-0.44671908402478344,-201998336,-25855787008
context-0,2,9,0.15,4096,simhash16-rho75-state,previous,layer,0.8981120586395264,0.334716796875,42.578125,43600,65536,714342400,91435827200,13.041656494140625,3.0,39.0,128.0,-0.2441558837890625,-0.5797673828761911,-262160384,-33556529152
context-0,2,9,0.15,4096,bucket4-rho75,previous,layer,0.8981120586395264,0.4821624755859375,33.1416015625,33937,65536,556023808,71171047424,13.041656494140625,1.0,45.0,128.0,-0.096710205078125,-0.229646001666727,-103841792,-13291749376
context-0,2,9,0.15,4096,bucket4-rho75-state,previous,layer,0.8981120586395264,0.432830810546875,36.298828125,37170,65536,608993280,77951139840,13.041656494140625,1.0,42.0,128.0,-0.1460418701171875,-0.3467879270988079,-156811264,-20071841792
context-0,2,9,0.15,4096,bucket6-rho75,previous,layer,0.8981120586395264,0.4146270751953125,37.4638671875,38363,65536,628539392,80453042176,13.041656494140625,2.0,42.0,128.0,-0.16424560546875,-0.3900141309467735,-176357376,-22573744128
context-0,2,9,0.15,4096,bucket6-rho75-state,previous,layer,0.8981120586395264,0.3666839599609375,40.5322265625,41505,65536,680017920,87042293760,13.041656494140625,3.0,40.0,128.0,-0.212188720703125,-0.5038588354650531,-227835904,-29162995712
context-0,2,9,0.15,4096,bucket8-rho75,previous,layer,0.8981120586395264,0.400665283203125,38.357421875,39278,65536,643530752,82371936256,13.041656494140625,2.0,41.0,128.0,-0.1782073974609375,-0.4231675060690605,-191348736,-24492638208
context-0,2,9,0.15,4096,bucket8-rho75-state,previous,layer,0.8981120586395264,0.3469696044921875,41.7939453125,42797,65536,701186048,89751814144,13.041656494140625,3.0,39.0,128.0,-0.231903076171875,-0.5506721258016596,-249004032,-31872516096
context-0,0,10,0.9,4096,identity,none,layer,0.43927478790283203,0.0688018798828125,59.5966796875,61027,65536,999866368,127982895104,71.7728271484375,79.0,128.0,128.0,0.0,0.0,0,0
context-0,0,10,0.9,4096,bitmap,current,head,0.43927478790283203,0.1241912841796875,56.0517578125,57397,65536,940392448,120370233344,71.7728271484375,80.0,128.0,128.0,0.055389404296875,0.059481868681075634,59473920,7612661760
context-0,0,10,0.9,4096,bitmap-any,current,layer,0.43927478790283203,0.0436553955078125,61.2060546875,62675,65536,1026867200,131439001600,71.7728271484375,78.0,128.0,128.0,-0.025146484375,-0.02700444065741392,-27000832,-3456106496
context-0,0,10,0.9,4096,topk2-any,current,layer,0.43927478790283203,0.0688018798828125,59.5966796875,61027,65536,999866368,127982895104,71.7728271484375,79.0,128.0,128.0,0.0,0.0,0,0
context-0,0,10,0.9,4096,topk4-any,current,layer,0.43927478790283203,0.0688018798828125,59.5966796875,61027,65536,999866368,127982895104,71.7728271484375,79.0,128.0,128.0,0.0,0.0,0,0
context-0,0,10,0.9,4096,topk8-any,current,layer,0.43927478790283203,0.0688018798828125,59.5966796875,61027,65536,999866368,127982895104,71.7728271484375,79.0,128.0,128.0,0.0,0.0,0,0
context-0,0,10,0.9,4096,simhash8-any,current,layer,0.43927478790283203,0.04449462890625,61.15234375,62620,65536,1025966080,131323658240,71.7728271484375,78.0,128.0,128.0,-0.0243072509765625,-0.026103200222852285,-26099712,-3340763136
context-0,0,10,0.9,4096,simhash16-any,current,layer,0.43927478790283203,0.0421142578125,61.3046875,62776,65536,1028521984,131650813952,71.7728271484375,78.0,128.0,128.0,-0.0266876220703125,-0.028659445819063656,-28655616,-3667918848
context-0,0,10,0.9,4096,simhash32-any,current,layer,0.43927478790283203,0.0388336181640625,61.5146484375,62991,65536,1032044544,132101701632,71.7728271484375,78.0,128.0,128.0,-0.02996826171875,-0.032182476608714206,-32178176,-4118806528
context-0,0,10,0.9,4096,bucket4-any,current,layer,0.43927478790283203,0.05572509765625,60.43359375,61884,65536,1013907456,129780154368,71.7728271484375,78.0,128.0,128.0,-0.0130767822265625,-0.014042964589443985,-14041088,-1797259264
context-0,0,10,0.9,4096,bucket6-any,current,layer,0.43927478790283203,0.0464630126953125,61.0263671875,62491,65536,1023852544,131053125632,71.7728271484375,78.0,128.0,128.0,-0.0223388671875,-0.023989381749061955,-23986176,-3070230528
context-0,0,10,0.9,4096,bucket8-any,current,layer,0.43927478790283203,0.0435638427734375,61.2119140625,62681,65536,1026965504,131451584512,71.7728271484375,78.0,128.0,128.0,-0.025238037109375,-0.02710275779572968,-27099136,-3468689408
context-0,0,10,0.9,4096,bucket8-any-state,current,layer,0.43927478790283203,0.04425048828125,61.16796875,62636,65536,1026228224,131357212672,71.7728271484375,77.0,128.0,128.0,-0.0245513916015625,-0.026365379258361132,-26361856,-3374317568
context-0,0,10,0.9,4096,bitmap-rho25,current,layer,0.43927478790283203,0.028900146484375,62.150390625,63642,65536,1042710528,133466947584,71.7728271484375,78.0,127.0,128.0,-0.0399017333984375,-0.042849886115981395,-42844160,-5484052480
context-0,0,10,0.9,4096,topk2-rho25,current,layer,0.43927478790283203,0.0688018798828125,59.5966796875,61027,65536,999866368,127982895104,71.7728271484375,79.0,128.0,128.0,0.0,0.0,0,0
context-0,0,10,0.9,4096,topk4-rho25,current,layer,0.43927478790283203,0.0661163330078125,59.7685546875,61203,65536,1002749952,128351993856,71.7728271484375,79.0,128.0,128.0,-0.002685546875,-0.0028839693905975405,-2883584,-369098752
context-0,0,10,0.9,4096,topk8-rho25,current,layer,0.43927478790283203,0.068115234375,59.640625,61072,65536,1000603648,128077266944,71.7728271484375,79.0,128.0,128.0,-0.0006866455078125,-0.0007373785373687713,-737280,-94371840
context-0,0,10,0.9,4096,simhash8-rho25,current,layer,0.43927478790283203,0.0331573486328125,61.8779296875,63363,65536,1038139392,132881842176,71.7728271484375,78.0,127.0,128.0,-0.03564453125,-0.03827813918429546,-38273024,-4898947072
context-0,0,10,0.9,4096,simhash16-rho25,current,layer,0.43927478790283203,0.0223541259765625,62.5693359375,64071,65536,1049739264,134366625792,71.7728271484375,77.0,126.0,128.0,-0.04644775390625,-0.049879561505563164,-49872896,-6383730688
context-0,0,10,0.9,4096,simhash32-rho25,current,layer,0.43927478790283203,0.0139007568359375,63.1103515625,64625,65536,1058816000,135528448000,71.7728271484375,77.0,126.0,128.0,-0.054901123046875,-0.05895751061005794,-58949632,-7545552896
context-0,0,10,0.9,4096,bucket4-rho25,current,layer,0.43927478790283203,0.0412750244140625,61.3583984375,62831,65536,1029423104,131766157312,71.7728271484375,78.0,127.0,128.0,-0.02752685546875,-0.029560686253625512,-29556736,-3783262208
context-0,0,10,0.9,4096,bucket6-rho25,current,layer,0.43927478790283203,0.0386199951171875,61.5283203125,63005,65536,1032273920,132131061760,71.7728271484375,78.0,127.0,128.0,-0.030181884765625,-0.03241188326478439,-32407552,-4148166656
context-0,0,10,0.9,4096,bucket8-rho25,current,layer,0.43927478790283203,0.02801513671875,62.20703125,63700,65536,1043660800,133588582400,71.7728271484375,77.0,127.0,128.0,-0.0407867431640625,-0.04380028511970102,-43794432,-5605687296
context-0,0,10,0.9,4096,bucket8-rho25-state,current,layer,0.43927478790283203,0.0295867919921875,62.1064453125,63597,65536,1041973248,133372575744,71.7728271484375,77.0,127.0,128.0,-0.039215087890625,-0.042112507578612846,-42106880,-5389680640
context-0,0,10,0.9,4096,bitmap-rho50,current,layer,0.43927478790283203,0.021881103515625,62.599609375,64102,65536,1050247168,134431637504,71.7728271484375,77.0,127.0,128.0,-0.0469207763671875,-0.05038753338686153,-50380800,-6448742400
