benchmark,task,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
aime26,AIME26,blasst_aggressive_s50,30,0.26666666666666666,0.5666666666666667,-0.3,"(-0.5, -0.13333333333333333)",1098,47786,0.022977441091533084,0.0,0.47058823529411764,9,0,68516320.0,34575768.0,34575768.0,34575768.0,0.0,433231663.82174873,610713600.0,15771030928.220703,68858123053.13351,433231663.82174873,490448547.66157436,8566868.0,8566868.0,0.5046355087371884,0.5046355087371884,0.7093859770303932,0.7093859770303932,0.4785776926138719,0.0,44660320.0,22838572.0,22838572.0,19084800.0,9595213.0,9595213.0,4771200.0,2141983.0,2141983.0,0.5046355087371884,0.0,0.09368856996114976,0.1250339773064286,0.0,0.5113839757529727,0.502767280767941,0.4489400989268947,13509120.0,6658201.0,6658201.0,6658201.0,0.0,74223834.70089081,101785600.0,2691722868.1698713,19122988629.83496,74223834.70089081,79311701.04194832,1102027.0,1102027.0,0.4928671149564146,0.4928671149564146,0.7292174403932463,0.7292174403932463,0.3751779349939087,0.0,9533120.0,4816280.0,4816280.0,3180800.0,1563611.0,1563611.0,795200.0,278310.0,278310.0,0.4928671149564146,0.0,0.049986111405321665,0.08157652015823384,0.0,0.5052155013259038,0.4915779049295775,0.3499874245472837,55007200.0,27917567.0,27917567.0,27917567.0,0.0,359007829.12085795,508928000.0,13079308060.05083,49735134423.29855,359007829.12085795,411136846.61962605,7464841.0,7464841.0,0.5075256875463575,0.5075256875463575,0.7054196843578227,0.7054196843578227,0.5128150194606678,0.0,35127200.0,18022292.0,18022292.0,15904000.0,8031602.0,8031602.0,3976000.0,1863673.0,1863673.0,0.5075256875463575,0.0,0.10242906167231532,0.13570661658837388,0.0,0.5130580291056503,0.5050051559356137,0.4687306338028169,"[0.5500054111766577, 0.7189196073179704, 0.7496564237614728]","[0.3899615040298852, 0.4568183932263874, 0.7195310879971519]","[0.46828791660990965, 0.5024048235191243, 0.6180000114856832]","[0.5399303529074072, 0.7436801563073434, 0.7783449005930677]","[0.2919900540484231, 0.34606291556650987, 0.5664861721903147]","[0.4425285398436594, 0.49734043748256695, 0.6151280381944444]","[0.5520204228305078, 0.7143592918371227, 0.742735363943161]","[0.4214868323530502, 0.4956693991417256, 0.7705012608901115]","[0.47393927646663186, 0.5075075301204819, 0.6005]",0.26666666666666666,0.5666666666666667,8.0,0
aime26,AIME26,dense,30,0.5666666666666667,0.5666666666666667,0.0,"(0.0, 0.0)",38409,38409,1.0,1.0,1.0,4,0,35251360.0,0.0,0.0,0.0,0.0,291348480.0,291348480.0,0.0,31958010529.408142,291348480.0,291348480.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23870560.0,0.0,0.0,9104640.0,0.0,0.0,2276160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804160.0,0.0,0.0,0.0,0.0,48558080.0,48558080.0,0.0,9214915506.634033,48558080.0,48558080.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4907360.0,0.0,0.0,1517440.0,0.0,0.0,379360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28447200.0,0.0,0.0,0.0,0.0,242790400.0,242790400.0,0.0,22743095022.77411,242790400.0,242790400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18963200.0,0.0,0.0,7587200.0,0.0,0.0,1896800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.5666666666666667,0.5666666666666667,17.0,0
aime26,AIME26,full_centered_s50,30,0.5666666666666667,0.5666666666666667,0.0,"(-0.16666666666666666, 0.16666666666666666)",2134,43490,0.04906875143711198,0.0,1.0,5,0,59142480.0,30226823.0,0.0,30226823.0,0.0,342062016.7882464,470016000.0,3319879277.4524302,49872016922.47467,342062016.7882464,412199736.4880924,9485183.0,9485183.0,0.5110848074007042,0.5110848074007042,0.727766750043076,0.727766750043076,0.2580077073274631,0.0,40782480.0,22590017.0,22590017.0,14688000.0,6451253.0,6451253.0,3672000.0,1185553.0,1185553.0,0.0,0.0,0.14922411088100412,0.16037851304172568,0.0,0.5539147447629472,0.43921929466230936,0.3228630174291939,11648480.0,5929450.0,0.0,5929450.0,0.0,62063885.24926281,78336000.0,439276763.7863091,14227327518.737305,62063885.24926281,67217515.84531975,1365636.0,1365636.0,0.5090320797219895,0.5090320797219895,0.7922779469115453,0.7922779469115453,0.17571443927856073,0.0,8588480.0,4754028.0,4754028.0,2448000.0,1015797.0,1015797.0,612000.0,159625.0,159625.0,0.0,0.0,0.06578878926747521,0.11723727044215211,0.0,0.5535354335109356,0.4149497549019608,0.2608251633986928,47494000.0,24297373.0,0.0,24297373.0,0.0,279998131.5389836,391680000.0,2880602513.6661215,35644689403.737366,279998131.5389836,344982220.6427727,8119547.0,8119547.0,0.5115882637806881,0.5115882637806881,0.7148645106693821,0.7148645106693821,0.2842786538686436,0.0,32194000.0,17835989.0,17835989.0,12240000.0,5435456.0,5435456.0,3060000.0,1025928.0,1025928.0,0.0,0.0,0.1659111752037099,0.17095942645386786,0.0,0.5540159346462074,0.4440732026143791,0.3352705882352941,"[0.6986001281595643, 0.7463223086071591, 0.803598970418932]","[0.1995381196593135, 0.2477558113481792, 0.27417081367071994]","[0.460372556607442, 0.506553322231628, 0.5256305986999373]","[0.7516735128490696, 0.8342637286371479, 0.8764253886603605]","[0.13288020669386524, 0.15473773505579091, 0.19552798316174075]","[0.35780611764178033, 0.4505185993337279, 0.5510662412737726]","[0.6878297154511328, 0.7286884146162704, 0.7896909025504648]","[0.22361780032942566, 0.27391571573207385, 0.3024637212571933]","[0.4808858444005743, 0.5104251753923095, 0.5293722742863818]",0.5666666666666667,0.5666666666666667,17.0,0
aime26,AIME26,jl_gaussian_r8_s50,30,0.5,0.5666666666666667,-0.06666666666666667,"(-0.23333333333333334, 0.1)",2184,42938,0.05086403651776981,0.0,0.8823529411764706,4,0,56642080.0,28655193.0,0.0,28655193.0,0.0,328221550.9259403,450355200.0,3357501032.0062838,47743565653.97888,328221550.9259403,395301654.5765648,9029894.0,9029894.0,0.5058993772827551,0.5058993772827551,0.7288059534472796,0.7288059534472796,0.26518603639216615,0.0,39050080.0,21421608.0,21421608.0,14073600.0,6062906.0,6062906.0,3518400.0,1170679.0,1170679.0,0.0,0.0,0.1489493263331355,0.15942024021716716,0.0,0.5485675829601373,0.43079993747157797,0.3327305025011369,11158080.0,5451126.0,0.0,5451126.0,0.0,60537737.4282403,75059200.0,380126292.5498521,13639084450.270264,60537737.4282403,65176233.69354057,1301352.0,1301352.0,0.4885361997763056,0.4885361997763056,0.8065332088303672,0.8065332088303672,0.16694420399518084,0.0,8226080.0,4380202.0,4380202.0,2345600.0,919913.0,919913.0,586400.0,151011.0,151011.0,0.0,0.0,0.0617978377773847,0.11662866729759959,0.0,0.5324774376130551,0.3921866473396999,0.25752216916780357,45484000.0,23204067.0,0.0,23204067.0,0.0,267683813.4977,375296000.0,2977374739.456432,34104481203.70862,267683813.4977,330125420.8830242,7728542.0,7728542.0,0.510158891038607,0.510158891038607,0.7132605023706621,0.7132605023706621,0.29546839018646887,0.0,30824000.0,17041406.0,17041406.0,11728000.0,5142993.0,5142993.0,2932000.0,1019668.0,1019668.0,0.0,0.0,0.1663796240442856,0.16991781725441912,0.0,0.5528616013495977,0.43852259549795364,0.34777216916780357,"[0.6989573382926307, 0.7393629621271552, 0.8138349250979151]","[0.20247307378563412, 0.25823730941041084, 0.28513118782023106]","[0.4506178420735383, 0.4918660197908266, 0.5253293332964333]","[0.7592885194077446, 0.8396242738434649, 0.8928975734163541]","[0.12829173169419308, 0.15160196134588752, 0.1926246763639086]","[0.33883963890144664, 0.4290809657069596, 0.5332908030775806]","[0.6856780397129721, 0.7199724977182813, 0.7970906595590336]","[0.2286457478112415, 0.28941319063534776, 0.3155395034933507]","[0.47438792665009044, 0.5039603275372555, 0.5222975990308635]",0.5,0.5666666666666667,15.0,0
aime26,AIME26,mass_s50,30,0.5333333333333333,0.5666666666666667,-0.03333333333333333,"(-0.16666666666666666, 0.1)",2124,44636,0.047584909042028854,0.0,0.9411764705882353,5,0,61909520.0,31872803.0,31872803.0,31872803.0,0.0,367666499.8980355,493363200.0,5063316669.807009,53957127963.431885,367666499.8980355,425542041.59963036,8891329.0,8891329.0,0.514828785621339,0.514828785621339,0.7452248159125681,0.7452248159125681,0.3063325403705725,0.0,42637520.0,22549387.0,22549387.0,15417600.0,7803794.0,7803794.0,3854400.0,1519622.0,1519622.0,0.514828785621339,0.0,0.11730818533201266,0.14361812205941832,0.0,0.5288625370331107,0.506161399958489,0.39425643420506434,12147520.0,6460188.0,6460188.0,6460188.0,0.0,63126398.93770504,82227200.0,859519607.3720623,14989293001.87793,63126398.93770504,68405779.71046925,1280026.0,1280026.0,0.5318112668264798,0.5318112668264798,0.767707023195549,0.767707023195549,0.239462393791743,0.0,8935520.0,5000124.0,5000124.0,2569600.0,1265854.0,1265854.0,642400.0,194210.0,194210.0,0.5318112668264798,0.0,0.06420479808097815,0.10537344248044045,0.0,0.5595784017046573,0.4926268679950187,0.30231942714819426,49762000.0,25412615.0,25412615.0,25412615.0,0.0,304540100.9603305,411136000.0,4203797062.4349465,38967834961.553955,304540100.9603305,357136261.8891611,7611303.0,7611303.0,0.5106831518025803,0.5106831518025803,0.740728374455972,0.740728374455972,0.3284488401428857,0.0,33702000.0,17549263.0,17549263.0,12848000.0,6537940.0,6537940.0,3212000.0,1325412.0,1325412.0,0.5106831518025803,0.0,0.12792886278221957,0.15295412161890598,0.0,0.5207187407275533,0.5088683063511831,0.41264383561643836,"[0.7211012961896804, 0.7599830418865289, 0.7865748762086958]","[0.2920191540697941, 0.3029190004956335, 0.31915171370820916]","[0.49683973154444144, 0.5082989261188289, 0.5291543233386651]","[0.7170195411539183, 0.7932681472347876, 0.8396799249155447]","[0.21172745708196353, 0.2302018647564742, 0.25755525783585]","[0.41540027689709474, 0.5051630173195064, 0.5694394638547771]","[0.7196481096079679, 0.752138884099423, 0.77774703929636]","[0.31710884821563806, 0.3248716623489658, 0.3409154343574767]","[0.4981992324771717, 0.5103758542084549, 0.5278428035109101]",0.5333333333333333,0.5666666666666667,16.0,0
