request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0-regime-2,1,0,0.15,4,64,kv-head,10881,37168,65536,22948,1791,0,1791,1791,0,22948,91676,0.20020240089335567,0.0,1.0,10881,1791,0.8354011579818031,6.075376884422111,178274304,29343744,2.1089973348037865,12.812953657174763,375980032,137438953472,22819110912,1877999616,20941111296,0.002735614776611328,0.01795415852986831,5874688,435240,734336,14328,57312,1241216,0.432861328125,0.29275182953077916
context-0-regime-2,1,0,0.15,4,128,kv-head,10881,37168,65536,22948,1791,0,1791,1791,0,22948,206300,0.10010120044667783,0.0,1.0,10881,1791,0.8354011579818031,6.075376884422111,178274304,29343744,2.1089973348037865,12.812953657174763,375980032,137438953472,22819110912,3755999232,19063111680,0.002735614776611328,0.0197229097909791,5874688,435240,734336,14328,57312,1241216,0.432861328125,0.29275182953077916
context-0-regime-2,1,0,0.15,8,64,q-head,15501,37168,65536,52270,1863,95,1859,1954,6080,46190,72786,0.4179727482088025,0.11631911230151139,0.8836808876984886,15501,1954,0.8739436165408683,7.93295803480041,253968384,32014336,3.372040513515257,26.75025588536336,856391680,137438953472,32507953152,2048917504,30459035648,0.006231069564819336,0.028116178394381713,13381120,620040,1672640,14904,62528,2370112,0.432861328125,0.41705230305639257
context-0-regime-2,1,0,0.15,8,128,q-head,15501,37168,65536,52270,1863,0,1863,1863,0,52270,186194,0.21919451154052602,0.0,1.0,15501,1863,0.8798142055351268,8.320450885668278,253968384,30523392,3.372040513515257,28.05689747718733,856391680,137438953472,32507953152,3906994176,28600958976,0.006231069564819336,0.029942761035342425,13381120,620040,1672640,14904,59616,2367200,0.432861328125,0.41705230305639257
context-0-regime-2,1,0,0.15,8,64,kv-head,15501,37168,65536,52270,1863,95,1859,1954,6080,46190,72786,0.4179727482088025,0.11631911230151139,0.8836808876984886,15501,1954,0.8739436165408683,7.93295803480041,253968384,32014336,3.372040513515257,26.75025588536336,856391680,137438953472,32507953152,2048917504,30459035648,0.006231069564819336,0.028116178394381713,13381120,620040,1672640,14904,62528,2370112,0.432861328125,0.41705230305639257
context-0-regime-2,1,0,0.15,8,128,kv-head,15501,37168,65536,52270,1863,0,1863,1863,0,52270,186194,0.21919451154052602,0.0,1.0,15501,1863,0.8798142055351268,8.320450885668278,253968384,30523392,3.372040513515257,28.05689747718733,856391680,137438953472,32507953152,3906994176,28600958976,0.006231069564819336,0.029942761035342425,13381120,620040,1672640,14904,59616,2367200,0.432861328125,0.41705230305639257
context-0-regime-2,1,0,0.15,16,64,q-head,20592,37168,65536,113622,1907,942,1882,2824,60288,53334,67114,0.6286628009915014,0.5306014680255584,0.4693985319744416,20592,2824,0.8628593628593628,7.291784702549575,337379328,46268416,5.517773892773893,40.23441926345609,1861582848,137438953472,43184553984,2961178624,40223375360,0.013544797897338867,0.04628111965589155,29087232,823680,3635904,15256,90368,4565208,0.432861328125,0.5540249677141628
context-0-regime-2,1,0,0.15,16,128,q-head,20592,37168,65536,113622,1907,155,1902,2057,19840,93782,149674,0.43153712931453575,0.17461407121860203,0.8253859287813979,20592,2057,0.9001068376068376,10.010695187165775,337379328,33701888,5.517773892773893,55.236752552260576,1861582848,137438953472,43184553984,4313841664,38870712320,0.013544797897338867,0.04789165767466955,29087232,823680,3635904,15256,65824,4540664,0.432861328125,0.5540249677141628
context-0-regime-2,1,0,0.15,16,64,kv-head,20592,37168,65536,113622,1907,942,1882,2824,60288,53334,67114,0.6286628009915014,0.5306014680255584,0.4693985319744416,20592,2824,0.8628593628593628,7.291784702549575,337379328,46268416,5.517773892773893,40.23441926345609,1861582848,137438953472,43184553984,2961178624,40223375360,0.013544797897338867,0.04628111965589155,29087232,823680,3635904,15256,90368,4565208,0.432861328125,0.5540249677141628
context-0-regime-2,1,0,0.15,16,128,kv-head,20592,37168,65536,113622,1907,155,1902,2057,19840,93782,149674,0.43153712931453575,0.17461407121860203,0.8253859287813979,20592,2057,0.9001068376068376,10.010695187165775,337379328,33701888,5.517773892773893,55.236752552260576,1861582848,137438953472,43184553984,4313841664,38870712320,0.013544797897338867,0.04789165767466955,29087232,823680,3635904,15256,65824,4540664,0.432861328125,0.5540249677141628
context-0-regime-2,1,0,0.15,32,64,q-head,25971,37168,65536,240687,1950,2843,1923,4766,181952,58735,64337,0.7890756137221989,0.7559693710088206,0.24403062899117942,25971,4766,0.8164876208078241,5.449223667645825,425508864,78086144,9.267529167147973,50.50083927822073,3943415808,137438953472,54465134592,4997513216,49467621376,0.028692126274108887,0.07971710986518568,61615872,1038840,7701984,15600,152512,8908936,0.432861328125,0.6987462333189841
context-0-regime-2,1,0,0.15,32,128,q-head,25971,37168,65536,240687,1950,1007,1941,2948,128896,111791,136657,0.6378450432496607,0.5355337014462767,0.4644662985537233,25971,2948,0.8864887759423973,8.809701492537313,425508864,48300032,9.267529167147973,81.64416553595657,3943415808,137438953472,54465134592,6182404096,48282730496,0.028692126274108887,0.08167342168700864,61615872,1038840,7701984,15600,94336,8850760,0.432861328125,0.6987462333189841
context-0-regime-2,1,0,0.15,32,64,kv-head,25971,37168,65536,240687,1950,2843,1923,4766,181952,58735,64337,0.7890756137221989,0.7559693710088206,0.24403062899117942,25971,4766,0.8164876208078241,5.449223667645825,425508864,78086144,9.267529167147973,50.50083927822073,3943415808,137438953472,54465134592,4997513216,49467621376,0.028692126274108887,0.07971710986518568,61615872,1038840,7701984,15600,152512,8908936,0.432861328125,0.6987462333189841
context-0-regime-2,1,0,0.15,32,128,kv-head,25971,37168,65536,240687,1950,1007,1941,2948,128896,111791,136657,0.6378450432496607,0.5355337014462767,0.4644662985537233,25971,2948,0.8864887759423973,8.809701492537313,425508864,48300032,9.267529167147973,81.64416553595657,3943415808,137438953472,54465134592,6182404096,48282730496,0.028692126274108887,0.08167342168700864,61615872,1038840,7701984,15600,94336,8850760,0.432861328125,0.6987462333189841
context-0-regime-2,1,1,0.14,1,64,q-head,4274,37160,65536,4274,1467,0,1467,1467,0,4274,89614,0.04552232447171097,0.0,1.0,4274,1467,0.6567618156293871,2.913428766189502,70025216,24035328,1.0,2.913428766189502,70025216,137438953472,8963227648,1538260992,7424966656,0.0005095005035400391,0.009431047874593984,1094144,170960,136768,11736,46944,366408,0.4329833984375,0.11501614639397201
context-0-regime-2,1,1,0.14,1,128,q-head,4274,37160,65536,4274,1467,0,1467,1467,0,4274,183502,0.022761162235855486,0.0,1.0,4274,1467,0.6567618156293871,2.913428766189502,70025216,24035328,1.0,2.913428766189502,70025216,137438953472,8963227648,3076521984,5886705664,0.0005095005035400391,0.011895484503028145,1094144,170960,136768,11736,46944,366408,0.4329833984375,0.11501614639397201
context-0-regime-2,1,1,0.14,1,64,kv-head,4274,37160,65536,4274,1467,0,1467,1467,0,4274,89614,0.04552232447171097,0.0,1.0,4274,1467,0.6567618156293871,2.913428766189502,70025216,24035328,1.0,2.913428766189502,70025216,137438953472,8963227648,1538260992,7424966656,0.0005095005035400391,0.009431047874593984,1094144,170960,136768,11736,46944,366408,0.4329833984375,0.11501614639397201
context-0-regime-2,1,1,0.14,1,128,kv-head,4274,37160,65536,4274,1467,0,1467,1467,0,4274,183502,0.022761162235855486,0.0,1.0,4274,1467,0.6567618156293871,2.913428766189502,70025216,24035328,1.0,2.913428766189502,70025216,137438953472,8963227648,3076521984,5886705664,0.0005095005035400391,0.011895484503028145,1094144,170960,136768,11736,46944,366408,0.4329833984375,0.11501614639397201
context-0-regime-2,1,1,0.14,2,64,q-head,7122,37160,65536,9970,1667,0,1667,1667,0,9970,96718,0.0934500599880024,0.0,1.0,7122,1667,0.7659365346812693,4.272345530893821,116686848,27312128,1.3998876720022466,5.980803839232154,163348480,137438953472,14935916544,1747976192,13187940352,0.001188516616821289,0.012386201001828735,2552320,284880,319040,13336,53344,670600,0.4329833984375,0.19165769644779332
context-0-regime-2,1,1,0.14,2,128,q-head,7122,37160,65536,9970,1667,0,1667,1667,0,9970,203406,0.0467250299940012,0.0,1.0,7122,1667,0.7659365346812693,4.272345530893821,116686848,27312128,1.3998876720022466,5.980803839232154,163348480,137438953472,14935916544,3495952384,11439964160,0.001188516616821289,0.014278758020164987,2552320,284880,319040,13336,53344,670600,0.4329833984375,0.19165769644779332
context-0-regime-2,1,1,0.14,2,64,kv-head,7122,37160,65536,9970,1667,0,1667,1667,0,9970,96718,0.0934500599880024,0.0,1.0,7122,1667,0.7659365346812693,4.272345530893821,116686848,27312128,1.3998876720022466,5.980803839232154,163348480,137438953472,14935916544,1747976192,13187940352,0.001188516616821289,0.012386201001828735,2552320,284880,319040,13336,53344,670600,0.4329833984375,0.19165769644779332
context-0-regime-2,1,1,0.14,2,128,kv-head,7122,37160,65536,9970,1667,0,1667,1667,0,9970,203406,0.0467250299940012,0.0,1.0,7122,1667,0.7659365346812693,4.272345530893821,116686848,27312128,1.3998876720022466,5.980803839232154,163348480,137438953472,14935916544,3495952384,11439964160,0.001188516616821289,0.014278758020164987,2552320,284880,319040,13336,53344,670600,0.4329833984375,0.19165769644779332
context-0-regime-2,1,1,0.14,4,64,q-head,10854,37160,65536,22808,1787,0,1787,1787,0,22808,91560,0.19942641298265248,0.0,1.0,10854,1787,0.8353602358577483,6.073866815892558,177831936,29278208,2.1013451262207483,12.763290430889759,373686272,137438953472,22762487808,1873805312,20888682496,0.0027189254760742188,0.017889413182069172,5838848,434160,729856,14296,57184,1235496,0.4329833984375,0.29208826695371365
context-0-regime-2,1,1,0.14,4,128,q-head,10854,37160,65536,22808,1787,0,1787,1787,0,22808,205928,0.09971320649132624,0.0,1.0,10854,1787,0.8353602358577483,6.073866815892558,177831936,29278208,2.1013451262207483,12.763290430889759,373686272,137438953472,22762487808,3747610624,19014877184,0.0027189254760742188,0.019652310576817027,5838848,434160,729856,14296,57184,1235496,0.4329833984375,0.29208826695371365
context-0-regime-2,1,1,0.14,4,64,kv-head,10854,37160,65536,22808,1787,0,1787,1787,0,22808,91560,0.19942641298265248,0.0,1.0,10854,1787,0.8353602358577483,6.073866815892558,177831936,29278208,2.1013451262207483,12.763290430889759,373686272,137438953472,22762487808,1873805312,20888682496,0.0027189254760742188,0.017889413182069172,5838848,434160,729856,14296,57184,1235496,0.4329833984375,0.29208826695371365
context-0-regime-2,1,1,0.14,4,128,kv-head,10854,37160,65536,22808,1787,0,1787,1787,0,22808,205928,0.09971320649132624,0.0,1.0,10854,1787,0.8353602358577483,6.073866815892558,177831936,29278208,2.1013451262207483,12.763290430889759,373686272,137438953472,22762487808,3747610624,19014877184,0.0027189254760742188,0.019652310576817027,5838848,434160,729856,14296,57184,1235496,0.4329833984375,0.29208826695371365
context-0-regime-2,1,1,0.14,8,64,q-head,15535,37160,65536,52598,1863,98,1859,1957,6272,46326,72650,0.4199508175779254,0.11924407772158638,0.8807559222784136,15535,1957,0.8740263920180238,7.938170669391926,254525440,32063488,3.3857740585774057,26.876852324987226,861765632,137438953472,32579256320,2052063232,30527193088,0.006270170211791992,0.028229442173599423,13465088,621400,1683136,14904,62624,2382064,0.4329833984375,0.41805705059203446
context-0-regime-2,1,1,0.14,8,128,q-head,15535,37160,65536,52598,1863,0,1863,1863,0,52598,185866,0.22056998121309715,0.0,1.0,15535,1863,0.8800772449308014,8.33870101986044,254525440,30523392,3.3857740585774057,28.232957595276435,861765632,137438953472,32579256320,3906994176,28672262144,0.006270170211791992,0.030055725204798128,13465088,621400,1683136,14904,59616,2379056,0.4329833984375,0.41805705059203446
context-0-regime-2,1,1,0.14,8,64,kv-head,15535,37160,65536,52598,1863,98,1859,1957,6272,46326,72650,0.4199508175779254,0.11924407772158638,0.8807559222784136,15535,1957,0.8740263920180238,7.938170669391926,254525440,32063488,3.3857740585774057,26.876852324987226,861765632,137438953472,32579256320,2052063232,30527193088,0.006270170211791992,0.028229442173599423,13465088,621400,1683136,14904,62624,2382064,0.4329833984375,0.41805705059203446
context-0-regime-2,1,1,0.14,8,128,kv-head,15535,37160,65536,52598,1863,0,1863,1863,0,52598,185866,0.22056998121309715,0.0,1.0,15535,1863,0.8800772449308014,8.33870101986044,254525440,30523392,3.3857740585774057,28.232957595276435,861765632,137438953472,32579256320,3906994176,28672262144,0.006270170211791992,0.030055725204798128,13465088,621400,1683136,14904,59616,2379056,0.4329833984375,0.41805705059203446
context-0-regime-2,1,1,0.14,16,64,q-head,20627,37160,65536,114235,1907,947,1892,2839,60608,53627,67461,0.628714996477633,0.5305554339738259,0.4694445660261741,20627,2839,0.8623648615891792,7.265586474110602,337952768,46514176,5.5381296359140935,40.23775977456851,1871626240,137438953472,43257954304,2976907264,40281047040,0.013617873191833496,0.046464190420408696,29244160,825080,3655520,15256,90848,4586704,0.4329833984375,0.555086114101184
context-0-regime-2,1,1,0.14,16,128,q-head,20627,37160,65536,114235,1907,153,1903,2056,19584,94651,148933,0.4340763314688716,0.17143607475817393,0.8285639252418261,20627,2056,0.9003248169874436,10.032587548638132,337952768,33685504,5.5381296359140935,55.56177042801556,1871626240,137438953472,43257954304,4311744512,38946209792,0.013617873191833496,0.048056697943029456,29244160,825080,3655520,15256,65792,4561648,0.4329833984375,0.555086114101184
context-0-regime-2,1,1,0.14,16,64,kv-head,20627,37160,65536,114235,1907,947,1892,2839,60608,53627,67461,0.628714996477633,0.5305554339738259,0.4694445660261741,20627,2839,0.8623648615891792,7.265586474110602,337952768,46514176,5.5381296359140935,40.23775977456851,1871626240,137438953472,43257954304,2976907264,40281047040,0.013617873191833496,0.046464190420408696,29244160,825080,3655520,15256,90848,4586704,0.4329833984375,0.555086114101184
context-0-regime-2,1,1,0.14,16,128,kv-head,20627,37160,65536,114235,1907,153,1903,2056,19584,94651,148933,0.4340763314688716,0.17143607475817393,0.8285639252418261,20627,2056,0.9003248169874436,10.032587548638132,337952768,33685504,5.5381296359140935,55.56177042801556,1871626240,137438953472,43257954304,4311744512,38946209792,0.013617873191833496,0.048056697943029456,29244160,825080,3655520,15256,65792,4561648,0.4329833984375,0.555086114101184
context-0-regime-2,1,1,0.14,32,64,q-head,25910,37160,65536,238893,1950,2821,1928,4749,180544,58349,65043,0.7859977100442198,0.7557525754207951,0.24424742457920492,25910,4749,0.8167116943265149,5.45588544956833,424509440,77807616,9.220108066383636,50.30385344283007,3914022912,137438953472,54337208320,4979687424,49357520896,0.028478264808654785,0.07929942268063139,61156608,1036400,7644576,15600,151968,8848544,0.4329833984375,0.6972551130247578
context-0-regime-2,1,1,0.14,32,128,q-head,25910,37160,65536,238893,1950,1003,1941,2944,128384,110509,137939,0.6339509383491848,0.5374121468607285,0.46258785313927153,25910,2944,0.886375916634504,8.800951086956522,424509440,48234496,9.220108066383636,81.14572010869566,3914022912,137438953472,54337208320,6174015488,48163192832,0.028478264808654785,0.08126585223809109,61156608,1036400,7644576,15600,94208,8790784,0.4329833984375,0.6972551130247578
context-0-regime-2,1,1,0.14,32,64,kv-head,25910,37160,65536,238893,1950,2821,1928,4749,180544,58349,65043,0.7859977100442198,0.7557525754207951,0.24424742457920492,25910,4749,0.8167116943265149,5.45588544956833,424509440,77807616,9.220108066383636,50.30385344283007,3914022912,137438953472,54337208320,4979687424,49357520896,0.028478264808654785,0.07929942268063139,61156608,1036400,7644576,15600,151968,8848544,0.4329833984375,0.6972551130247578
context-0-regime-2,1,1,0.14,32,128,kv-head,25910,37160,65536,238893,1950,1003,1941,2944,128384,110509,137939,0.6339509383491848,0.5374121468607285,0.46258785313927153,25910,2944,0.886375916634504,8.800951086956522,424509440,48234496,9.220108066383636,81.14572010869566,3914022912,137438953472,54337208320,6174015488,48163192832,0.028478264808654785,0.08126585223809109,61156608,1036400,7644576,15600,94208,8790784,0.4329833984375,0.6972551130247578
context-0-regime-0,2,0,0.9,1,64,q-head,138,65426,65536,138,64,0,64,64,0,138,3958,0.03369140625,0.0,1.0,138,64,0.536231884057971,2.15625,2260992,1048576,1.0,2.15625,2260992,137438953472,289406976,67108864,222298112,1.6450881958007812e-05,0.010170990566037735,35328,5520,4416,512,2048,12496,0.001678466796875,0.002109253202090912
context-0-regime-0,2,0,0.9,1,128,q-head,138,65426,65536,138,64,0,64,64,0,138,8054,0.016845703125,0.0,1.0,138,64,0.536231884057971,2.15625,2260992,1048576,1.0,2.15625,2260992,137438953472,289406976,134217728,155189248,1.6450881958007812e-05,0.014569256756756757,35328,5520,4416,512,2048,12496,0.001678466796875,0.002109253202090912
context-0-regime-0,2,0,0.9,1,64,kv-head,138,65426,65536,138,64,0,64,64,0,138,3958,0.03369140625,0.0,1.0,138,64,0.536231884057971,2.15625,2260992,1048576,1.0,2.15625,2260992,137438953472,289406976,67108864,222298112,1.6450881958007812e-05,0.010170990566037735,35328,5520,4416,512,2048,12496,0.001678466796875,0.002109253202090912
context-0-regime-0,2,0,0.9,1,128,kv-head,138,65426,65536,138,64,0,64,64,0,138,8054,0.016845703125,0.0,1.0,138,64,0.536231884057971,2.15625,2260992,1048576,1.0,2.15625,2260992,137438953472,289406976,134217728,155189248,1.6450881958007812e-05,0.014569256756756757,35328,5520,4416,512,2048,12496,0.001678466796875,0.002109253202090912
context-0-regime-0,2,0,0.9,2,64,q-head,272,65426,65536,406,79,0,79,79,0,406,4650,0.0803006329113924,0.0,1.0,272,79,0.7095588235294117,3.4430379746835444,4456448,1294336,1.4926470588235294,5.139240506329114,6651904,137438953472,570425344,82837504,487587840,4.839897155761719e-05,0.01364247311827957,103936,10880,12992,632,2528,27032,0.001678466796875,0.0041573686302081745
