layer,step,remaining_mask_ratio,active_count,tile_count
23,0,0.15,22,369
23,0,0.15,23,354
23,0,0.15,24,320
23,0,0.15,25,309
23,0,0.15,26,301
23,0,0.15,27,284
23,0,0.15,28,234
23,0,0.15,29,251
23,0,0.15,30,244
23,0,0.15,31,219
23,0,0.15,32,222
23,0,0.15,33,218
23,0,0.15,34,219
23,0,0.15,35,185
23,0,0.15,36,193
23,0,0.15,37,176
23,0,0.15,38,171
23,0,0.15,39,178
23,0,0.15,40,149
23,0,0.15,41,161
23,0,0.15,42,144
23,0,0.15,43,142
23,0,0.15,44,143
23,0,0.15,45,121
23,0,0.15,46,109
23,0,0.15,47,110
23,0,0.15,48,121
23,0,0.15,49,99
23,0,0.15,50,111
23,0,0.15,51,106
23,0,0.15,52,108
23,0,0.15,53,115
23,0,0.15,54,105
23,0,0.15,55,98
23,0,0.15,56,96
23,0,0.15,57,110
23,0,0.15,58,87
23,0,0.15,59,86
23,0,0.15,60,89
23,0,0.15,61,82
23,0,0.15,62,113
23,0,0.15,63,93
23,0,0.15,64,131
23,0,0.15,65,74
23,0,0.15,66,71
23,0,0.15,67,66
23,0,0.15,68,61
23,0,0.15,69,65
23,0,0.15,70,51
23,0,0.15,71,44
23,0,0.15,72,57
23,0,0.15,73,54
23,0,0.15,74,46
23,0,0.15,75,43
23,0,0.15,76,40
23,0,0.15,77,42
23,0,0.15,78,30
23,0,0.15,79,36
23,0,0.15,80,40
23,0,0.15,81,30
23,0,0.15,82,28
23,0,0.15,83,32
23,0,0.15,84,28
23,0,0.15,85,22
23,0,0.15,86,44
23,0,0.15,87,20
23,0,0.15,88,18
23,0,0.15,89,30
23,0,0.15,90,21
23,0,0.15,91,24
23,0,0.15,92,17
23,0,0.15,93,22
23,0,0.15,94,15
23,0,0.15,95,16
23,0,0.15,96,19
23,0,0.15,97,14
23,0,0.15,98,17
23,0,0.15,99,22
23,0,0.15,100,21
23,0,0.15,101,15
23,0,0.15,102,21
23,0,0.15,103,18
23,0,0.15,104,8
23,0,0.15,105,18
23,0,0.15,106,21
23,0,0.15,107,18
23,0,0.15,108,9
23,0,0.15,109,13
23,0,0.15,110,8
23,0,0.15,111,7
23,0,0.15,112,16
23,0,0.15,113,13
23,0,0.15,114,10
23,0,0.15,115,10
23,0,0.15,116,15
23,0,0.15,117,14
23,0,0.15,118,9
23,0,0.15,119,7
23,0,0.15,120,11
23,0,0.15,121,15
23,0,0.15,122,11
23,0,0.15,123,3
23,0,0.15,124,7
23,0,0.15,125,8
23,0,0.15,126,2
23,0,0.15,127,2
23,0,0.15,128,1026
23,0,0.5,0,18366
23,0,0.5,1,4370
23,0,0.5,2,3021
23,0,0.5,3,2370
23,0,0.5,4,1964
23,0,0.5,5,1811
23,0,0.5,6,1540
23,0,0.5,7,1371
23,0,0.5,8,1204
23,0,0.5,9,1152
23,0,0.5,10,1046
23,0,0.5,11,1000
23,0,0.5,12,857
23,0,0.5,13,881
23,0,0.5,14,844
23,0,0.5,15,803
23,0,0.5,16,671
23,0,0.5,17,647
23,0,0.5,18,654
23,0,0.5,19,657
23,0,0.5,20,570
23,0,0.5,21,560
23,0,0.5,22,545
23,0,0.5,23,542
23,0,0.5,24,524
23,0,0.5,25,475
23,0,0.5,26,529
23,0,0.5,27,448
23,0,0.5,28,448
23,0,0.5,29,420
23,0,0.5,30,374
23,0,0.5,31,393
23,0,0.5,32,366
23,0,0.5,33,347
23,0,0.5,34,370
23,0,0.5,35,359
23,0,0.5,36,302
23,0,0.5,37,290
23,0,0.5,38,323
23,0,0.5,39,287
23,0,0.5,40,325
23,0,0.5,41,336
23,0,0.5,42,289
23,0,0.5,43,269
23,0,0.5,44,290
23,0,0.5,45,270
23,0,0.5,46,241
23,0,0.5,47,251
23,0,0.5,48,276
23,0,0.5,49,221
23,0,0.5,50,246
23,0,0.5,51,223
23,0,0.5,52,220
23,0,0.5,53,223
23,0,0.5,54,213
23,0,0.5,55,201
23,0,0.5,56,197
23,0,0.5,57,209
23,0,0.5,58,199
23,0,0.5,59,181
23,0,0.5,60,196
23,0,0.5,61,182
23,0,0.5,62,164
23,0,0.5,63,171
23,0,0.5,64,204
23,0,0.5,65,225
23,0,0.5,66,177
23,0,0.5,67,160
23,0,0.5,68,145
23,0,0.5,69,155
23,0,0.5,70,149
23,0,0.5,71,142
23,0,0.5,72,129
23,0,0.5,73,150
23,0,0.5,74,116
23,0,0.5,75,137
23,0,0.5,76,127
23,0,0.5,77,106
23,0,0.5,78,122
23,0,0.5,79,90
23,0,0.5,80,105
23,0,0.5,81,104
23,0,0.5,82,113
23,0,0.5,83,101
23,0,0.5,84,90
23,0,0.5,85,85
23,0,0.5,86,85
23,0,0.5,87,88
23,0,0.5,88,82
23,0,0.5,89,64
23,0,0.5,90,78
23,0,0.5,91,81
23,0,0.5,92,87
23,0,0.5,93,67
23,0,0.5,94,63
23,0,0.5,95,74
23,0,0.5,96,72
23,0,0.5,97,54
23,0,0.5,98,51
23,0,0.5,99,51
23,0,0.5,100,62
23,0,0.5,101,52
23,0,0.5,102,56
23,0,0.5,103,49
23,0,0.5,104,40
23,0,0.5,105,47
23,0,0.5,106,39
23,0,0.5,107,43
23,0,0.5,108,50
23,0,0.5,109,54
23,0,0.5,110,44
23,0,0.5,111,31
23,0,0.5,112,40
23,0,0.5,113,50
23,0,0.5,114,34
23,0,0.5,115,35
23,0,0.5,116,37
23,0,0.5,117,31
23,0,0.5,118,35
23,0,0.5,119,43
23,0,0.5,120,40
23,0,0.5,121,37
23,0,0.5,122,39
23,0,0.5,123,37
23,0,0.5,124,40
23,0,0.5,125,37
23,0,0.5,126,56
23,0,0.5,127,63
23,0,0.5,128,1092
23,0,0.9,0,5250
23,0,0.9,1,2406
23,0,0.9,2,1368
23,0,0.9,3,1035
23,0,0.9,4,867
23,0,0.9,5,759
23,0,0.9,6,637
23,0,0.9,7,567
23,0,0.9,8,520
23,0,0.9,9,517
23,0,0.9,10,477
23,0,0.9,11,468
23,0,0.9,12,423
23,0,0.9,13,444
23,0,0.9,14,400
23,0,0.9,15,440
23,0,0.9,16,388
23,0,0.9,17,412
23,0,0.9,18,398
23,0,0.9,19,393
23,0,0.9,20,361
23,0,0.9,21,354
23,0,0.9,22,384
23,0,0.9,23,329
23,0,0.9,24,336
23,0,0.9,25,329
23,0,0.9,26,332
23,0,0.9,27,328
23,0,0.9,28,344
23,0,0.9,29,355
23,0,0.9,30,330
23,0,0.9,31,320
23,0,0.9,32,326
23,0,0.9,33,336
23,0,0.9,34,303
23,0,0.9,35,323
23,0,0.9,36,304
23,0,0.9,37,304
23,0,0.9,38,303
23,0,0.9,39,311
23,0,0.9,40,324
23,0,0.9,41,348
23,0,0.9,42,332
23,0,0.9,43,318
23,0,0.9,44,332
23,0,0.9,45,299
23,0,0.9,46,331
23,0,0.9,47,306
23,0,0.9,48,303
23,0,0.9,49,300
23,0,0.9,50,316
23,0,0.9,51,302
23,0,0.9,52,327
23,0,0.9,53,309
23,0,0.9,54,323
23,0,0.9,55,317
23,0,0.9,56,340
23,0,0.9,57,330
23,0,0.9,58,332
23,0,0.9,59,305
23,0,0.9,60,316
23,0,0.9,61,345
23,0,0.9,62,324
23,0,0.9,63,321
23,0,0.9,64,335
23,0,0.9,65,349
23,0,0.9,66,336
23,0,0.9,67,343
23,0,0.9,68,315
23,0,0.9,69,322
23,0,0.9,70,342
23,0,0.9,71,355
23,0,0.9,72,353
23,0,0.9,73,377
23,0,0.9,74,362
23,0,0.9,75,374
23,0,0.9,76,335
23,0,0.9,77,366
23,0,0.9,78,355
23,0,0.9,79,369
23,0,0.9,80,382
23,0,0.9,81,377
23,0,0.9,82,376
23,0,0.9,83,389
23,0,0.9,84,362
23,0,0.9,85,382
23,0,0.9,86,375
23,0,0.9,87,356
23,0,0.9,88,410
23,0,0.9,89,394
23,0,0.9,90,393
23,0,0.9,91,392
23,0,0.9,92,427
23,0,0.9,93,421
23,0,0.9,94,437
23,0,0.9,95,428
23,0,0.9,96,430
23,0,0.9,97,389
23,0,0.9,98,402
23,0,0.9,99,438
23,0,0.9,100,457
23,0,0.9,101,454
23,0,0.9,102,409
23,0,0.9,103,432
23,0,0.9,104,428
23,0,0.9,105,444
23,0,0.9,106,428
23,0,0.9,107,462
23,0,0.9,108,515
23,0,0.9,109,507
23,0,0.9,110,483
23,0,0.9,111,539
23,0,0.9,112,552
23,0,0.9,113,550
23,0,0.9,114,535
23,0,0.9,115,530
23,0,0.9,116,580
23,0,0.9,117,607
23,0,0.9,118,598
23,0,0.9,119,580
23,0,0.9,120,633
23,0,0.9,121,644
23,0,0.9,122,656
23,0,0.9,123,789
23,0,0.9,124,746
23,0,0.9,125,829
23,0,0.9,126,979
23,0,0.9,127,1129
23,0,0.9,128,3012
23,1,0.14,0,26310
23,1,0.14,1,5803
23,1,0.14,2,3848
23,1,0.14,3,2805
23,1,0.14,4,2220
23,1,0.14,5,1838
23,1,0.14,6,1523
23,1,0.14,7,1263
23,1,0.14,8,1188
23,1,0.14,9,1112
23,1,0.14,10,904
23,1,0.14,11,859
23,1,0.14,12,741
23,1,0.14,13,755
23,1,0.14,14,719
23,1,0.14,15,608
23,1,0.14,16,534
23,1,0.14,17,521
23,1,0.14,18,486
23,1,0.14,19,443
23,1,0.14,20,430
23,1,0.14,21,353
23,1,0.14,22,398
23,1,0.14,23,367
23,1,0.14,24,331
23,1,0.14,25,303
23,1,0.14,26,296
23,1,0.14,27,282
23,1,0.14,28,258
23,1,0.14,29,247
23,1,0.14,30,274
23,1,0.14,31,223
23,1,0.14,32,223
23,1,0.14,33,205
23,1,0.14,34,217
23,1,0.14,35,172
23,1,0.14,36,173
23,1,0.14,37,187
23,1,0.14,38,186
23,1,0.14,39,165
23,1,0.14,40,165
23,1,0.14,41,145
23,1,0.14,42,124
23,1,0.14,43,137
23,1,0.14,44,151
23,1,0.14,45,129
23,1,0.14,46,112
23,1,0.14,47,129
23,1,0.14,48,121
23,1,0.14,49,109
23,1,0.14,50,113
23,1,0.14,51,123
23,1,0.14,52,96
23,1,0.14,53,85
23,1,0.14,54,82
23,1,0.14,55,109
23,1,0.14,56,98
23,1,0.14,57,87
23,1,0.14,58,80
23,1,0.14,59,90
23,1,0.14,60,95
23,1,0.14,61,91
23,1,0.14,62,100
23,1,0.14,63,104
23,1,0.14,64,134
23,1,0.14,65,93
23,1,0.14,66,86
23,1,0.14,67,86
23,1,0.14,68,55
23,1,0.14,69,55
23,1,0.14,70,50
23,1,0.14,71,51
23,1,0.14,72,61
23,1,0.14,73,47
23,1,0.14,74,56
23,1,0.14,75,50
23,1,0.14,76,51
23,1,0.14,77,56
23,1,0.14,78,39
23,1,0.14,79,34
23,1,0.14,80,44
23,1,0.14,81,40
23,1,0.14,82,35
23,1,0.14,83,26
23,1,0.14,84,40
23,1,0.14,85,35
23,1,0.14,86,30
23,1,0.14,87,29
23,1,0.14,88,35
23,1,0.14,89,27
23,1,0.14,90,37
23,1,0.14,91,31
23,1,0.14,92,20
23,1,0.14,93,17
23,1,0.14,94,28
23,1,0.14,95,29
23,1,0.14,96,22
23,1,0.14,97,16
23,1,0.14,98,22
23,1,0.14,99,25
23,1,0.14,100,19
23,1,0.14,101,19
23,1,0.14,102,29
23,1,0.14,103,23
23,1,0.14,104,26
23,1,0.14,105,20
23,1,0.14,106,28
23,1,0.14,107,17
23,1,0.14,108,15
23,1,0.14,109,16
23,1,0.14,110,20
23,1,0.14,111,15
23,1,0.14,112,17
23,1,0.14,113,14
23,1,0.14,114,16
23,1,0.14,115,16
23,1,0.14,116,18
23,1,0.14,117,14
23,1,0.14,118,14
23,1,0.14,119,17
23,1,0.14,120,18
23,1,0.14,121,23
23,1,0.14,122,18
23,1,0.14,123,13
23,1,0.14,124,6
23,1,0.14,125,8
23,1,0.14,126,10
23,1,0.14,127,1
23,1,0.14,128,1029
23,1,0.49,0,18274
23,1,0.49,1,4363
23,1,0.49,2,2997
23,1,0.49,3,2405
23,1,0.49,4,1982
23,1,0.49,5,1788
23,1,0.49,6,1591
23,1,0.49,7,1365
23,1,0.49,8,1217
23,1,0.49,9,1111
23,1,0.49,10,1061
23,1,0.49,11,1004
23,1,0.49,12,953
23,1,0.49,13,825
23,1,0.49,14,816
23,1,0.49,15,717
23,1,0.49,16,679
23,1,0.49,17,703
23,1,0.49,18,688
23,1,0.49,19,600
23,1,0.49,20,569
23,1,0.49,21,546
23,1,0.49,22,567
23,1,0.49,23,553
23,1,0.49,24,495
23,1,0.49,25,486
23,1,0.49,26,424
23,1,0.49,27,458
23,1,0.49,28,430
23,1,0.49,29,419
23,1,0.49,30,369
23,1,0.49,31,421
23,1,0.49,32,345
23,1,0.49,33,368
23,1,0.49,34,339
23,1,0.49,35,345
23,1,0.49,36,366
23,1,0.49,37,323
23,1,0.49,38,292
23,1,0.49,39,316
23,1,0.49,40,295
23,1,0.49,41,326
23,1,0.49,42,336
23,1,0.49,43,290
23,1,0.49,44,274
23,1,0.49,45,253
23,1,0.49,46,244
23,1,0.49,47,239
23,1,0.49,48,245
23,1,0.49,49,239
23,1,0.49,50,259
23,1,0.49,51,241
23,1,0.49,52,221
23,1,0.49,53,223
23,1,0.49,54,216
23,1,0.49,55,218
23,1,0.49,56,200
23,1,0.49,57,202
23,1,0.49,58,188
23,1,0.49,59,206
23,1,0.49,60,173
23,1,0.49,61,174
23,1,0.49,62,183
23,1,0.49,63,189
23,1,0.49,64,210
23,1,0.49,65,211
23,1,0.49,66,178
23,1,0.49,67,160
23,1,0.49,68,176
23,1,0.49,69,144
23,1,0.49,70,141
23,1,0.49,71,142
23,1,0.49,72,117
23,1,0.49,73,140
23,1,0.49,74,129
23,1,0.49,75,130
23,1,0.49,76,134
23,1,0.49,77,117
23,1,0.49,78,137
23,1,0.49,79,121
23,1,0.49,80,112
23,1,0.49,81,107
23,1,0.49,82,109
23,1,0.49,83,113
23,1,0.49,84,116
23,1,0.49,85,76
23,1,0.49,86,82
23,1,0.49,87,88
23,1,0.49,88,81
23,1,0.49,89,81
23,1,0.49,90,83
23,1,0.49,91,66
23,1,0.49,92,75
23,1,0.49,93,80
23,1,0.49,94,68
23,1,0.49,95,64
23,1,0.49,96,62
23,1,0.49,97,54
23,1,0.49,98,55
23,1,0.49,99,52
23,1,0.49,100,48
23,1,0.49,101,51
23,1,0.49,102,52
23,1,0.49,103,59
23,1,0.49,104,53
23,1,0.49,105,38
23,1,0.49,106,62
23,1,0.49,107,39
23,1,0.49,108,47
23,1,0.49,109,38
23,1,0.49,110,39
23,1,0.49,111,33
23,1,0.49,112,49
23,1,0.49,113,41
23,1,0.49,114,42
23,1,0.49,115,40
23,1,0.49,116,48
23,1,0.49,117,23
23,1,0.49,118,33
23,1,0.49,119,47
23,1,0.49,120,35
23,1,0.49,121,37
23,1,0.49,122,48
23,1,0.49,123,38
23,1,0.49,124,35
23,1,0.49,125,49
23,1,0.49,126,42
23,1,0.49,127,56
23,1,0.49,128,1099
23,1,0.89,0,5214
23,1,0.89,1,2470
23,1,0.89,2,1372
23,1,0.89,3,1090
23,1,0.89,4,845
23,1,0.89,5,764
23,1,0.89,6,708
23,1,0.89,7,593
23,1,0.89,8,529
23,1,0.89,9,523
23,1,0.89,10,462
23,1,0.89,11,479
23,1,0.89,12,414
23,1,0.89,13,402
23,1,0.89,14,438
23,1,0.89,15,386
23,1,0.89,16,369
23,1,0.89,17,394
23,1,0.89,18,351
23,1,0.89,19,346
23,1,0.89,20,391
23,1,0.89,21,342
23,1,0.89,22,349
23,1,0.89,23,338
23,1,0.89,24,360
23,1,0.89,25,341
23,1,0.89,26,321
23,1,0.89,27,345
23,1,0.89,28,362
23,1,0.89,29,333
23,1,0.89,30,319
23,1,0.89,31,374
23,1,0.89,32,345
23,1,0.89,33,350
23,1,0.89,34,308
23,1,0.89,35,318
23,1,0.89,36,320
23,1,0.89,37,306
23,1,0.89,38,332
23,1,0.89,39,349
23,1,0.89,40,329
23,1,0.89,41,345
23,1,0.89,42,326
23,1,0.89,43,314
23,1,0.89,44,319
23,1,0.89,45,300
23,1,0.89,46,310
23,1,0.89,47,323
23,1,0.89,48,317
23,1,0.89,49,328
23,1,0.89,50,284
23,1,0.89,51,323
23,1,0.89,52,328
23,1,0.89,53,345
23,1,0.89,54,331
23,1,0.89,55,339
23,1,0.89,56,302
23,1,0.89,57,306
23,1,0.89,58,328
23,1,0.89,59,310
23,1,0.89,60,323
23,1,0.89,61,339
23,1,0.89,62,341
23,1,0.89,63,311
23,1,0.89,64,345
23,1,0.89,65,316
23,1,0.89,66,312
23,1,0.89,67,328
23,1,0.89,68,335
23,1,0.89,69,337
23,1,0.89,70,370
23,1,0.89,71,383
23,1,0.89,72,361
23,1,0.89,73,385
23,1,0.89,74,375
23,1,0.89,75,362
23,1,0.89,76,339
23,1,0.89,77,353
23,1,0.89,78,334
23,1,0.89,79,338
23,1,0.89,80,344
23,1,0.89,81,373
23,1,0.89,82,388
23,1,0.89,83,373
23,1,0.89,84,386
23,1,0.89,85,398
23,1,0.89,86,395
23,1,0.89,87,370
23,1,0.89,88,390
23,1,0.89,89,368
23,1,0.89,90,377
23,1,0.89,91,386
23,1,0.89,92,410
23,1,0.89,93,399
23,1,0.89,94,421
23,1,0.89,95,391
23,1,0.89,96,413
23,1,0.89,97,412
23,1,0.89,98,410
23,1,0.89,99,432
23,1,0.89,100,413
23,1,0.89,101,449
23,1,0.89,102,411
23,1,0.89,103,427
23,1,0.89,104,445
23,1,0.89,105,459
23,1,0.89,106,436
23,1,0.89,107,461
23,1,0.89,108,482
23,1,0.89,109,445
23,1,0.89,110,516
23,1,0.89,111,554
23,1,0.89,112,547
23,1,0.89,113,550
23,1,0.89,114,568
23,1,0.89,115,556
23,1,0.89,116,584
23,1,0.89,117,580
23,1,0.89,118,639
23,1,0.89,119,661
23,1,0.89,120,647
23,1,0.89,121,679
23,1,0.89,122,697
23,1,0.89,123,726
23,1,0.89,124,750
23,1,0.89,125,794
23,1,0.89,126,906
23,1,0.89,127,1123
23,1,0.89,128,2949
24,0,0.15,0,30847
24,0,0.15,1,5817
24,0,0.15,2,3528
24,0,0.15,3,2565
24,0,0.15,4,1945
24,0,0.15,5,1534
24,0,0.15,6,1287
24,0,0.15,7,1117
24,0,0.15,8,995
24,0,0.15,9,835
24,0,0.15,10,710
24,0,0.15,11,660
24,0,0.15,12,636
24,0,0.15,13,569
24,0,0.15,14,503
24,0,0.15,15,466
24,0,0.15,16,445
24,0,0.15,17,406
24,0,0.15,18,391
24,0,0.15,19,349
24,0,0.15,20,340
24,0,0.15,21,274
24,0,0.15,22,301
24,0,0.15,23,280
24,0,0.15,24,255
24,0,0.15,25,194
24,0,0.15,26,217
24,0,0.15,27,214
24,0,0.15,28,214
24,0,0.15,29,172
24,0,0.15,30,189
24,0,0.15,31,196
24,0,0.15,32,173
24,0,0.15,33,179
24,0,0.15,34,151
24,0,0.15,35,157
24,0,0.15,36,160
24,0,0.15,37,155
24,0,0.15,38,133
24,0,0.15,39,159
24,0,0.15,40,125
24,0,0.15,41,132
24,0,0.15,42,131
24,0,0.15,43,116
24,0,0.15,44,144
24,0,0.15,45,109
24,0,0.15,46,120
24,0,0.15,47,110
24,0,0.15,48,123
24,0,0.15,49,111
24,0,0.15,50,108
24,0,0.15,51,110
24,0,0.15,52,111
24,0,0.15,53,88
24,0,0.15,54,103
24,0,0.15,55,104
24,0,0.15,56,88
24,0,0.15,57,95
24,0,0.15,58,82
24,0,0.15,59,81
24,0,0.15,60,78
24,0,0.15,61,96
24,0,0.15,62,94
24,0,0.15,63,88
24,0,0.15,64,101
24,0,0.15,65,85
24,0,0.15,66,72
24,0,0.15,67,65
24,0,0.15,68,66
24,0,0.15,69,62
24,0,0.15,70,57
24,0,0.15,71,72
24,0,0.15,72,47
24,0,0.15,73,55
24,0,0.15,74,58
24,0,0.15,75,51
24,0,0.15,76,42
24,0,0.15,77,52
24,0,0.15,78,44
24,0,0.15,79,39
24,0,0.15,80,46
24,0,0.15,81,50
24,0,0.15,82,28
24,0,0.15,83,44
24,0,0.15,84,33
24,0,0.15,85,25
24,0,0.15,86,46
24,0,0.15,87,36
24,0,0.15,88,38
24,0,0.15,89,41
24,0,0.15,90,36
24,0,0.15,91,35
24,0,0.15,92,33
24,0,0.15,93,38
24,0,0.15,94,28
24,0,0.15,95,29
24,0,0.15,96,30
24,0,0.15,97,23
24,0,0.15,98,34
24,0,0.15,99,21
24,0,0.15,100,26
24,0,0.15,101,29
24,0,0.15,102,23
24,0,0.15,103,29
24,0,0.15,104,25
24,0,0.15,105,22
24,0,0.15,106,29
24,0,0.15,107,25
24,0,0.15,108,26
24,0,0.15,109,28
24,0,0.15,110,23
24,0,0.15,111,18
24,0,0.15,112,18
24,0,0.15,113,27
24,0,0.15,114,30
24,0,0.15,115,21
24,0,0.15,116,20
24,0,0.15,117,17
24,0,0.15,118,11
24,0,0.15,119,16
24,0,0.15,120,19
24,0,0.15,121,17
24,0,0.15,122,19
24,0,0.15,123,19
24,0,0.15,124,13
24,0,0.15,125,11
24,0,0.15,126,14
24,0,0.15,127,5
24,0,0.15,128,1029
24,0,0.5,0,21583
24,0,0.5,1,4660
24,0,0.5,2,3030
24,0,0.5,3,2385
24,0,0.5,4,1927
24,0,0.5,5,1663
24,0,0.5,6,1460
24,0,0.5,7,1242
24,0,0.5,8,1171
24,0,0.5,9,1112
24,0,0.5,10,939
24,0,0.5,11,821
24,0,0.5,12,841
24,0,0.5,13,734
24,0,0.5,14,712
24,0,0.5,15,685
24,0,0.5,16,636
24,0,0.5,17,613
24,0,0.5,18,589
24,0,0.5,19,529
24,0,0.5,20,515
24,0,0.5,21,482
24,0,0.5,22,497
24,0,0.5,23,429
24,0,0.5,24,394
24,0,0.5,25,382
24,0,0.5,26,342
24,0,0.5,27,344
24,0,0.5,28,342
24,0,0.5,29,339
24,0,0.5,30,342
24,0,0.5,31,327
24,0,0.5,32,282
24,0,0.5,33,279
24,0,0.5,34,270
24,0,0.5,35,248
24,0,0.5,36,275
24,0,0.5,37,250
24,0,0.5,38,248
24,0,0.5,39,251
24,0,0.5,40,208
24,0,0.5,41,216
24,0,0.5,42,213
24,0,0.5,43,228
24,0,0.5,44,213
24,0,0.5,45,191
24,0,0.5,46,206
24,0,0.5,47,192
24,0,0.5,48,204
24,0,0.5,49,162
24,0,0.5,50,191
24,0,0.5,51,185
24,0,0.5,52,178
24,0,0.5,53,167
24,0,0.5,54,185
24,0,0.5,55,183
24,0,0.5,56,161
24,0,0.5,57,170
24,0,0.5,58,167
24,0,0.5,59,155
24,0,0.5,60,151
24,0,0.5,61,179
24,0,0.5,62,169
24,0,0.5,63,160
24,0,0.5,64,173
24,0,0.5,65,160
24,0,0.5,66,162
24,0,0.5,67,148
24,0,0.5,68,124
24,0,0.5,69,151
24,0,0.5,70,158
24,0,0.5,71,148
24,0,0.5,72,130
24,0,0.5,73,119
24,0,0.5,74,112
24,0,0.5,75,122
24,0,0.5,76,123
24,0,0.5,77,137
24,0,0.5,78,99
24,0,0.5,79,84
24,0,0.5,80,101
24,0,0.5,81,101
24,0,0.5,82,98
24,0,0.5,83,93
24,0,0.5,84,84
24,0,0.5,85,111
24,0,0.5,86,83
24,0,0.5,87,83
24,0,0.5,88,95
24,0,0.5,89,98
24,0,0.5,90,80
24,0,0.5,91,75
24,0,0.5,92,76
24,0,0.5,93,74
24,0,0.5,94,71
24,0,0.5,95,87
24,0,0.5,96,85
24,0,0.5,97,75
24,0,0.5,98,68
24,0,0.5,99,71
24,0,0.5,100,74
24,0,0.5,101,67
24,0,0.5,102,69
24,0,0.5,103,78
24,0,0.5,104,74
24,0,0.5,105,77
24,0,0.5,106,65
24,0,0.5,107,63
24,0,0.5,108,60
24,0,0.5,109,81
24,0,0.5,110,59
24,0,0.5,111,66
24,0,0.5,112,78
24,0,0.5,113,60
24,0,0.5,114,53
24,0,0.5,115,59
24,0,0.5,116,70
24,0,0.5,117,71
24,0,0.5,118,71
24,0,0.5,119,72
24,0,0.5,120,74
24,0,0.5,121,52
24,0,0.5,122,68
24,0,0.5,123,85
24,0,0.5,124,75
24,0,0.5,125,72
24,0,0.5,126,70
24,0,0.5,127,99
24,0,0.5,128,1111
24,0,0.9,0,7598
24,0,0.9,1,3120
24,0,0.9,2,1895
24,0,0.9,3,1341
24,0,0.9,4,1002
24,0,0.9,5,860
24,0,0.9,6,664
24,0,0.9,7,575
24,0,0.9,8,523
24,0,0.9,9,493
24,0,0.9,10,447
24,0,0.9,11,408
24,0,0.9,12,400
24,0,0.9,13,433
24,0,0.9,14,447
24,0,0.9,15,422
24,0,0.9,16,360
24,0,0.9,17,305
24,0,0.9,18,346
24,0,0.9,19,326
24,0,0.9,20,333
24,0,0.9,21,329
24,0,0.9,22,315
24,0,0.9,23,336
24,0,0.9,24,329
24,0,0.9,25,339
24,0,0.9,26,312
24,0,0.9,27,267
24,0,0.9,28,285
24,0,0.9,29,317
24,0,0.9,30,317
24,0,0.9,31,301
24,0,0.9,32,293
24,0,0.9,33,308
24,0,0.9,34,281
24,0,0.9,35,294
24,0,0.9,36,314
24,0,0.9,37,313
24,0,0.9,38,276
24,0,0.9,39,300
24,0,0.9,40,269
24,0,0.9,41,273
24,0,0.9,42,283
24,0,0.9,43,295
24,0,0.9,44,254
24,0,0.9,45,290
24,0,0.9,46,305
24,0,0.9,47,260
24,0,0.9,48,300
24,0,0.9,49,294
24,0,0.9,50,285
24,0,0.9,51,283
24,0,0.9,52,289
24,0,0.9,53,300
24,0,0.9,54,318
24,0,0.9,55,286
24,0,0.9,56,317
24,0,0.9,57,268
24,0,0.9,58,317
24,0,0.9,59,293
24,0,0.9,60,321
24,0,0.9,61,281
24,0,0.9,62,307
24,0,0.9,63,282
24,0,0.9,64,334
24,0,0.9,65,285
24,0,0.9,66,293
24,0,0.9,67,327
24,0,0.9,68,349
24,0,0.9,69,307
24,0,0.9,70,325
24,0,0.9,71,323
24,0,0.9,72,344
24,0,0.9,73,311
24,0,0.9,74,324
24,0,0.9,75,298
24,0,0.9,76,307
24,0,0.9,77,322
24,0,0.9,78,294
24,0,0.9,79,343
24,0,0.9,80,301
24,0,0.9,81,293
24,0,0.9,82,331
24,0,0.9,83,295
24,0,0.9,84,328
24,0,0.9,85,341
24,0,0.9,86,335
24,0,0.9,87,357
24,0,0.9,88,304
24,0,0.9,89,345
24,0,0.9,90,316
24,0,0.9,91,339
24,0,0.9,92,340
24,0,0.9,93,340
24,0,0.9,94,322
24,0,0.9,95,326
24,0,0.9,96,325
24,0,0.9,97,324
24,0,0.9,98,384
24,0,0.9,99,342
24,0,0.9,100,354
24,0,0.9,101,370
24,0,0.9,102,344
24,0,0.9,103,392
24,0,0.9,104,368
24,0,0.9,105,355
24,0,0.9,106,347
24,0,0.9,107,365
24,0,0.9,108,375
24,0,0.9,109,397
24,0,0.9,110,398
24,0,0.9,111,392
24,0,0.9,112,412
24,0,0.9,113,440
24,0,0.9,114,412
24,0,0.9,115,458
24,0,0.9,116,452
24,0,0.9,117,485
24,0,0.9,118,541
24,0,0.9,119,544
24,0,0.9,120,565
24,0,0.9,121,583
24,0,0.9,122,603
24,0,0.9,123,690
24,0,0.9,124,802
24,0,0.9,125,868
24,0,0.9,126,969
24,0,0.9,127,1266
24,0,0.9,128,4221
24,1,0.14,0,30712
24,1,0.14,1,5677
24,1,0.14,2,3532
24,1,0.14,3,2547
24,1,0.14,4,1912
24,1,0.14,5,1560
24,1,0.14,6,1342
24,1,0.14,7,1106
24,1,0.14,8,950
24,1,0.14,9,814
24,1,0.14,10,759
24,1,0.14,11,687
24,1,0.14,12,574
24,1,0.14,13,560
24,1,0.14,14,455
24,1,0.14,15,447
24,1,0.14,16,431
24,1,0.14,17,378
