dimension,value,active_count,tile_count
kv_tile,57,67,1005
kv_tile,57,68,979
kv_tile,57,69,1052
kv_tile,57,70,1015
kv_tile,57,71,1010
kv_tile,57,72,975
kv_tile,57,73,1070
kv_tile,57,74,1015
kv_tile,57,75,947
kv_tile,57,76,980
kv_tile,57,77,1034
kv_tile,57,78,990
kv_tile,57,79,975
kv_tile,57,80,1012
kv_tile,57,81,1039
kv_tile,57,82,1068
kv_tile,57,83,962
kv_tile,57,84,995
kv_tile,57,85,1034
kv_tile,57,86,1000
kv_tile,57,87,993
kv_tile,57,88,983
kv_tile,57,89,1019
kv_tile,57,90,1082
kv_tile,57,91,1014
kv_tile,57,92,1029
kv_tile,57,93,1016
kv_tile,57,94,1052
kv_tile,57,95,1110
kv_tile,57,96,1038
kv_tile,57,97,1095
kv_tile,57,98,1066
kv_tile,57,99,1083
kv_tile,57,100,1090
kv_tile,57,101,1086
kv_tile,57,102,1164
kv_tile,57,103,1126
kv_tile,57,104,1086
kv_tile,57,105,1190
kv_tile,57,106,1200
kv_tile,57,107,1192
kv_tile,57,108,1183
kv_tile,57,109,1220
kv_tile,57,110,1294
kv_tile,57,111,1324
kv_tile,57,112,1303
kv_tile,57,113,1373
kv_tile,57,114,1429
kv_tile,57,115,1460
kv_tile,57,116,1508
kv_tile,57,117,1601
kv_tile,57,118,1633
kv_tile,57,119,1769
kv_tile,57,120,1762
kv_tile,57,121,1850
kv_tile,57,122,2042
kv_tile,57,123,2088
kv_tile,57,124,2333
kv_tile,57,125,2579
kv_tile,57,126,3105
kv_tile,57,127,4232
kv_tile,57,128,19767
kv_tile,58,0,9918
kv_tile,58,1,5627
kv_tile,58,2,4747
kv_tile,58,3,4069
kv_tile,58,4,3850
kv_tile,58,5,3707
kv_tile,58,6,3305
kv_tile,58,7,3272
kv_tile,58,8,3046
kv_tile,58,9,3028
kv_tile,58,10,2894
kv_tile,58,11,2829
kv_tile,58,12,2652
kv_tile,58,13,2603
kv_tile,58,14,2472
kv_tile,58,15,2418
kv_tile,58,16,2362
kv_tile,58,17,2218
kv_tile,58,18,2161
kv_tile,58,19,2100
kv_tile,58,20,1972
kv_tile,58,21,1997
kv_tile,58,22,1934
kv_tile,58,23,1796
kv_tile,58,24,1783
kv_tile,58,25,1674
kv_tile,58,26,1655
kv_tile,58,27,1642
kv_tile,58,28,1612
kv_tile,58,29,1577
kv_tile,58,30,1529
kv_tile,58,31,1494
kv_tile,58,32,1421
kv_tile,58,33,1478
kv_tile,58,34,1398
kv_tile,58,35,1312
kv_tile,58,36,1324
kv_tile,58,37,1223
kv_tile,58,38,1224
kv_tile,58,39,1164
kv_tile,58,40,1175
kv_tile,58,41,1138
kv_tile,58,42,1073
kv_tile,58,43,1097
kv_tile,58,44,1066
kv_tile,58,45,1063
kv_tile,58,46,1049
kv_tile,58,47,972
kv_tile,58,48,928
kv_tile,58,49,950
kv_tile,58,50,943
kv_tile,58,51,901
kv_tile,58,52,916
kv_tile,58,53,917
kv_tile,58,54,883
kv_tile,58,55,909
kv_tile,58,56,870
kv_tile,58,57,947
kv_tile,58,58,884
kv_tile,58,59,914
kv_tile,58,60,812
kv_tile,58,61,891
kv_tile,58,62,872
kv_tile,58,63,900
kv_tile,58,64,977
kv_tile,58,65,846
kv_tile,58,66,763
kv_tile,58,67,823
kv_tile,58,68,783
kv_tile,58,69,762
kv_tile,58,70,800
kv_tile,58,71,761
kv_tile,58,72,763
kv_tile,58,73,756
kv_tile,58,74,729
kv_tile,58,75,745
kv_tile,58,76,762
kv_tile,58,77,718
kv_tile,58,78,709
kv_tile,58,79,724
kv_tile,58,80,728
kv_tile,58,81,744
kv_tile,58,82,695
kv_tile,58,83,719
kv_tile,58,84,671
kv_tile,58,85,695
kv_tile,58,86,707
kv_tile,58,87,719
kv_tile,58,88,728
kv_tile,58,89,700
kv_tile,58,90,707
kv_tile,58,91,723
kv_tile,58,92,686
kv_tile,58,93,687
kv_tile,58,94,672
kv_tile,58,95,716
kv_tile,58,96,700
kv_tile,58,97,669
kv_tile,58,98,710
kv_tile,58,99,707
kv_tile,58,100,755
kv_tile,58,101,725
kv_tile,58,102,737
kv_tile,58,103,740
kv_tile,58,104,765
kv_tile,58,105,820
kv_tile,58,106,728
kv_tile,58,107,868
kv_tile,58,108,909
kv_tile,58,109,935
kv_tile,58,110,861
kv_tile,58,111,932
kv_tile,58,112,971
kv_tile,58,113,894
kv_tile,58,114,1007
kv_tile,58,115,1003
kv_tile,58,116,1074
kv_tile,58,117,1081
kv_tile,58,118,1104
kv_tile,58,119,1166
kv_tile,58,120,1255
kv_tile,58,121,1304
kv_tile,58,122,1387
kv_tile,58,123,1644
kv_tile,58,124,1831
kv_tile,58,125,2080
kv_tile,58,126,2553
kv_tile,58,127,3816
kv_tile,58,128,12602
kv_tile,59,0,13842
kv_tile,59,1,6847
kv_tile,59,2,5065
kv_tile,59,3,4326
kv_tile,59,4,4005
kv_tile,59,5,3514
kv_tile,59,6,3317
kv_tile,59,7,3140
kv_tile,59,8,2939
kv_tile,59,9,2806
kv_tile,59,10,2561
kv_tile,59,11,2605
kv_tile,59,12,2308
kv_tile,59,13,2344
kv_tile,59,14,2237
kv_tile,59,15,2229
kv_tile,59,16,2135
kv_tile,59,17,2008
kv_tile,59,18,1983
kv_tile,59,19,1877
kv_tile,59,20,1855
kv_tile,59,21,1749
kv_tile,59,22,1769
kv_tile,59,23,1669
kv_tile,59,24,1592
kv_tile,59,25,1579
kv_tile,59,26,1502
kv_tile,59,27,1535
kv_tile,59,28,1447
kv_tile,59,29,1418
kv_tile,59,30,1301
kv_tile,59,31,1344
kv_tile,59,32,1271
kv_tile,59,33,1216
kv_tile,59,34,1315
kv_tile,59,35,1176
kv_tile,59,36,1196
kv_tile,59,37,1121
kv_tile,59,38,1087
kv_tile,59,39,1144
kv_tile,59,40,1029
kv_tile,59,41,1032
kv_tile,59,42,1002
kv_tile,59,43,1005
kv_tile,59,44,952
kv_tile,59,45,864
kv_tile,59,46,836
kv_tile,59,47,854
kv_tile,59,48,871
kv_tile,59,49,784
kv_tile,59,50,813
kv_tile,59,51,789
kv_tile,59,52,763
kv_tile,59,53,745
kv_tile,59,54,717
kv_tile,59,55,715
kv_tile,59,56,666
kv_tile,59,57,652
kv_tile,59,58,676
kv_tile,59,59,615
kv_tile,59,60,627
kv_tile,59,61,627
kv_tile,59,62,574
kv_tile,59,63,553
kv_tile,59,64,570
kv_tile,59,65,512
kv_tile,59,66,517
kv_tile,59,67,493
kv_tile,59,68,513
kv_tile,59,69,538
kv_tile,59,70,480
kv_tile,59,71,480
kv_tile,59,72,454
kv_tile,59,73,476
kv_tile,59,74,464
kv_tile,59,75,451
kv_tile,59,76,431
kv_tile,59,77,435
kv_tile,59,78,451
kv_tile,59,79,400
kv_tile,59,80,400
kv_tile,59,81,425
kv_tile,59,82,420
kv_tile,59,83,406
kv_tile,59,84,468
kv_tile,59,85,424
kv_tile,59,86,415
kv_tile,59,87,395
kv_tile,59,88,459
kv_tile,59,89,389
kv_tile,59,90,433
kv_tile,59,91,425
kv_tile,59,92,418
kv_tile,59,93,451
kv_tile,59,94,449
kv_tile,59,95,524
kv_tile,59,96,479
kv_tile,59,97,482
kv_tile,59,98,465
kv_tile,59,99,496
kv_tile,59,100,549
kv_tile,59,101,530
kv_tile,59,102,565
kv_tile,59,103,498
kv_tile,59,104,564
kv_tile,59,105,556
kv_tile,59,106,575
kv_tile,59,107,647
kv_tile,59,108,651
kv_tile,59,109,653
kv_tile,59,110,646
kv_tile,59,111,663
kv_tile,59,112,729
kv_tile,59,113,725
kv_tile,59,114,792
kv_tile,59,115,841
kv_tile,59,116,850
kv_tile,59,117,991
kv_tile,59,118,1035
kv_tile,59,119,1060
kv_tile,59,120,1190
kv_tile,59,121,1321
kv_tile,59,122,1588
kv_tile,59,123,1690
kv_tile,59,124,1934
kv_tile,59,125,2379
kv_tile,59,126,2984
kv_tile,59,127,4547
kv_tile,59,128,29232
kv_tile,6,0,79437
kv_tile,6,1,14914
kv_tile,6,2,8289
kv_tile,6,3,5518
kv_tile,6,4,4004
kv_tile,6,5,3039
kv_tile,6,6,2648
kv_tile,6,7,2098
kv_tile,6,8,1894
kv_tile,6,9,1566
kv_tile,6,10,1442
kv_tile,6,11,1318
kv_tile,6,12,1226
kv_tile,6,13,1092
kv_tile,6,14,1052
kv_tile,6,15,902
kv_tile,6,16,847
kv_tile,6,17,821
kv_tile,6,18,834
kv_tile,6,19,750
kv_tile,6,20,732
kv_tile,6,21,690
kv_tile,6,22,710
kv_tile,6,23,701
kv_tile,6,24,631
kv_tile,6,25,615
kv_tile,6,26,587
kv_tile,6,27,595
kv_tile,6,28,583
kv_tile,6,29,533
kv_tile,6,30,558
kv_tile,6,31,549
kv_tile,6,32,535
kv_tile,6,33,489
kv_tile,6,34,533
kv_tile,6,35,516
kv_tile,6,36,502
kv_tile,6,37,486
kv_tile,6,38,495
kv_tile,6,39,464
kv_tile,6,40,485
kv_tile,6,41,448
kv_tile,6,42,440
kv_tile,6,43,474
kv_tile,6,44,451
kv_tile,6,45,469
kv_tile,6,46,488
kv_tile,6,47,425
kv_tile,6,48,495
kv_tile,6,49,446
kv_tile,6,50,421
kv_tile,6,51,429
kv_tile,6,52,422
kv_tile,6,53,429
kv_tile,6,54,453
kv_tile,6,55,429
kv_tile,6,56,422
kv_tile,6,57,453
kv_tile,6,58,465
kv_tile,6,59,455
kv_tile,6,60,456
kv_tile,6,61,429
kv_tile,6,62,480
kv_tile,6,63,546
kv_tile,6,64,446
kv_tile,6,65,511
kv_tile,6,66,448
kv_tile,6,67,428
kv_tile,6,68,413
kv_tile,6,69,438
kv_tile,6,70,402
kv_tile,6,71,403
kv_tile,6,72,381
kv_tile,6,73,377
kv_tile,6,74,381
kv_tile,6,75,372
kv_tile,6,76,400
kv_tile,6,77,377
kv_tile,6,78,342
kv_tile,6,79,371
kv_tile,6,80,386
kv_tile,6,81,346
kv_tile,6,82,361
kv_tile,6,83,329
kv_tile,6,84,369
kv_tile,6,85,336
kv_tile,6,86,408
kv_tile,6,87,393
kv_tile,6,88,371
kv_tile,6,89,340
kv_tile,6,90,340
kv_tile,6,91,323
kv_tile,6,92,388
kv_tile,6,93,362
kv_tile,6,94,329
kv_tile,6,95,411
kv_tile,6,96,347
kv_tile,6,97,361
kv_tile,6,98,354
kv_tile,6,99,362
kv_tile,6,100,388
kv_tile,6,101,368
kv_tile,6,102,381
kv_tile,6,103,373
kv_tile,6,104,424
kv_tile,6,105,447
kv_tile,6,106,405
kv_tile,6,107,448
kv_tile,6,108,442
kv_tile,6,109,466
kv_tile,6,110,482
kv_tile,6,111,464
kv_tile,6,112,507
kv_tile,6,113,523
kv_tile,6,114,536
kv_tile,6,115,568
kv_tile,6,116,649
kv_tile,6,117,635
kv_tile,6,118,695
kv_tile,6,119,653
kv_tile,6,120,687
kv_tile,6,121,786
kv_tile,6,122,851
kv_tile,6,123,862
kv_tile,6,124,981
kv_tile,6,125,1306
kv_tile,6,126,1535
kv_tile,6,127,2098
kv_tile,6,128,7837
kv_tile,60,0,9984
kv_tile,60,1,4439
kv_tile,60,2,3216
kv_tile,60,3,2696
kv_tile,60,4,2246
kv_tile,60,5,2289
kv_tile,60,6,2050
kv_tile,60,7,1882
kv_tile,60,8,1816
kv_tile,60,9,1813
kv_tile,60,10,1767
kv_tile,60,11,1579
kv_tile,60,12,1596
kv_tile,60,13,1538
kv_tile,60,14,1481
kv_tile,60,15,1459
kv_tile,60,16,1419
kv_tile,60,17,1338
kv_tile,60,18,1309
kv_tile,60,19,1374
kv_tile,60,20,1173
kv_tile,60,21,1210
kv_tile,60,22,1230
kv_tile,60,23,1164
kv_tile,60,24,1099
kv_tile,60,25,1124
kv_tile,60,26,1046
kv_tile,60,27,1022
kv_tile,60,28,1084
kv_tile,60,29,1039
kv_tile,60,30,1048
kv_tile,60,31,1032
kv_tile,60,32,1055
kv_tile,60,33,982
kv_tile,60,34,947
kv_tile,60,35,983
kv_tile,60,36,956
kv_tile,60,37,922
kv_tile,60,38,929
kv_tile,60,39,890
kv_tile,60,40,891
kv_tile,60,41,891
kv_tile,60,42,833
kv_tile,60,43,840
kv_tile,60,44,796
kv_tile,60,45,837
kv_tile,60,46,823
kv_tile,60,47,881
kv_tile,60,48,844
kv_tile,60,49,820
kv_tile,60,50,791
kv_tile,60,51,826
kv_tile,60,52,811
kv_tile,60,53,777
kv_tile,60,54,826
kv_tile,60,55,779
kv_tile,60,56,779
kv_tile,60,57,784
kv_tile,60,58,787
kv_tile,60,59,741
kv_tile,60,60,791
kv_tile,60,61,765
kv_tile,60,62,751
kv_tile,60,63,815
kv_tile,60,64,829
kv_tile,60,65,845
kv_tile,60,66,790
kv_tile,60,67,796
kv_tile,60,68,822
kv_tile,60,69,796
kv_tile,60,70,792
kv_tile,60,71,826
kv_tile,60,72,888
kv_tile,60,73,838
kv_tile,60,74,879
kv_tile,60,75,820
kv_tile,60,76,854
kv_tile,60,77,798
kv_tile,60,78,860
kv_tile,60,79,819
kv_tile,60,80,847
kv_tile,60,81,857
kv_tile,60,82,863
kv_tile,60,83,910
kv_tile,60,84,893
kv_tile,60,85,905
kv_tile,60,86,936
kv_tile,60,87,935
kv_tile,60,88,950
kv_tile,60,89,1006
kv_tile,60,90,937
kv_tile,60,91,999
kv_tile,60,92,991
kv_tile,60,93,1000
kv_tile,60,94,967
kv_tile,60,95,998
kv_tile,60,96,1082
kv_tile,60,97,1003
kv_tile,60,98,1097
kv_tile,60,99,1083
kv_tile,60,100,1111
kv_tile,60,101,1202
kv_tile,60,102,1126
kv_tile,60,103,1233
kv_tile,60,104,1188
kv_tile,60,105,1263
kv_tile,60,106,1261
kv_tile,60,107,1276
kv_tile,60,108,1308
kv_tile,60,109,1387
kv_tile,60,110,1439
kv_tile,60,111,1475
kv_tile,60,112,1557
kv_tile,60,113,1561
kv_tile,60,114,1608
kv_tile,60,115,1689
kv_tile,60,116,1769
kv_tile,60,117,1921
kv_tile,60,118,1927
kv_tile,60,119,2021
kv_tile,60,120,2032
kv_tile,60,121,2164
kv_tile,60,122,2477
kv_tile,60,123,2750
kv_tile,60,124,3000
kv_tile,60,125,3554
kv_tile,60,126,4436
kv_tile,60,127,6377
kv_tile,60,128,20280
kv_tile,61,0,1240
kv_tile,61,1,1089
kv_tile,61,2,1059
kv_tile,61,3,1058
kv_tile,61,4,980
kv_tile,61,5,1006
kv_tile,61,6,963
kv_tile,61,7,941
kv_tile,61,8,938
kv_tile,61,9,953
kv_tile,61,10,970
kv_tile,61,11,998
kv_tile,61,12,939
kv_tile,61,13,908
kv_tile,61,14,883
kv_tile,61,15,885
kv_tile,61,16,864
kv_tile,61,17,896
kv_tile,61,18,862
kv_tile,61,19,943
kv_tile,61,20,862
kv_tile,61,21,886
kv_tile,61,22,928
kv_tile,61,23,913
kv_tile,61,24,830
kv_tile,61,25,871
kv_tile,61,26,840
kv_tile,61,27,883
kv_tile,61,28,859
kv_tile,61,29,923
kv_tile,61,30,933
kv_tile,61,31,861
kv_tile,61,32,908
kv_tile,61,33,892
kv_tile,61,34,863
kv_tile,61,35,907
kv_tile,61,36,914
kv_tile,61,37,905
kv_tile,61,38,922
kv_tile,61,39,973
kv_tile,61,40,976
kv_tile,61,41,932
kv_tile,61,42,918
kv_tile,61,43,870
kv_tile,61,44,986
kv_tile,61,45,902
kv_tile,61,46,985
kv_tile,61,47,971
kv_tile,61,48,992
kv_tile,61,49,928
kv_tile,61,50,987
kv_tile,61,51,1029
kv_tile,61,52,988
kv_tile,61,53,1017
kv_tile,61,54,1044
kv_tile,61,55,1057
kv_tile,61,56,975
kv_tile,61,57,1067
kv_tile,61,58,1038
kv_tile,61,59,1033
kv_tile,61,60,1055
kv_tile,61,61,1028
kv_tile,61,62,1057
kv_tile,61,63,1071
kv_tile,61,64,1013
kv_tile,61,65,1055
kv_tile,61,66,1142
kv_tile,61,67,1118
kv_tile,61,68,1042
kv_tile,61,69,1073
kv_tile,61,70,1029
kv_tile,61,71,1035
kv_tile,61,72,1075
kv_tile,61,73,1093
kv_tile,61,74,1095
kv_tile,61,75,1110
kv_tile,61,76,1094
kv_tile,61,77,1097
kv_tile,61,78,1090
kv_tile,61,79,1054
kv_tile,61,80,1110
kv_tile,61,81,1043
kv_tile,61,82,1109
kv_tile,61,83,1077
kv_tile,61,84,1112
kv_tile,61,85,1061
kv_tile,61,86,1078
kv_tile,61,87,1177
kv_tile,61,88,1065
kv_tile,61,89,1150
kv_tile,61,90,1091
kv_tile,61,91,1083
kv_tile,61,92,1105
kv_tile,61,93,1110
kv_tile,61,94,1088
kv_tile,61,95,1166
kv_tile,61,96,1154
kv_tile,61,97,1171
kv_tile,61,98,1115
kv_tile,61,99,1208
kv_tile,61,100,1274
kv_tile,61,101,1138
kv_tile,61,102,1185
kv_tile,61,103,1248
kv_tile,61,104,1316
kv_tile,61,105,1246
kv_tile,61,106,1311
kv_tile,61,107,1333
kv_tile,61,108,1341
kv_tile,61,109,1435
kv_tile,61,110,1435
kv_tile,61,111,1478
kv_tile,61,112,1519
kv_tile,61,113,1596
kv_tile,61,114,1645
kv_tile,61,115,1621
kv_tile,61,116,1769
kv_tile,61,117,1891
kv_tile,61,118,1929
kv_tile,61,119,2157
kv_tile,61,120,2197
kv_tile,61,121,2388
kv_tile,61,122,2593
kv_tile,61,123,2839
kv_tile,61,124,3211
kv_tile,61,125,3660
kv_tile,61,126,4387
kv_tile,61,127,6534
kv_tile,61,128,38290
kv_tile,62,0,9075
kv_tile,62,1,5074
kv_tile,62,2,3951
kv_tile,62,3,3415
kv_tile,62,4,2964
kv_tile,62,5,2733
kv_tile,62,6,2541
kv_tile,62,7,2396
kv_tile,62,8,2241
kv_tile,62,9,2076
kv_tile,62,10,2049
kv_tile,62,11,1875
kv_tile,62,12,1871
kv_tile,62,13,1814
kv_tile,62,14,1785
kv_tile,62,15,1664
kv_tile,62,16,1660
kv_tile,62,17,1616
kv_tile,62,18,1546
kv_tile,62,19,1533
kv_tile,62,20,1514
kv_tile,62,21,1391
kv_tile,62,22,1469
kv_tile,62,23,1360
kv_tile,62,24,1411
kv_tile,62,25,1378
kv_tile,62,26,1336
kv_tile,62,27,1296
kv_tile,62,28,1276
kv_tile,62,29,1176
kv_tile,62,30,1254
kv_tile,62,31,1209
kv_tile,62,32,1157
kv_tile,62,33,1178
kv_tile,62,34,1177
kv_tile,62,35,1224
kv_tile,62,36,1148
kv_tile,62,37,1159
kv_tile,62,38,1076
kv_tile,62,39,1067
kv_tile,62,40,1075
kv_tile,62,41,1072
kv_tile,62,42,994
kv_tile,62,43,1012
kv_tile,62,44,1065
kv_tile,62,45,1039
kv_tile,62,46,1027
kv_tile,62,47,1038
kv_tile,62,48,1039
kv_tile,62,49,982
kv_tile,62,50,1010
kv_tile,62,51,1008
kv_tile,62,52,916
kv_tile,62,53,935
kv_tile,62,54,964
kv_tile,62,55,915
kv_tile,62,56,1039
kv_tile,62,57,965
kv_tile,62,58,981
kv_tile,62,59,962
kv_tile,62,60,953
kv_tile,62,61,941
kv_tile,62,62,967
kv_tile,62,63,993
kv_tile,62,64,1058
kv_tile,62,65,1024
kv_tile,62,66,929
kv_tile,62,67,964
kv_tile,62,68,993
kv_tile,62,69,957
kv_tile,62,70,894
kv_tile,62,71,947
kv_tile,62,72,906
kv_tile,62,73,858
kv_tile,62,74,869
kv_tile,62,75,911
kv_tile,62,76,899
kv_tile,62,77,837
kv_tile,62,78,880
kv_tile,62,79,834
kv_tile,62,80,840
kv_tile,62,81,860
kv_tile,62,82,890
kv_tile,62,83,797
kv_tile,62,84,849
kv_tile,62,85,862
kv_tile,62,86,886
kv_tile,62,87,878
kv_tile,62,88,846
kv_tile,62,89,850
kv_tile,62,90,887
kv_tile,62,91,895
kv_tile,62,92,858
kv_tile,62,93,862
kv_tile,62,94,840
kv_tile,62,95,892
kv_tile,62,96,837
kv_tile,62,97,847
kv_tile,62,98,929
kv_tile,62,99,875
kv_tile,62,100,936
kv_tile,62,101,909
kv_tile,62,102,950
kv_tile,62,103,947
kv_tile,62,104,1006
kv_tile,62,105,1025
kv_tile,62,106,1013
kv_tile,62,107,993
kv_tile,62,108,988
kv_tile,62,109,1004
kv_tile,62,110,1037
kv_tile,62,111,1083
kv_tile,62,112,1114
kv_tile,62,113,1090
kv_tile,62,114,1127
kv_tile,62,115,1188
kv_tile,62,116,1281
kv_tile,62,117,1303
kv_tile,62,118,1345
kv_tile,62,119,1375
kv_tile,62,120,1463
kv_tile,62,121,1513
kv_tile,62,122,1703
kv_tile,62,123,1905
kv_tile,62,124,1952
kv_tile,62,125,2309
kv_tile,62,126,2857
kv_tile,62,127,4032
kv_tile,62,128,22093
kv_tile,63,128,196608
kv_tile,7,0,88643
kv_tile,7,1,15156
kv_tile,7,2,8680
kv_tile,7,3,6178
kv_tile,7,4,4651
kv_tile,7,5,3865
kv_tile,7,6,3132
kv_tile,7,7,2710
kv_tile,7,8,2432
kv_tile,7,9,2186
kv_tile,7,10,2046
kv_tile,7,11,1884
kv_tile,7,12,1706
kv_tile,7,13,1585
kv_tile,7,14,1368
kv_tile,7,15,1275
kv_tile,7,16,1236
kv_tile,7,17,1153
kv_tile,7,18,1094
kv_tile,7,19,997
kv_tile,7,20,943
kv_tile,7,21,847
kv_tile,7,22,878
kv_tile,7,23,824
kv_tile,7,24,774
kv_tile,7,25,736
kv_tile,7,26,769
kv_tile,7,27,657
kv_tile,7,28,712
kv_tile,7,29,634
kv_tile,7,30,634
kv_tile,7,31,554
kv_tile,7,32,562
kv_tile,7,33,573
kv_tile,7,34,492
kv_tile,7,35,506
kv_tile,7,36,485
kv_tile,7,37,489
kv_tile,7,38,474
kv_tile,7,39,471
kv_tile,7,40,431
kv_tile,7,41,427
kv_tile,7,42,422
kv_tile,7,43,410
kv_tile,7,44,425
kv_tile,7,45,419
kv_tile,7,46,391
kv_tile,7,47,411
kv_tile,7,48,393
kv_tile,7,49,379
kv_tile,7,50,351
kv_tile,7,51,386
kv_tile,7,52,382
kv_tile,7,53,356
kv_tile,7,54,354
kv_tile,7,55,339
kv_tile,7,56,320
kv_tile,7,57,332
kv_tile,7,58,336
kv_tile,7,59,330
kv_tile,7,60,327
kv_tile,7,61,291
kv_tile,7,62,322
kv_tile,7,63,275
kv_tile,7,64,280
kv_tile,7,65,311
kv_tile,7,66,326
kv_tile,7,67,323
kv_tile,7,68,299
kv_tile,7,69,295
kv_tile,7,70,270
kv_tile,7,71,281
kv_tile,7,72,292
kv_tile,7,73,305
kv_tile,7,74,284
kv_tile,7,75,290
kv_tile,7,76,269
kv_tile,7,77,260
kv_tile,7,78,246
kv_tile,7,79,260
kv_tile,7,80,233
kv_tile,7,81,247
kv_tile,7,82,258
kv_tile,7,83,275
kv_tile,7,84,255
kv_tile,7,85,229
kv_tile,7,86,244
kv_tile,7,87,242
kv_tile,7,88,256
kv_tile,7,89,236
kv_tile,7,90,210
kv_tile,7,91,235
kv_tile,7,92,245
kv_tile,7,93,219
kv_tile,7,94,261
kv_tile,7,95,225
kv_tile,7,96,255
kv_tile,7,97,228
kv_tile,7,98,247
kv_tile,7,99,246
kv_tile,7,100,239
kv_tile,7,101,213
kv_tile,7,102,233
kv_tile,7,103,230
kv_tile,7,104,246
kv_tile,7,105,231
kv_tile,7,106,265
kv_tile,7,107,246
kv_tile,7,108,227
kv_tile,7,109,237
kv_tile,7,110,274
kv_tile,7,111,287
kv_tile,7,112,316
kv_tile,7,113,304
kv_tile,7,114,301
kv_tile,7,115,334
kv_tile,7,116,326
kv_tile,7,117,370
kv_tile,7,118,346
kv_tile,7,119,415
kv_tile,7,120,402
kv_tile,7,121,409
kv_tile,7,122,431
kv_tile,7,123,455
kv_tile,7,124,549
kv_tile,7,125,674
kv_tile,7,126,849
kv_tile,7,127,1245
kv_tile,7,128,2717
kv_tile,8,0,105903
kv_tile,8,1,13944
kv_tile,8,2,7931
kv_tile,8,3,5229
kv_tile,8,4,3949
kv_tile,8,5,3215
kv_tile,8,6,2592
kv_tile,8,7,2110
kv_tile,8,8,1876
kv_tile,8,9,1657
kv_tile,8,10,1343
kv_tile,8,11,1284
kv_tile,8,12,1156
kv_tile,8,13,1056
kv_tile,8,14,957
kv_tile,8,15,848
kv_tile,8,16,836
kv_tile,8,17,782
kv_tile,8,18,720
kv_tile,8,19,682
kv_tile,8,20,622
kv_tile,8,21,639
kv_tile,8,22,606
kv_tile,8,23,594
kv_tile,8,24,574
kv_tile,8,25,536
kv_tile,8,26,512
kv_tile,8,27,515
kv_tile,8,28,461
kv_tile,8,29,446
kv_tile,8,30,481
kv_tile,8,31,444
kv_tile,8,32,426
kv_tile,8,33,424
kv_tile,8,34,413
kv_tile,8,35,399
kv_tile,8,36,390
kv_tile,8,37,415
kv_tile,8,38,335
kv_tile,8,39,378
kv_tile,8,40,355
kv_tile,8,41,318
kv_tile,8,42,358
kv_tile,8,43,375
kv_tile,8,44,341
kv_tile,8,45,316
kv_tile,8,46,316
kv_tile,8,47,351
kv_tile,8,48,309
kv_tile,8,49,326
kv_tile,8,50,310
kv_tile,8,51,323
kv_tile,8,52,310
kv_tile,8,53,315
kv_tile,8,54,317
kv_tile,8,55,296
kv_tile,8,56,318
kv_tile,8,57,299
kv_tile,8,58,339
kv_tile,8,59,313
kv_tile,8,60,309
kv_tile,8,61,321
kv_tile,8,62,326
kv_tile,8,63,357
kv_tile,8,64,347
kv_tile,8,65,347
kv_tile,8,66,313
kv_tile,8,67,285
kv_tile,8,68,287
kv_tile,8,69,278
kv_tile,8,70,280
kv_tile,8,71,293
kv_tile,8,72,248
kv_tile,8,73,253
kv_tile,8,74,256
kv_tile,8,75,208
kv_tile,8,76,236
kv_tile,8,77,213
kv_tile,8,78,200
kv_tile,8,79,212
kv_tile,8,80,233
kv_tile,8,81,221
kv_tile,8,82,222
kv_tile,8,83,186
kv_tile,8,84,205
kv_tile,8,85,198
kv_tile,8,86,225
kv_tile,8,87,186
kv_tile,8,88,203
kv_tile,8,89,216
kv_tile,8,90,195
kv_tile,8,91,201
kv_tile,8,92,215
kv_tile,8,93,177
kv_tile,8,94,183
kv_tile,8,95,212
kv_tile,8,96,197
kv_tile,8,97,190
kv_tile,8,98,217
kv_tile,8,99,200
kv_tile,8,100,201
kv_tile,8,101,207
kv_tile,8,102,178
kv_tile,8,103,202
kv_tile,8,104,211
kv_tile,8,105,219
kv_tile,8,106,209
kv_tile,8,107,205
kv_tile,8,108,238
kv_tile,8,109,230
kv_tile,8,110,212
kv_tile,8,111,200
kv_tile,8,112,228
kv_tile,8,113,232
kv_tile,8,114,260
kv_tile,8,115,273
kv_tile,8,116,266
kv_tile,8,117,284
kv_tile,8,118,278
kv_tile,8,119,285
kv_tile,8,120,314
kv_tile,8,121,314
kv_tile,8,122,310
kv_tile,8,123,391
kv_tile,8,124,384
kv_tile,8,125,557
kv_tile,8,126,619
kv_tile,8,127,886
kv_tile,8,128,4379
kv_tile,9,0,91965
kv_tile,9,1,15353
kv_tile,9,2,8672
kv_tile,9,3,5914
kv_tile,9,4,4495
kv_tile,9,5,3601
kv_tile,9,6,2962
kv_tile,9,7,2480
kv_tile,9,8,2113
kv_tile,9,9,1934
kv_tile,9,10,1632
kv_tile,9,11,1519
kv_tile,9,12,1421
kv_tile,9,13,1283
kv_tile,9,14,1117
kv_tile,9,15,1089
kv_tile,9,16,1006
kv_tile,9,17,898
kv_tile,9,18,853
kv_tile,9,19,793
kv_tile,9,20,836
kv_tile,9,21,723
kv_tile,9,22,758
kv_tile,9,23,690
kv_tile,9,24,639
kv_tile,9,25,609
kv_tile,9,26,651
kv_tile,9,27,569
kv_tile,9,28,609
kv_tile,9,29,581
kv_tile,9,30,515
