tau,layer,step,remaining_mask_ratio,exception_kv_tiles_per_row,row_count
16,19,1,0.14,1,33509
16,19,1,0.14,2,20037
16,19,1,0.14,3,10456
16,19,1,0.14,4,5126
16,19,1,0.14,5,2165
16,19,1,0.14,6,889
16,19,1,0.14,7,314
16,19,1,0.14,8,118
16,19,1,0.14,9,53
16,19,1,0.14,10,9
16,19,1,0.14,11,3
16,19,1,0.14,12,4
16,19,1,0.49,0,65083
16,19,1,0.49,1,28405
16,19,1,0.49,2,15720
16,19,1,0.49,3,9182
16,19,1,0.49,4,5287
16,19,1,0.49,5,3051
16,19,1,0.49,6,1803
16,19,1,0.49,7,1050
16,19,1,0.49,8,603
16,19,1,0.49,9,364
16,19,1,0.49,10,202
16,19,1,0.49,11,125
16,19,1,0.49,12,80
16,19,1,0.49,13,46
16,19,1,0.49,14,25
16,19,1,0.49,15,14
16,19,1,0.49,16,13
16,19,1,0.49,17,8
16,19,1,0.49,18,1
16,19,1,0.49,19,3
16,19,1,0.49,20,6
16,19,1,0.49,21,1
16,19,1,0.89,0,100138
16,19,1,0.89,1,16156
16,19,1,0.89,2,6368
16,19,1,0.89,3,3167
16,19,1,0.89,4,1775
16,19,1,0.89,5,1205
16,19,1,0.89,6,718
16,19,1,0.89,7,456
16,19,1,0.89,8,313
16,19,1,0.89,9,214
16,19,1,0.89,10,139
16,19,1,0.89,11,117
16,19,1,0.89,12,79
16,19,1,0.89,13,64
16,19,1,0.89,14,42
16,19,1,0.89,15,28
16,19,1,0.89,16,26
16,19,1,0.89,17,17
16,19,1,0.89,18,10
16,19,1,0.89,19,9
16,19,1,0.89,20,6
16,19,1,0.89,21,10
16,19,1,0.89,22,4
16,19,1,0.89,23,3
16,19,1,0.89,24,2
16,19,1,0.89,25,1
16,19,1,0.89,26,1
16,19,1,0.89,27,1
16,19,1,0.89,30,2
16,19,1,0.89,41,1
16,20,0,0.15,0,68253
16,20,0,0.15,1,32900
16,20,0,0.15,2,16556
16,20,0,0.15,3,7727
16,20,0,0.15,4,3322
16,20,0,0.15,5,1411
16,20,0,0.15,6,541
16,20,0,0.15,7,219
16,20,0,0.15,8,84
16,20,0,0.15,9,37
16,20,0,0.15,10,12
16,20,0,0.15,11,5
16,20,0,0.15,12,5
16,20,0,0.5,0,77037
16,20,0,0.5,1,26723
16,20,0,0.5,2,12623
16,20,0,0.5,3,6418
16,20,0,0.5,4,3453
16,20,0,0.5,5,2028
16,20,0,0.5,6,1125
16,20,0,0.5,7,661
16,20,0,0.5,8,353
16,20,0,0.5,9,226
16,20,0,0.5,10,162
16,20,0,0.5,11,96
16,20,0,0.5,12,47
16,20,0,0.5,13,37
16,20,0,0.5,14,19
16,20,0,0.5,15,14
16,20,0,0.5,16,14
16,20,0,0.5,17,11
16,20,0,0.5,18,7
16,20,0,0.5,19,5
16,20,0,0.5,20,2
16,20,0,0.5,21,1
16,20,0,0.5,22,3
16,20,0,0.5,23,2
16,20,0,0.5,25,1
16,20,0,0.5,27,1
16,20,0,0.5,28,1
16,20,0,0.5,29,1
16,20,0,0.5,33,1
16,20,0,0.9,0,98608
16,20,0,0.9,1,16291
16,20,0,0.9,2,6658
16,20,0,0.9,3,3417
16,20,0,0.9,4,1984
16,20,0,0.9,5,1201
16,20,0,0.9,6,786
16,20,0,0.9,7,553
16,20,0,0.9,8,339
16,20,0,0.9,9,273
16,20,0,0.9,10,193
16,20,0,0.9,11,179
16,20,0,0.9,12,121
16,20,0,0.9,13,104
16,20,0,0.9,14,84
16,20,0,0.9,15,51
16,20,0,0.9,16,50
16,20,0,0.9,17,34
16,20,0,0.9,18,25
16,20,0,0.9,19,26
16,20,0,0.9,20,16
16,20,0,0.9,21,8
16,20,0,0.9,22,12
16,20,0,0.9,23,5
16,20,0,0.9,24,11
16,20,0,0.9,25,3
16,20,0,0.9,26,4
16,20,0,0.9,27,5
16,20,0,0.9,28,6
16,20,0,0.9,29,2
16,20,0,0.9,30,6
16,20,0,0.9,31,2
16,20,0,0.9,32,3
16,20,0,0.9,34,2
16,20,0,0.9,35,1
16,20,0,0.9,37,1
16,20,0,0.9,38,1
16,20,0,0.9,40,1
16,20,0,0.9,41,1
16,20,0,0.9,42,1
16,20,0,0.9,44,1
16,20,0,0.9,48,1
16,20,0,0.9,49,1
16,20,0,0.9,52,1
16,20,1,0.14,0,67976
16,20,1,0.14,1,32855
16,20,1,0.14,2,16668
16,20,1,0.14,3,7947
16,20,1,0.14,4,3366
16,20,1,0.14,5,1405
16,20,1,0.14,6,531
16,20,1,0.14,7,192
16,20,1,0.14,8,84
16,20,1,0.14,9,33
16,20,1,0.14,10,8
16,20,1,0.14,11,6
16,20,1,0.14,12,1
16,20,1,0.49,0,76996
16,20,1,0.49,1,26731
16,20,1,0.49,2,12512
16,20,1,0.49,3,6433
16,20,1,0.49,4,3547
16,20,1,0.49,5,2000
16,20,1,0.49,6,1141
16,20,1,0.49,7,682
16,20,1,0.49,8,409
16,20,1,0.49,9,215
16,20,1,0.49,10,140
16,20,1,0.49,11,82
16,20,1,0.49,12,54
16,20,1,0.49,13,37
16,20,1,0.49,14,27
16,20,1,0.49,15,18
16,20,1,0.49,16,11
16,20,1,0.49,17,12
16,20,1,0.49,18,4
16,20,1,0.49,19,5
16,20,1,0.49,20,6
16,20,1,0.49,21,1
16,20,1,0.49,23,3
16,20,1,0.49,24,1
16,20,1,0.49,26,1
16,20,1,0.49,27,1
16,20,1,0.49,28,1
16,20,1,0.49,31,1
16,20,1,0.49,34,1
16,20,1,0.89,0,98216
16,20,1,0.89,1,16585
16,20,1,0.89,2,6719
16,20,1,0.89,3,3384
16,20,1,0.89,4,1933
16,20,1,0.89,5,1210
16,20,1,0.89,6,807
16,20,1,0.89,7,573
16,20,1,0.89,8,348
16,20,1,0.89,9,314
16,20,1,0.89,10,205
16,20,1,0.89,11,148
16,20,1,0.89,12,148
16,20,1,0.89,13,98
16,20,1,0.89,14,77
16,20,1,0.89,15,66
16,20,1,0.89,16,42
16,20,1,0.89,17,37
16,20,1,0.89,18,21
16,20,1,0.89,19,25
16,20,1,0.89,20,24
16,20,1,0.89,21,17
16,20,1,0.89,22,11
16,20,1,0.89,23,9
16,20,1,0.89,24,7
16,20,1,0.89,25,6
16,20,1,0.89,26,6
16,20,1,0.89,27,4
16,20,1,0.89,28,6
16,20,1,0.89,29,2
16,20,1,0.89,30,3
16,20,1,0.89,31,3
16,20,1,0.89,32,5
16,20,1,0.89,33,1
16,20,1,0.89,35,2
16,20,1,0.89,37,1
16,20,1,0.89,38,1
16,20,1,0.89,39,1
16,20,1,0.89,40,1
16,20,1,0.89,44,1
16,20,1,0.89,45,1
16,20,1,0.89,46,2
16,20,1,0.89,47,1
16,20,1,0.89,52,1
16,21,0,0.15,0,65390
16,21,0,0.15,1,32873
16,21,0,0.15,2,17860
16,21,0,0.15,3,8682
16,21,0,0.15,4,3768
16,21,0,0.15,5,1653
16,21,0,0.15,6,545
16,21,0,0.15,7,202
16,21,0,0.15,8,61
16,21,0,0.15,9,30
16,21,0,0.15,10,3
16,21,0,0.15,11,5
16,21,0,0.5,0,73081
16,21,0,0.5,1,27790
16,21,0,0.5,2,13619
16,21,0,0.5,3,7399
16,21,0,0.5,4,4051
16,21,0,0.5,5,2253
16,21,0,0.5,6,1178
16,21,0,0.5,7,677
16,21,0,0.5,8,405
16,21,0,0.5,9,227
16,21,0,0.5,10,134
16,21,0,0.5,11,92
16,21,0,0.5,12,54
16,21,0,0.5,13,28
16,21,0,0.5,14,22
16,21,0,0.5,15,21
16,21,0,0.5,16,15
16,21,0,0.5,17,12
16,21,0,0.5,18,2
16,21,0,0.5,19,3
16,21,0,0.5,20,3
16,21,0,0.5,21,2
16,21,0,0.5,22,1
16,21,0,0.5,27,2
16,21,0,0.5,32,1
16,21,0,0.9,0,98277
16,21,0,0.9,1,17170
16,21,0,0.9,2,6731
16,21,0,0.9,3,3334
16,21,0,0.9,4,1853
16,21,0,0.9,5,1073
16,21,0,0.9,6,745
16,21,0,0.9,7,504
16,21,0,0.9,8,354
16,21,0,0.9,9,235
16,21,0,0.9,10,185
16,21,0,0.9,11,128
16,21,0,0.9,12,85
16,21,0,0.9,13,82
16,21,0,0.9,14,67
16,21,0,0.9,15,43
16,21,0,0.9,16,33
16,21,0,0.9,17,25
16,21,0,0.9,18,34
16,21,0,0.9,19,17
16,21,0,0.9,20,15
16,21,0,0.9,21,10
16,21,0,0.9,22,8
16,21,0,0.9,23,10
16,21,0,0.9,24,8
16,21,0,0.9,25,12
16,21,0,0.9,26,6
16,21,0,0.9,27,2
16,21,0,0.9,28,2
16,21,0,0.9,29,1
16,21,0,0.9,30,1
16,21,0,0.9,31,2
16,21,0,0.9,32,2
16,21,0,0.9,33,1
16,21,0,0.9,34,4
16,21,0,0.9,36,1
16,21,0,0.9,38,1
16,21,0,0.9,39,2
16,21,0,0.9,41,1
16,21,0,0.9,42,1
16,21,0,0.9,46,2
16,21,0,0.9,47,2
16,21,0,0.9,50,1
16,21,0,0.9,52,1
16,21,0,0.9,56,1
16,21,1,0.14,0,65251
16,21,1,0.14,1,32836
16,21,1,0.14,2,17891
16,21,1,0.14,3,8824
16,21,1,0.14,4,3818
16,21,1,0.14,5,1573
16,21,1,0.14,6,603
16,21,1,0.14,7,184
16,21,1,0.14,8,56
16,21,1,0.14,9,26
16,21,1,0.14,10,5
16,21,1,0.14,11,3
16,21,1,0.14,12,1
16,21,1,0.14,13,1
16,21,1,0.49,0,72974
16,21,1,0.49,1,27609
16,21,1,0.49,2,13920
16,21,1,0.49,3,7399
16,21,1,0.49,4,4027
16,21,1,0.49,5,2190
16,21,1,0.49,6,1260
16,21,1,0.49,7,678
16,21,1,0.49,8,385
16,21,1,0.49,9,221
16,21,1,0.49,10,150
16,21,1,0.49,11,87
16,21,1,0.49,12,59
16,21,1,0.49,13,35
16,21,1,0.49,14,25
16,21,1,0.49,15,17
16,21,1,0.49,16,10
16,21,1,0.49,17,8
16,21,1,0.49,18,3
16,21,1,0.49,19,2
16,21,1,0.49,20,3
16,21,1,0.49,21,2
16,21,1,0.49,22,4
16,21,1,0.49,23,1
16,21,1,0.49,25,1
16,21,1,0.49,30,1
16,21,1,0.49,31,1
16,21,1,0.89,0,97755
16,21,1,0.89,1,17491
16,21,1,0.89,2,6758
16,21,1,0.89,3,3353
16,21,1,0.89,4,1942
16,21,1,0.89,5,1176
16,21,1,0.89,6,799
16,21,1,0.89,7,487
16,21,1,0.89,8,337
16,21,1,0.89,9,224
16,21,1,0.89,10,167
16,21,1,0.89,11,129
16,21,1,0.89,12,101
16,21,1,0.89,13,60
16,21,1,0.89,14,55
16,21,1,0.89,15,44
16,21,1,0.89,16,26
16,21,1,0.89,17,26
16,21,1,0.89,18,20
16,21,1,0.89,19,20
16,21,1,0.89,20,15
16,21,1,0.89,21,9
16,21,1,0.89,22,15
16,21,1,0.89,23,6
16,21,1,0.89,24,3
16,21,1,0.89,25,7
16,21,1,0.89,26,8
16,21,1,0.89,27,6
16,21,1,0.89,28,6
16,21,1,0.89,29,4
16,21,1,0.89,30,2
16,21,1,0.89,31,1
16,21,1,0.89,32,2
16,21,1,0.89,33,1
16,21,1,0.89,34,1
16,21,1,0.89,35,2
16,21,1,0.89,36,1
16,21,1,0.89,37,2
16,21,1,0.89,38,2
16,21,1,0.89,41,1
16,21,1,0.89,43,2
16,21,1,0.89,44,1
16,21,1,0.89,47,1
16,21,1,0.89,48,2
16,21,1,0.89,53,1
16,21,1,0.89,55,1
16,22,0,0.15,0,62326
16,22,0,0.15,1,32854
16,22,0,0.15,2,18490
16,22,0,0.15,3,9615
16,22,0,0.15,4,4676
16,22,0,0.15,5,1958
16,22,0,0.15,6,782
16,22,0,0.15,7,264
16,22,0,0.15,8,73
16,22,0,0.15,9,23
16,22,0,0.15,10,9
16,22,0,0.15,11,2
16,22,0,0.5,0,67939
16,22,0,0.5,1,28269
16,22,0,0.5,2,15426
16,22,0,0.5,3,8479
16,22,0,0.5,4,4811
16,22,0,0.5,5,2620
16,22,0,0.5,6,1503
16,22,0,0.5,7,853
16,22,0,0.5,8,488
16,22,0,0.5,9,259
16,22,0,0.5,10,177
16,22,0,0.5,11,91
16,22,0,0.5,12,62
16,22,0,0.5,13,33
16,22,0,0.5,14,33
16,22,0,0.5,15,13
16,22,0,0.5,16,9
16,22,0,0.5,17,5
16,22,0,0.5,18,1
16,22,0,0.5,20,1
16,22,0,0.9,0,100001
16,22,0,0.9,1,16416
16,22,0,0.9,2,6194
16,22,0,0.9,3,3028
16,22,0,0.9,4,1718
16,22,0,0.9,5,1167
16,22,0,0.9,6,677
16,22,0,0.9,7,492
16,22,0,0.9,8,322
16,22,0,0.9,9,230
16,22,0,0.9,10,183
16,22,0,0.9,11,148
16,22,0,0.9,12,106
16,22,0,0.9,13,76
16,22,0,0.9,14,67
16,22,0,0.9,15,68
16,22,0,0.9,16,40
16,22,0,0.9,17,35
16,22,0,0.9,18,24
16,22,0,0.9,19,17
16,22,0,0.9,20,12
16,22,0,0.9,21,10
16,22,0,0.9,22,8
16,22,0,0.9,23,9
16,22,0,0.9,24,5
16,22,0,0.9,25,1
16,22,0,0.9,26,6
16,22,0,0.9,27,5
16,22,0,0.9,28,1
16,22,0,0.9,29,2
16,22,0,0.9,30,1
16,22,0,0.9,31,1
16,22,0,0.9,33,1
16,22,0,0.9,35,1
16,22,1,0.14,0,62525
16,22,1,0.14,1,33136
16,22,1,0.14,2,18366
16,22,1,0.14,3,9667
16,22,1,0.14,4,4410
16,22,1,0.14,5,1881
16,22,1,0.14,6,709
16,22,1,0.14,7,257
16,22,1,0.14,8,79
16,22,1,0.14,9,29
16,22,1,0.14,10,9
16,22,1,0.14,11,3
16,22,1,0.14,13,1
16,22,1,0.49,0,67779
16,22,1,0.49,1,28814
16,22,1,0.49,2,15202
16,22,1,0.49,3,8348
16,22,1,0.49,4,4758
16,22,1,0.49,5,2748
16,22,1,0.49,6,1420
16,22,1,0.49,7,835
16,22,1,0.49,8,494
16,22,1,0.49,9,280
16,22,1,0.49,10,149
16,22,1,0.49,11,97
16,22,1,0.49,12,61
16,22,1,0.49,13,41
16,22,1,0.49,14,13
16,22,1,0.49,15,15
16,22,1,0.49,16,8
16,22,1,0.49,17,5
16,22,1,0.49,18,1
16,22,1,0.49,19,1
16,22,1,0.49,20,2
16,22,1,0.49,22,1
16,22,1,0.89,0,99474
16,22,1,0.89,1,16947
16,22,1,0.89,2,6306
16,22,1,0.89,3,2971
16,22,1,0.89,4,1738
16,22,1,0.89,5,1099
16,22,1,0.89,6,683
16,22,1,0.89,7,464
16,22,1,0.89,8,314
16,22,1,0.89,9,253
16,22,1,0.89,10,179
16,22,1,0.89,11,141
16,22,1,0.89,12,109
16,22,1,0.89,13,95
16,22,1,0.89,14,58
16,22,1,0.89,15,58
16,22,1,0.89,16,44
16,22,1,0.89,17,28
16,22,1,0.89,18,24
16,22,1,0.89,19,20
16,22,1,0.89,20,18
16,22,1,0.89,21,11
16,22,1,0.89,22,8
16,22,1,0.89,23,7
16,22,1,0.89,24,4
16,22,1,0.89,25,3
16,22,1,0.89,26,2
16,22,1,0.89,27,4
16,22,1,0.89,28,2
16,22,1,0.89,29,3
16,22,1,0.89,30,1
16,22,1,0.89,31,1
16,22,1,0.89,34,1
16,22,1,0.89,36,1
16,22,1,0.89,38,1
16,23,0,0.15,0,57261
16,23,0,0.15,1,34519
16,23,0,0.15,2,20526
16,23,0,0.15,3,10714
16,23,0,0.15,4,4960
16,23,0,0.15,5,1993
16,23,0,0.15,6,757
16,23,0,0.15,7,238
16,23,0,0.15,8,78
16,23,0,0.15,9,20
16,23,0,0.15,10,4
16,23,0,0.15,11,1
16,23,0,0.15,12,1
16,23,0,0.5,0,65383
16,23,0,0.5,1,28825
16,23,0,0.5,2,16085
16,23,0,0.5,3,8903
16,23,0,0.5,4,5161
16,23,0,0.5,5,2960
16,23,0,0.5,6,1612
16,23,0,0.5,7,913
16,23,0,0.5,8,500
16,23,0,0.5,9,303
16,23,0,0.5,10,148
16,23,0,0.5,11,93
16,23,0,0.5,12,70
16,23,0,0.5,13,30
16,23,0,0.5,14,30
16,23,0,0.5,15,20
16,23,0,0.5,16,10
16,23,0,0.5,17,8
16,23,0,0.5,18,5
16,23,0,0.5,19,4
16,23,0,0.5,20,2
16,23,0,0.5,21,2
16,23,0,0.5,22,1
16,23,0,0.5,25,2
16,23,0,0.5,27,1
16,23,0,0.5,30,1
16,23,0,0.9,0,100364
16,23,0,0.9,1,16535
16,23,0,0.9,2,6115
16,23,0,0.9,3,2972
16,23,0,0.9,4,1743
16,23,0,0.9,5,1029
16,23,0,0.9,6,700
16,23,0,0.9,7,424
16,23,0,0.9,8,277
16,23,0,0.9,9,212
16,23,0,0.9,10,147
16,23,0,0.9,11,101
16,23,0,0.9,12,84
16,23,0,0.9,13,70
16,23,0,0.9,14,55
16,23,0,0.9,15,48
16,23,0,0.9,16,33
16,23,0,0.9,17,28
16,23,0,0.9,18,23
16,23,0,0.9,19,18
16,23,0,0.9,20,16
16,23,0,0.9,21,10
16,23,0,0.9,22,9
16,23,0,0.9,23,8
16,23,0,0.9,24,6
16,23,0,0.9,25,6
16,23,0,0.9,26,1
16,23,0,0.9,27,1
16,23,0,0.9,28,4
16,23,0,0.9,29,7
16,23,0,0.9,30,8
16,23,0,0.9,31,3
16,23,0,0.9,32,4
16,23,0,0.9,33,1
16,23,0,0.9,34,2
16,23,0,0.9,35,2
16,23,0,0.9,36,1
16,23,0,0.9,37,2
16,23,0,0.9,39,1
16,23,0,0.9,41,1
16,23,0,0.9,53,1
16,23,1,0.14,0,57719
16,23,1,0.14,1,34708
16,23,1,0.14,2,20333
16,23,1,0.14,3,10548
16,23,1,0.14,4,4854
16,23,1,0.14,5,1930
16,23,1,0.14,6,668
16,23,1,0.14,7,223
16,23,1,0.14,8,64
16,23,1,0.14,9,15
16,23,1,0.14,10,9
16,23,1,0.14,11,1
16,23,1,0.49,0,65475
16,23,1,0.49,1,28723
16,23,1,0.49,2,16158
16,23,1,0.49,3,9008
16,23,1,0.49,4,5160
16,23,1,0.49,5,2910
16,23,1,0.49,6,1600
16,23,1,0.49,7,854
16,23,1,0.49,8,493
16,23,1,0.49,9,283
16,23,1,0.49,10,160
16,23,1,0.49,11,89
16,23,1,0.49,12,51
16,23,1,0.49,13,34
16,23,1,0.49,14,25
16,23,1,0.49,15,18
16,23,1,0.49,16,11
16,23,1,0.49,17,7
16,23,1,0.49,18,6
16,23,1,0.49,19,1
16,23,1,0.49,20,2
16,23,1,0.49,22,1
16,23,1,0.49,23,1
16,23,1,0.49,26,2
16,23,1,0.89,0,99866
16,23,1,0.89,1,17085
16,23,1,0.89,2,6276
16,23,1,0.89,3,2993
16,23,1,0.89,4,1637
16,23,1,0.89,5,1013
16,23,1,0.89,6,656
16,23,1,0.89,7,392
16,23,1,0.89,8,288
16,23,1,0.89,9,182
16,23,1,0.89,10,143
16,23,1,0.89,11,92
16,23,1,0.89,12,76
16,23,1,0.89,13,70
16,23,1,0.89,14,46
16,23,1,0.89,15,41
16,23,1,0.89,16,33
16,23,1,0.89,17,36
16,23,1,0.89,18,31
16,23,1,0.89,19,11
16,23,1,0.89,20,15
16,23,1,0.89,21,17
16,23,1,0.89,22,12
16,23,1,0.89,23,11
16,23,1,0.89,24,12
16,23,1,0.89,25,5
16,23,1,0.89,26,2
16,23,1,0.89,27,3
16,23,1,0.89,28,6
16,23,1,0.89,29,1
16,23,1,0.89,30,6
16,23,1,0.89,31,3
16,23,1,0.89,32,1
16,23,1,0.89,34,2
16,23,1,0.89,35,3
16,23,1,0.89,37,1
16,23,1,0.89,38,2
16,23,1,0.89,39,1
16,23,1,0.89,50,1
16,23,1,0.89,53,1
16,24,0,0.15,0,67752
16,24,0,0.15,1,32681
16,24,0,0.15,2,16656
16,24,0,0.15,3,8032
16,24,0,0.15,4,3591
16,24,0,0.15,5,1488
16,24,0,0.15,6,565
16,24,0,0.15,7,209
16,24,0,0.15,8,66
16,24,0,0.15,9,23
16,24,0,0.15,10,5
16,24,0,0.15,11,4
16,24,0,0.5,0,68848
16,24,0,0.5,1,28685
16,24,0,0.5,2,14899
16,24,0,0.5,3,8034
16,24,0,0.5,4,4686
16,24,0,0.5,5,2500
16,24,0,0.5,6,1515
16,24,0,0.5,7,805
16,24,0,0.5,8,460
16,24,0,0.5,9,252
16,24,0,0.5,10,135
16,24,0,0.5,11,102
16,24,0,0.5,12,51
16,24,0,0.5,13,29
16,24,0,0.5,14,16
16,24,0,0.5,15,15
16,24,0,0.5,16,7
16,24,0,0.5,17,7
16,24,0,0.5,18,3
16,24,0,0.5,19,3
16,24,0,0.5,20,6
16,24,0,0.5,21,6
16,24,0,0.5,22,2
16,24,0,0.5,23,2
16,24,0,0.5,25,1
16,24,0,0.5,26,1
16,24,0,0.5,27,1
16,24,0,0.5,34,1
16,24,0,0.9,0,97803
16,24,0,0.9,1,18644
16,24,0,0.9,2,6774
16,24,0,0.9,3,3115
16,24,0,0.9,4,1665
16,24,0,0.9,5,951
16,24,0,0.9,6,575
16,24,0,0.9,7,388
16,24,0,0.9,8,281
16,24,0,0.9,9,168
16,24,0,0.9,10,129
16,24,0,0.9,11,122
16,24,0,0.9,12,89
16,24,0,0.9,13,68
16,24,0,0.9,14,61
16,24,0,0.9,15,35
16,24,0,0.9,16,35
16,24,0,0.9,17,26
16,24,0,0.9,18,22
16,24,0,0.9,19,9
16,24,0,0.9,20,14
16,24,0,0.9,21,16
16,24,0,0.9,22,10
16,24,0,0.9,23,9
16,24,0,0.9,24,5
16,24,0,0.9,25,7
16,24,0,0.9,26,3
16,24,0,0.9,27,1
16,24,0,0.9,28,3
16,24,0,0.9,29,5
16,24,0,0.9,30,4
16,24,0,0.9,31,4
16,24,0,0.9,32,3
16,24,0,0.9,33,4
16,24,0,0.9,34,4
16,24,0,0.9,35,2
16,24,0,0.9,36,2
16,24,0,0.9,37,1
16,24,0,0.9,39,2
16,24,0,0.9,41,1
16,24,0,0.9,45,1
16,24,0,0.9,46,2
16,24,0,0.9,49,2
16,24,0,0.9,50,2
16,24,0,0.9,51,1
16,24,0,0.9,53,1
16,24,0,0.9,57,1
16,24,0,0.9,61,2
16,24,1,0.14,0,68249
16,24,1,0.14,1,32631
16,24,1,0.14,2,16509
16,24,1,0.14,3,7974
16,24,1,0.14,4,3452
16,24,1,0.14,5,1440
16,24,1,0.14,6,558
16,24,1,0.14,7,186
16,24,1,0.14,8,52
16,24,1,0.14,9,19
16,24,1,0.14,10,2
16,24,1,0.49,0,68911
16,24,1,0.49,1,28726
16,24,1,0.49,2,14903
16,24,1,0.49,3,8198
16,24,1,0.49,4,4538
16,24,1,0.49,5,2511
16,24,1,0.49,6,1395
16,24,1,0.49,7,837
16,24,1,0.49,8,425
16,24,1,0.49,9,245
16,24,1,0.49,10,136
16,24,1,0.49,11,94
16,24,1,0.49,12,58
16,24,1,0.49,13,28
16,24,1,0.49,14,13
16,24,1,0.49,15,13
16,24,1,0.49,16,9
16,24,1,0.49,17,5
16,24,1,0.49,18,7
16,24,1,0.49,19,4
16,24,1,0.49,20,2
16,24,1,0.49,21,5
16,24,1,0.49,22,3
16,24,1,0.49,23,1
16,24,1,0.49,24,2
16,24,1,0.49,25,1
16,24,1,0.49,26,1
16,24,1,0.49,34,1
16,24,1,0.89,0,98135
16,24,1,0.89,1,18597
16,24,1,0.89,2,6749
16,24,1,0.89,3,3021
16,24,1,0.89,4,1565
16,24,1,0.89,5,920
16,24,1,0.89,6,575
16,24,1,0.89,7,427
16,24,1,0.89,8,272
16,24,1,0.89,9,187
16,24,1,0.89,10,120
16,24,1,0.89,11,95
16,24,1,0.89,12,83
16,24,1,0.89,13,51
16,24,1,0.89,14,45
16,24,1,0.89,15,31
16,24,1,0.89,16,22
16,24,1,0.89,17,33
16,24,1,0.89,18,19
16,24,1,0.89,19,14
16,24,1,0.89,20,17
16,24,1,0.89,21,9
16,24,1,0.89,22,9
16,24,1,0.89,23,7
16,24,1,0.89,24,5
16,24,1,0.89,25,7
16,24,1,0.89,26,3
16,24,1,0.89,27,4
16,24,1,0.89,28,6
16,24,1,0.89,29,4
16,24,1,0.89,30,2
16,24,1,0.89,31,4
16,24,1,0.89,32,4
16,24,1,0.89,33,1
16,24,1,0.89,34,5
16,24,1,0.89,35,4
16,24,1,0.89,36,3
16,24,1,0.89,37,2
16,24,1,0.89,38,2
16,24,1,0.89,42,1
16,24,1,0.89,44,1
16,24,1,0.89,46,3
16,24,1,0.89,49,2
16,24,1,0.89,50,1
16,24,1,0.89,51,1
16,24,1,0.89,53,1
16,24,1,0.89,58,1
16,24,1,0.89,61,1
16,24,1,0.89,62,1
16,25,0,0.15,0,67580
16,25,0,0.15,1,31118
16,25,0,0.15,2,16629
16,25,0,0.15,3,8624
16,25,0,0.15,4,4055
16,25,0,0.15,5,1858
16,25,0,0.15,6,762
16,25,0,0.15,7,287
16,25,0,0.15,8,100
16,25,0,0.15,9,40
16,25,0,0.15,10,17
16,25,0,0.15,11,2
16,25,0,0.5,0,65511
16,25,0,0.5,1,28249
16,25,0,0.5,2,15575
16,25,0,0.5,3,8846
16,25,0,0.5,4,5139
16,25,0,0.5,5,3090
16,25,0,0.5,6,1819
16,25,0,0.5,7,1061
16,25,0,0.5,8,676
16,25,0,0.5,9,409
16,25,0,0.5,10,260
16,25,0,0.5,11,131
16,25,0,0.5,12,105
16,25,0,0.5,13,73
16,25,0,0.5,14,40
16,25,0,0.5,15,33
16,25,0,0.5,16,14
16,25,0,0.5,17,13
16,25,0,0.5,18,13
16,25,0,0.5,19,8
16,25,0,0.5,20,1
16,25,0,0.5,21,1
16,25,0,0.5,22,2
16,25,0,0.5,23,1
16,25,0,0.5,24,2
16,25,0,0.9,0,98883
16,25,0,0.9,1,18168
16,25,0,0.9,2,6373
16,25,0,0.9,3,2922
16,25,0,0.9,4,1567
16,25,0,0.9,5,945
16,25,0,0.9,6,595
16,25,0,0.9,7,400
16,25,0,0.9,8,269
16,25,0,0.9,9,213
16,25,0,0.9,10,165
16,25,0,0.9,11,98
16,25,0,0.9,12,82
16,25,0,0.9,13,77
16,25,0,0.9,14,55
16,25,0,0.9,15,39
16,25,0,0.9,16,43
16,25,0,0.9,17,32
16,25,0,0.9,18,21
16,25,0,0.9,19,19
16,25,0,0.9,20,21
16,25,0,0.9,21,13
16,25,0,0.9,22,11
16,25,0,0.9,23,12
16,25,0,0.9,24,7
16,25,0,0.9,25,8
16,25,0,0.9,26,7
16,25,0,0.9,27,6
16,25,0,0.9,28,6
16,25,0,0.9,30,2
16,25,0,0.9,31,1
16,25,0,0.9,32,2
16,25,0,0.9,33,2
16,25,0,0.9,35,2
16,25,0,0.9,36,1
16,25,0,0.9,37,1
16,25,0,0.9,38,1
16,25,0,0.9,39,1
16,25,0,0.9,40,1
16,25,0,0.9,49,1
16,25,1,0.14,0,67903
16,25,1,0.14,1,31231
16,25,1,0.14,2,16653
16,25,1,0.14,3,8513
16,25,1,0.14,4,3966
16,25,1,0.14,5,1743
16,25,1,0.14,6,675
16,25,1,0.14,7,251
16,25,1,0.14,8,95
16,25,1,0.14,9,24
16,25,1,0.14,10,13
16,25,1,0.14,11,4
16,25,1,0.14,12,1
16,25,1,0.49,0,65563
16,25,1,0.49,1,28524
16,25,1,0.49,2,15413
16,25,1,0.49,3,8812
16,25,1,0.49,4,5069
16,25,1,0.49,5,3011
16,25,1,0.49,6,1828
16,25,1,0.49,7,1120
16,25,1,0.49,8,685
16,25,1,0.49,9,385
16,25,1,0.49,10,245
16,25,1,0.49,11,139
16,25,1,0.49,12,104
16,25,1,0.49,13,70
16,25,1,0.49,14,29
16,25,1,0.49,15,26
16,25,1,0.49,16,11
