request_id,layer,step,remaining_mask_ratio,tau,pack_m,grouping,candidate_tiles,retained_tiles,all_tiles,exception_rows,grouping_keys,complete_packs,partial_packs,total_packs,full_pack_rows,partial_pack_rows,padded_rows,weighted_utilization,complete_pack_row_fraction,partial_pack_row_fraction,original_v_loads,packed_v_loads,v_load_reduction,v_load_factor,v_bytes_before,v_bytes_after,average_rows_per_original_v_load,average_rows_per_packed_v_load,extra_qk_flops,baseline_qk_flops,candidate_main_pv_flops,packed_pv_flops,pv_flops_avoided,extra_qk_fraction_of_baseline,extra_qk_fraction_of_pv_avoided,q_read_bytes,tile_record_bytes,expanded_descriptor_bytes,count_offset_bytes,pack_descriptor_bytes,total_metadata_bytes,zero_tile_fraction,candidate_fraction_of_retained
context-0,11,0,0.9,2,128,q-head,3599,57237,65536,4973,1054,0,1054,1054,0,4973,129939,0.03686106499051233,0.0,1.0,3599,1054,0.7071408724645735,3.4146110056925996,58966016,17268736,1.3817727146429564,4.718216318785578,81477632,137438953472,7547650048,2210398208,5337251840,0.0005928277969360352,0.015265839882121808,1273088,143960,159136,8432,33728,345256,0.1266326904296875,0.06287890700071631
context-0,11,0,0.9,2,64,kv-head,3599,57237,65536,4973,1054,0,1054,1054,0,4973,62483,0.07372212998102466,0.0,1.0,3599,1054,0.7071408724645735,3.4146110056925996,58966016,17268736,1.3817727146429564,4.718216318785578,81477632,137438953472,7547650048,1105199104,6442450944,0.0005928277969360352,0.012646993001302084,1273088,143960,159136,8432,33728,345256,0.1266326904296875,0.06287890700071631
context-0,11,0,0.9,2,128,kv-head,3599,57237,65536,4973,1054,0,1054,1054,0,4973,129939,0.03686106499051233,0.0,1.0,3599,1054,0.7071408724645735,3.4146110056925996,58966016,17268736,1.3817727146429564,4.718216318785578,81477632,137438953472,7547650048,2210398208,5337251840,0.0005928277969360352,0.015265839882121808,1273088,143960,159136,8432,33728,345256,0.1266326904296875,0.06287890700071631
context-0,11,0,0.9,4,64,q-head,5485,57237,65536,11435,1204,0,1204,1204,0,11435,65621,0.14839856727574752,0.0,1.0,5485,1204,0.7804922515952598,4.555647840531561,89866240,19726336,2.0847766636280767,9.497508305647841,187351040,137438953472,11502878720,1262485504,10240393216,0.0013631582260131836,0.018295297460577512,2927360,219400,365920,9632,38528,633480,0.1266326904296875,0.09582962069989692
context-0,11,0,0.9,4,128,q-head,5485,57237,65536,11435,1204,0,1204,1204,0,11435,142677,0.07419928363787376,0.0,1.0,5485,1204,0.7804922515952598,4.555647840531561,89866240,19726336,2.0847766636280767,9.497508305647841,187351040,137438953472,11502878720,2524971008,8977907712,0.0013631582260131836,0.020868006890913338,2927360,219400,365920,9632,38528,633480,0.1266326904296875,0.09582962069989692
context-0,11,0,0.9,4,64,kv-head,5485,57237,65536,11435,1204,0,1204,1204,0,11435,65621,0.14839856727574752,0.0,1.0,5485,1204,0.7804922515952598,4.555647840531561,89866240,19726336,2.0847766636280767,9.497508305647841,187351040,137438953472,11502878720,1262485504,10240393216,0.0013631582260131836,0.018295297460577512,2927360,219400,365920,9632,38528,633480,0.1266326904296875,0.09582962069989692
context-0,11,0,0.9,4,128,kv-head,5485,57237,65536,11435,1204,0,1204,1204,0,11435,142677,0.07419928363787376,0.0,1.0,5485,1204,0.7804922515952598,4.555647840531561,89866240,19726336,2.0847766636280767,9.497508305647841,187351040,137438953472,11502878720,2524971008,8977907712,0.0013631582260131836,0.020868006890913338,2927360,219400,365920,9632,38528,633480,0.1266326904296875,0.09582962069989692
context-0,11,0,0.9,8,64,q-head,8085,57237,65536,28032,1364,13,1364,1377,832,27200,60096,0.31808278867102396,0.02968036529680365,0.9703196347031964,8085,1377,0.8296846011131725,5.871459694989107,132464640,22560768,3.467161410018553,20.357298474945534,459276288,137438953472,16955473920,1443889152,15511584768,0.0033416748046875,0.029608598661529102,7176192,323400,897024,10912,44064,1275400,0.1266326904296875,0.1412547827454269
context-0,11,0,0.9,8,128,q-head,8085,57237,65536,28032,1364,0,1364,1364,0,28032,146560,0.16055718475073313,0.0,1.0,8085,1364,0.8312925170068027,5.92741935483871,132464640,22347776,3.467161410018553,20.55131964809384,459276288,137438953472,16955473920,2860515328,14094958592,0.0033416748046875,0.03258443683975599,7176192,323400,897024,10912,43648,1274984,0.1266326904296875,0.1412547827454269
context-0,11,0,0.9,8,64,kv-head,8085,57237,65536,28032,1364,13,1364,1377,832,27200,60096,0.31808278867102396,0.02968036529680365,0.9703196347031964,8085,1377,0.8296846011131725,5.871459694989107,132464640,22560768,3.467161410018553,20.357298474945534,459276288,137438953472,16955473920,1443889152,15511584768,0.0033416748046875,0.029608598661529102,7176192,323400,897024,10912,44064,1275400,0.1266326904296875,0.1412547827454269
context-0,11,0,0.9,8,128,kv-head,8085,57237,65536,28032,1364,0,1364,1364,0,28032,146560,0.16055718475073313,0.0,1.0,8085,1364,0.8312925170068027,5.92741935483871,132464640,22347776,3.467161410018553,20.55131964809384,459276288,137438953472,16955473920,2860515328,14094958592,0.0033416748046875,0.03258443683975599,7176192,323400,897024,10912,43648,1274984,0.1266326904296875,0.1412547827454269
context-0,11,0,0.9,16,64,q-head,11914,57237,65536,75043,1536,501,1517,2018,32064,42979,54109,0.5810440411298315,0.4272750289833829,0.5727249710166171,11914,2018,0.8306194393150915,5.90386521308226,195198976,33062912,6.298724190028538,37.18681863230922,1229504512,137438953472,24985468928,2116026368,22869442560,0.008945822715759277,0.05376189248051352,19211008,476560,2401376,12288,64576,2954800,0.1266326904296875,0.2081520694655555
context-0,11,0,0.9,16,128,q-head,11914,57237,65536,75043,1536,50,1535,1585,6400,68643,127837,0.36988860410094637,0.08528443692283091,0.9147155630771691,11914,1585,0.8669632365284539,7.516719242902208,195198976,25968640,6.298724190028538,47.345741324921136,1229504512,137438953472,24985468928,3323985920,21661483008,0.008945822715759277,0.05675994166908704,19211008,476560,2401376,12288,50720,2940944,0.1266326904296875,0.2081520694655555
context-0,11,0,0.9,16,64,kv-head,11914,57237,65536,75043,1536,501,1517,2018,32064,42979,54109,0.5810440411298315,0.4272750289833829,0.5727249710166171,11914,2018,0.8306194393150915,5.90386521308226,195198976,33062912,6.298724190028538,37.18681863230922,1229504512,137438953472,24985468928,2116026368,22869442560,0.008945822715759277,0.05376189248051352,19211008,476560,2401376,12288,64576,2954800,0.1266326904296875,0.2081520694655555
context-0,11,0,0.9,16,128,kv-head,11914,57237,65536,75043,1536,50,1535,1585,6400,68643,127837,0.36988860410094637,0.08528443692283091,0.9147155630771691,11914,1585,0.8669632365284539,7.516719242902208,195198976,25968640,6.298724190028538,47.345741324921136,1229504512,137438953472,24985468928,3323985920,21661483008,0.008945822715759277,0.05675994166908704,19211008,476560,2401376,12288,50720,2940944,0.1266326904296875,0.2081520694655555
context-0,11,0,0.9,32,64,q-head,17394,57237,65536,206787,1673,2431,1643,4074,155584,51203,53949,0.7930895618556701,0.7523877226324672,0.24761227736753277,17394,4074,0.7657813038978958,4.269513991163476,284983296,66748416,11.888409796481545,50.75773195876289,3387998208,137438953472,36477861888,4271898624,32205963264,0.024650931358337402,0.1051978535846845,52937472,695760,6617184,13384,130368,7456696,0.1266326904296875,0.30389433408459565
context-0,11,0,0.9,32,128,q-head,17394,57237,65536,206787,1673,831,1659,2490,106368,100419,111933,0.6488045933734939,0.5143843665220734,0.4856156334779266,17394,2490,0.8568471886857537,6.985542168674699,284983296,40796160,11.888409796481545,83.04698795180722,3387998208,137438953472,36477861888,5221908480,31255953408,0.024650931358337402,0.10839529237117553,52937472,695760,6617184,13384,79680,7406008,0.1266326904296875,0.30389433408459565
context-0,11,0,0.9,32,64,kv-head,17394,57237,65536,206787,1673,2431,1643,4074,155584,51203,53949,0.7930895618556701,0.7523877226324672,0.24761227736753277,17394,4074,0.7657813038978958,4.269513991163476,284983296,66748416,11.888409796481545,50.75773195876289,3387998208,137438953472,36477861888,4271898624,32205963264,0.024650931358337402,0.1051978535846845,52937472,695760,6617184,13384,130368,7456696,0.1266326904296875,0.30389433408459565
context-0,11,0,0.9,32,128,kv-head,17394,57237,65536,206787,1673,831,1659,2490,106368,100419,111933,0.6488045933734939,0.5143843665220734,0.4856156334779266,17394,2490,0.8568471886857537,6.985542168674699,284983296,40796160,11.888409796481545,83.04698795180722,3387998208,137438953472,36477861888,5221908480,31255953408,0.024650931358337402,0.10839529237117553,52937472,695760,6617184,13384,79680,7406008,0.1266326904296875,0.30389433408459565
context-0,11,1,0.5,1,64,q-head,3906,38973,65536,3906,1450,0,1450,1450,0,3906,88894,0.04209051724137931,0.0,1.0,3906,1450,0.6287762416794676,2.693793103448276,63995904,23756800,1.0,2.693793103448276,63995904,137438953472,8191475712,1520435200,6671040512,0.00046563148498535156,0.009593091795033008,999936,156240,124992,11600,46400,339232,0.4053192138671875,0.10022323146793934
context-0,11,1,0.5,1,128,q-head,3906,38973,65536,3906,1450,0,1450,1450,0,3906,181694,0.021045258620689657,0.0,1.0,3906,1450,0.6287762416794676,2.693793103448276,63995904,23756800,1.0,2.693793103448276,63995904,137438953472,8191475712,3040870400,5150605312,0.00046563148498535156,0.012424928745928338,999936,156240,124992,11600,46400,339232,0.4053192138671875,0.10022323146793934
context-0,11,1,0.5,1,64,kv-head,3906,38973,65536,3906,1450,0,1450,1450,0,3906,88894,0.04209051724137931,0.0,1.0,3906,1450,0.6287762416794676,2.693793103448276,63995904,23756800,1.0,2.693793103448276,63995904,137438953472,8191475712,1520435200,6671040512,0.00046563148498535156,0.009593091795033008,999936,156240,124992,11600,46400,339232,0.4053192138671875,0.10022323146793934
context-0,11,1,0.5,1,128,kv-head,3906,38973,65536,3906,1450,0,1450,1450,0,3906,181694,0.021045258620689657,0.0,1.0,3906,1450,0.6287762416794676,2.693793103448276,63995904,23756800,1.0,2.693793103448276,63995904,137438953472,8191475712,3040870400,5150605312,0.00046563148498535156,0.012424928745928338,999936,156240,124992,11600,46400,339232,0.4053192138671875,0.10022323146793934
context-0,11,1,0.5,2,64,q-head,6300,38973,65536,8694,1664,0,1664,1664,0,8694,97802,0.08163686899038461,0.0,1.0,6300,1664,0.7358730158730158,3.7860576923076925,103219200,27262976,1.38,5.224759615384615,142442496,137438953472,13212057600,1744830464,11467227136,0.0010364055633544922,0.012421703547915143,2225664,252000,278208,13312,53248,596768,0.4053192138671875,0.16165037333538604
context-0,11,1,0.5,2,128,q-head,6300,38973,65536,8694,1664,0,1664,1664,0,8694,204298,0.040818434495192304,0.0,1.0,6300,1664,0.7358730158730158,3.7860576923076925,103219200,27262976,1.38,5.224759615384615,142442496,137438953472,13212057600,3489660928,9722396672,0.0010364055633544922,0.014650965271786023,2225664,252000,278208,13312,53248,596768,0.4053192138671875,0.16165037333538604
context-0,11,1,0.5,2,64,kv-head,6300,38973,65536,8694,1664,0,1664,1664,0,8694,97802,0.08163686899038461,0.0,1.0,6300,1664,0.7358730158730158,3.7860576923076925,103219200,27262976,1.38,5.224759615384615,142442496,137438953472,13212057600,1744830464,11467227136,0.0010364055633544922,0.012421703547915143,2225664,252000,278208,13312,53248,596768,0.4053192138671875,0.16165037333538604
context-0,11,1,0.5,2,128,kv-head,6300,38973,65536,8694,1664,0,1664,1664,0,8694,204298,0.040818434495192304,0.0,1.0,6300,1664,0.7358730158730158,3.7860576923076925,103219200,27262976,1.38,5.224759615384615,142442496,137438953472,13212057600,3489660928,9722396672,0.0010364055633544922,0.014650965271786023,2225664,252000,278208,13312,53248,596768,0.4053192138671875,0.16165037333538604
context-0,11,1,0.5,4,64,q-head,9285,38973,65536,19004,1783,0,1783,1783,0,19004,95108,0.16653813796971398,0.0,1.0,9285,1783,0.807969843834141,5.207515423443635,152125440,29212672,2.046742057081314,10.658440830061695,311361536,137438953472,19472056320,1869611008,17602445312,0.002265453338623047,0.017688538750223387,4865024,371400,608128,14264,57056,1050848,0.4053192138671875,0.23824185974905704
context-0,11,1,0.5,4,128,q-head,9285,38973,65536,19004,1783,0,1783,1783,0,19004,209220,0.08326906898485699,0.0,1.0,9285,1783,0.807969843834141,5.207515423443635,152125440,29212672,2.046742057081314,10.658440830061695,311361536,137438953472,19472056320,3739222016,15732834304,0.002265453338623047,0.019790555851772862,4865024,371400,608128,14264,57056,1050848,0.4053192138671875,0.23824185974905704
context-0,11,1,0.5,4,64,kv-head,9285,38973,65536,19004,1783,0,1783,1783,0,19004,95108,0.16653813796971398,0.0,1.0,9285,1783,0.807969843834141,5.207515423443635,152125440,29212672,2.046742057081314,10.658440830061695,311361536,137438953472,19472056320,1869611008,17602445312,0.002265453338623047,0.017688538750223387,4865024,371400,608128,14264,57056,1050848,0.4053192138671875,0.23824185974905704
context-0,11,1,0.5,4,128,kv-head,9285,38973,65536,19004,1783,0,1783,1783,0,19004,209220,0.08326906898485699,0.0,1.0,9285,1783,0.807969843834141,5.207515423443635,152125440,29212672,2.046742057081314,10.658440830061695,311361536,137438953472,19472056320,3739222016,15732834304,0.002265453338623047,0.019790555851772862,4865024,371400,608128,14264,57056,1050848,0.4053192138671875,0.23824185974905704
context-0,11,1,0.5,8,64,q-head,12964,38973,65536,42358,1870,45,1866,1911,2880,39478,79946,0.3463337257980115,0.06799187874781623,0.9320081212521838,12964,1911,0.8525917926565875,6.783882783882784,212402176,31309824,3.267355754396791,22.165358451072738,693993472,137438953472,27187478528,2003828736,25183649792,0.005049467086791992,0.027557303160261483,10843648,518560,1355456,14960,61152,1950128,0.4053192138671875,0.3326405460190388
context-0,11,1,0.5,8,128,q-head,12964,38973,65536,42358,1870,1,1870,1871,128,42230,197130,0.17686898717263497,0.0030218612776807216,0.9969781387223193,12964,1871,0.8556772601049059,6.928915018706574,212402176,30654464,3.267355754396791,22.639230358097276,693993472,137438953472,27187478528,3923771392,23263707136,0.005049467086791992,0.02983159424862526,10843648,518560,1355456,14960,59872,1948848,0.4053192138671875,0.3326405460190388
context-0,11,1,0.5,8,64,kv-head,12964,38973,65536,42358,1870,45,1866,1911,2880,39478,79946,0.3463337257980115,0.06799187874781623,0.9320081212521838,12964,1911,0.8525917926565875,6.783882783882784,212402176,31309824,3.267355754396791,22.165358451072738,693993472,137438953472,27187478528,2003828736,25183649792,0.005049467086791992,0.027557303160261483,10843648,518560,1355456,14960,61152,1950128,0.4053192138671875,0.3326405460190388
context-0,11,1,0.5,8,128,kv-head,12964,38973,65536,42358,1870,1,1870,1871,128,42230,197130,0.17686898717263497,0.0030218612776807216,0.9969781387223193,12964,1871,0.8556772601049059,6.928915018706574,212402176,30654464,3.267355754396791,22.639230358097276,693993472,137438953472,27187478528,3923771392,23263707136,0.005049467086791992,0.02983159424862526,10843648,518560,1355456,14960,59872,1948848,0.4053192138671875,0.3326405460190388
context-0,11,1,0.5,16,64,q-head,17154,38973,65536,93331,1940,610,1923,2533,39040,54291,68781,0.5757192558231347,0.41829617169000655,0.5817038283099935,17154,2533,0.8523376471959893,6.772206869324911,281051136,41500672,5.440771831642765,36.84603237268062,1529135104,137438953472,35974545408,2656043008,33318502400,0.011125922203063965,0.04589447285601888,23892736,686160,2986592,15520,81056,3769328,0.4053192138671875,0.4401508736817797
context-0,11,1,0.5,16,128,q-head,17154,38973,65536,93331,1940,54,1939,1993,6912,86419,161773,0.3658547102358254,0.07405899433200115,0.9259410056679989,17154,1993,0.8838171854960942,8.607124937280481,281051136,32653312,5.440771831642765,46.82940291018565,1529135104,137438953472,35974545408,4179623936,31794921472,0.011125922203063965,0.0480936902249192,23892736,686160,2986592,15520,63776,3752048,0.4053192138671875,0.4401508736817797
context-0,11,1,0.5,16,64,kv-head,17154,38973,65536,93331,1940,610,1923,2533,39040,54291,68781,0.5757192558231347,0.41829617169000655,0.5817038283099935,17154,2533,0.8523376471959893,6.772206869324911,281051136,41500672,5.440771831642765,36.84603237268062,1529135104,137438953472,35974545408,2656043008,33318502400,0.011125922203063965,0.04589447285601888,23892736,686160,2986592,15520,81056,3769328,0.4053192138671875,0.4401508736817797
context-0,11,1,0.5,16,128,kv-head,17154,38973,65536,93331,1940,54,1939,1993,6912,86419,161773,0.3658547102358254,0.07405899433200115,0.9259410056679989,17154,1993,0.8838171854960942,8.607124937280481,281051136,32653312,5.440771831642765,46.82940291018565,1529135104,137438953472,35974545408,4179623936,31794921472,0.011125922203063965,0.0480936902249192,23892736,686160,2986592,15520,63776,3752048,0.4053192138671875,0.4401508736817797
context-0,11,1,0.5,32,64,q-head,22252,38973,65536,215225,1973,2465,1949,4414,157760,57465,67271,0.7618691946080652,0.7330003484725287,0.26699965152747124,22252,4414,0.8016358080172569,5.041232442229271,364576768,72318976,9.672164299838217,48.759628454916175,3526246400,137438953472,46665826304,4628414464,42037411840,0.025656819343566895,0.08388352768770267,55097600,890080,6887200,15784,141248,7934312,0.4053192138671875,0.5709593821363508
context-0,11,1,0.5,32,128,q-head,22252,38973,65536,215225,1973,825,1963,2788,105600,109625,141639,0.6031009011836442,0.49064932047856896,0.5093506795214311,22252,2788,0.8747078914254899,7.981348637015782,364576768,45678592,9.672164299838217,77.19691535150646,3526246400,137438953472,46665826304,5846859776,40818966528,0.025656819343566895,0.08638744926531032,55097600,890080,6887200,15784,89216,7882280,0.4053192138671875,0.5709593821363508
context-0,11,1,0.5,32,64,kv-head,22252,38973,65536,215225,1973,2465,1949,4414,157760,57465,67271,0.7618691946080652,0.7330003484725287,0.26699965152747124,22252,4414,0.8016358080172569,5.041232442229271,364576768,72318976,9.672164299838217,48.759628454916175,3526246400,137438953472,46665826304,4628414464,42037411840,0.025656819343566895,0.08388352768770267,55097600,890080,6887200,15784,141248,7934312,0.4053192138671875,0.5709593821363508
