layer,step,remaining_mask_ratio,active_count,tile_count
24,2,0.15,44,131
24,2,0.15,45,103
24,2,0.15,46,120
24,2,0.15,47,104
24,2,0.15,48,105
24,2,0.15,49,104
24,2,0.15,50,106
24,2,0.15,51,124
24,2,0.15,52,109
24,2,0.15,53,98
24,2,0.15,54,110
24,2,0.15,55,99
24,2,0.15,56,83
24,2,0.15,57,77
24,2,0.15,58,84
24,2,0.15,59,89
24,2,0.15,60,76
24,2,0.15,61,99
24,2,0.15,62,72
24,2,0.15,63,105
24,2,0.15,64,109
24,2,0.15,65,83
24,2,0.15,66,91
24,2,0.15,67,89
24,2,0.15,68,54
24,2,0.15,69,69
24,2,0.15,70,52
24,2,0.15,71,55
24,2,0.15,72,51
24,2,0.15,73,59
24,2,0.15,74,41
24,2,0.15,75,40
24,2,0.15,76,47
24,2,0.15,77,51
24,2,0.15,78,41
24,2,0.15,79,41
24,2,0.15,80,34
24,2,0.15,81,34
24,2,0.15,82,51
24,2,0.15,83,40
24,2,0.15,84,44
24,2,0.15,85,33
24,2,0.15,86,37
24,2,0.15,87,48
24,2,0.15,88,46
24,2,0.15,89,39
24,2,0.15,90,33
24,2,0.15,91,27
24,2,0.15,92,25
24,2,0.15,93,32
24,2,0.15,94,37
24,2,0.15,95,36
24,2,0.15,96,37
24,2,0.15,97,26
24,2,0.15,98,26
24,2,0.15,99,26
24,2,0.15,100,31
24,2,0.15,101,26
24,2,0.15,102,27
24,2,0.15,103,14
24,2,0.15,104,31
24,2,0.15,105,17
24,2,0.15,106,19
24,2,0.15,107,27
24,2,0.15,108,19
24,2,0.15,109,18
24,2,0.15,110,26
24,2,0.15,111,17
24,2,0.15,112,25
24,2,0.15,113,20
24,2,0.15,114,23
24,2,0.15,115,16
24,2,0.15,116,20
24,2,0.15,117,27
24,2,0.15,118,23
24,2,0.15,119,21
24,2,0.15,120,21
24,2,0.15,121,20
24,2,0.15,122,16
24,2,0.15,123,8
24,2,0.15,124,14
24,2,0.15,125,13
24,2,0.15,126,9
24,2,0.15,127,7
24,2,0.15,128,1027
25,0,0.9,0,7648
25,0,0.9,1,2616
25,0,0.9,2,1673
25,0,0.9,3,1099
25,0,0.9,4,910
25,0,0.9,5,773
25,0,0.9,6,689
25,0,0.9,7,630
25,0,0.9,8,569
25,0,0.9,9,543
25,0,0.9,10,529
25,0,0.9,11,464
25,0,0.9,12,488
25,0,0.9,13,402
25,0,0.9,14,401
25,0,0.9,15,386
25,0,0.9,16,342
25,0,0.9,17,346
25,0,0.9,18,333
25,0,0.9,19,371
25,0,0.9,20,348
25,0,0.9,21,307
25,0,0.9,22,322
25,0,0.9,23,339
25,0,0.9,24,308
25,0,0.9,25,324
25,0,0.9,26,280
25,0,0.9,27,296
25,0,0.9,28,299
25,0,0.9,29,306
25,0,0.9,30,278
25,0,0.9,31,301
25,0,0.9,32,265
25,0,0.9,33,263
25,0,0.9,34,281
25,0,0.9,35,316
25,0,0.9,36,266
25,0,0.9,37,289
25,0,0.9,38,294
25,0,0.9,39,266
25,0,0.9,40,264
25,0,0.9,41,256
25,0,0.9,42,282
25,0,0.9,43,269
25,0,0.9,44,255
25,0,0.9,45,260
25,0,0.9,46,280
25,0,0.9,47,284
25,0,0.9,48,278
25,0,0.9,49,268
25,0,0.9,50,268
25,0,0.9,51,268
25,0,0.9,52,278
25,0,0.9,53,283
25,0,0.9,54,261
25,0,0.9,55,297
25,0,0.9,56,283
25,0,0.9,57,273
25,0,0.9,58,247
25,0,0.9,59,279
25,0,0.9,60,239
25,0,0.9,61,308
25,0,0.9,62,269
25,0,0.9,63,283
25,0,0.9,64,285
25,0,0.9,65,290
25,0,0.9,66,306
25,0,0.9,67,294
25,0,0.9,68,317
25,0,0.9,69,338
25,0,0.9,70,286
25,0,0.9,71,302
25,0,0.9,72,292
25,0,0.9,73,327
25,0,0.9,74,321
25,0,0.9,75,298
25,0,0.9,76,343
25,0,0.9,77,327
25,0,0.9,78,313
25,0,0.9,79,301
25,0,0.9,80,341
25,0,0.9,81,337
25,0,0.9,82,329
25,0,0.9,83,320
25,0,0.9,84,351
25,0,0.9,85,343
25,0,0.9,86,323
25,0,0.9,87,336
25,0,0.9,88,356
25,0,0.9,89,357
25,0,0.9,90,348
25,0,0.9,91,337
25,0,0.9,92,325
25,0,0.9,93,362
25,0,0.9,94,359
25,0,0.9,95,350
25,0,0.9,96,360
25,0,0.9,97,344
25,0,0.9,98,383
25,0,0.9,99,371
25,0,0.9,100,365
25,0,0.9,101,391
25,0,0.9,102,378
25,0,0.9,103,383
25,0,0.9,104,411
25,0,0.9,105,441
25,0,0.9,106,435
25,0,0.9,107,398
25,0,0.9,108,409
25,0,0.9,109,416
25,0,0.9,110,444
25,0,0.9,111,413
25,0,0.9,112,430
25,0,0.9,113,448
25,0,0.9,114,486
25,0,0.9,115,494
25,0,0.9,116,479
25,0,0.9,117,513
25,0,0.9,118,521
25,0,0.9,119,544
25,0,0.9,120,582
25,0,0.9,121,638
25,0,0.9,122,631
25,0,0.9,123,710
25,0,0.9,124,769
25,0,0.9,125,873
25,0,0.9,126,966
25,0,0.9,127,1366
25,0,0.9,128,4638
25,1,0.5,0,19469
25,1,0.5,1,5198
25,1,0.5,2,3520
25,1,0.5,3,2784
25,1,0.5,4,2219
25,1,0.5,5,1883
25,1,0.5,6,1671
25,1,0.5,7,1497
25,1,0.5,8,1362
25,1,0.5,9,1161
25,1,0.5,10,1103
25,1,0.5,11,989
25,1,0.5,12,950
25,1,0.5,13,845
25,1,0.5,14,784
25,1,0.5,15,785
25,1,0.5,16,668
25,1,0.5,17,688
25,1,0.5,18,616
25,1,0.5,19,564
25,1,0.5,20,517
25,1,0.5,21,523
25,1,0.5,22,481
25,1,0.5,23,419
25,1,0.5,24,404
25,1,0.5,25,400
25,1,0.5,26,385
25,1,0.5,27,373
25,1,0.5,28,367
25,1,0.5,29,330
25,1,0.5,30,296
25,1,0.5,31,317
25,1,0.5,32,310
25,1,0.5,33,320
25,1,0.5,34,278
25,1,0.5,35,281
25,1,0.5,36,257
25,1,0.5,37,221
25,1,0.5,38,216
25,1,0.5,39,223
25,1,0.5,40,232
25,1,0.5,41,221
25,1,0.5,42,197
25,1,0.5,43,214
25,1,0.5,44,213
25,1,0.5,45,190
25,1,0.5,46,212
25,1,0.5,47,210
25,1,0.5,48,169
25,1,0.5,49,155
25,1,0.5,50,185
25,1,0.5,51,175
25,1,0.5,52,176
25,1,0.5,53,163
25,1,0.5,54,161
25,1,0.5,55,160
25,1,0.5,56,170
25,1,0.5,57,182
25,1,0.5,58,150
25,1,0.5,59,146
25,1,0.5,60,147
25,1,0.5,61,184
25,1,0.5,62,158
25,1,0.5,63,131
25,1,0.5,64,147
25,1,0.5,65,155
25,1,0.5,66,131
25,1,0.5,67,120
25,1,0.5,68,122
25,1,0.5,69,100
25,1,0.5,70,138
25,1,0.5,71,95
25,1,0.5,72,98
25,1,0.5,73,101
25,1,0.5,74,108
25,1,0.5,75,96
25,1,0.5,76,92
25,1,0.5,77,86
25,1,0.5,78,96
25,1,0.5,79,74
25,1,0.5,80,83
25,1,0.5,81,99
25,1,0.5,82,63
25,1,0.5,83,67
25,1,0.5,84,67
25,1,0.5,85,72
25,1,0.5,86,65
25,1,0.5,87,66
25,1,0.5,88,72
25,1,0.5,89,68
25,1,0.5,90,57
25,1,0.5,91,61
25,1,0.5,92,65
25,1,0.5,93,67
25,1,0.5,94,60
25,1,0.5,95,60
25,1,0.5,96,53
25,1,0.5,97,57
25,1,0.5,98,50
25,1,0.5,99,67
25,1,0.5,100,50
25,1,0.5,101,56
25,1,0.5,102,56
25,1,0.5,103,51
25,1,0.5,104,58
25,1,0.5,105,46
25,1,0.5,106,56
25,1,0.5,107,36
25,1,0.5,108,49
25,1,0.5,109,42
25,1,0.5,110,40
25,1,0.5,111,40
25,1,0.5,112,32
25,1,0.5,113,51
25,1,0.5,114,39
25,1,0.5,115,38
25,1,0.5,116,53
25,1,0.5,117,40
25,1,0.5,118,44
25,1,0.5,119,38
25,1,0.5,120,45
25,1,0.5,121,41
25,1,0.5,122,48
25,1,0.5,123,51
25,1,0.5,124,64
25,1,0.5,125,64
25,1,0.5,126,81
25,1,0.5,127,76
25,1,0.5,128,1098
25,2,0.15,0,29567
25,2,0.15,1,6749
25,2,0.15,2,4269
25,2,0.15,3,2873
25,2,0.15,4,2113
25,2,0.15,5,1698
25,2,0.15,6,1468
25,2,0.15,7,1178
25,2,0.15,8,975
25,2,0.15,9,920
25,2,0.15,10,770
25,2,0.15,11,658
25,2,0.15,12,592
25,2,0.15,13,512
25,2,0.15,14,508
25,2,0.15,15,470
25,2,0.15,16,415
25,2,0.15,17,371
25,2,0.15,18,315
25,2,0.15,19,362
25,2,0.15,20,269
25,2,0.15,21,292
25,2,0.15,22,265
25,2,0.15,23,234
25,2,0.15,24,229
25,2,0.15,25,194
25,2,0.15,26,214
25,2,0.15,27,191
25,2,0.15,28,213
25,2,0.15,29,165
25,2,0.15,30,174
25,2,0.15,31,148
25,2,0.15,32,158
25,2,0.15,33,163
25,2,0.15,34,148
25,2,0.15,35,151
25,2,0.15,36,149
25,2,0.15,37,131
25,2,0.15,38,145
25,2,0.15,39,130
25,2,0.15,40,127
25,2,0.15,41,127
25,2,0.15,42,115
25,2,0.15,43,104
25,2,0.15,44,117
25,2,0.15,45,111
25,2,0.15,46,121
25,2,0.15,47,96
25,2,0.15,48,87
25,2,0.15,49,92
25,2,0.15,50,109
25,2,0.15,51,83
25,2,0.15,52,97
25,2,0.15,53,81
25,2,0.15,54,86
25,2,0.15,55,82
25,2,0.15,56,72
25,2,0.15,57,66
25,2,0.15,58,61
25,2,0.15,59,67
25,2,0.15,60,57
25,2,0.15,61,67
25,2,0.15,62,67
25,2,0.15,63,49
25,2,0.15,64,60
25,2,0.15,65,53
25,2,0.15,66,46
25,2,0.15,67,41
25,2,0.15,68,36
25,2,0.15,69,43
25,2,0.15,70,36
25,2,0.15,71,40
25,2,0.15,72,33
25,2,0.15,73,37
25,2,0.15,74,34
25,2,0.15,75,34
25,2,0.15,76,37
25,2,0.15,77,37
25,2,0.15,78,33
25,2,0.15,79,32
25,2,0.15,80,30
25,2,0.15,81,32
25,2,0.15,82,51
25,2,0.15,83,29
25,2,0.15,84,23
25,2,0.15,85,36
25,2,0.15,86,27
25,2,0.15,87,31
25,2,0.15,88,21
25,2,0.15,89,31
25,2,0.15,90,21
25,2,0.15,91,24
25,2,0.15,92,15
25,2,0.15,93,25
25,2,0.15,94,23
25,2,0.15,95,22
25,2,0.15,96,22
25,2,0.15,97,30
25,2,0.15,98,29
25,2,0.15,99,34
25,2,0.15,100,18
25,2,0.15,101,18
25,2,0.15,102,24
25,2,0.15,103,24
25,2,0.15,104,20
25,2,0.15,105,27
25,2,0.15,106,25
25,2,0.15,107,19
25,2,0.15,108,27
25,2,0.15,109,21
25,2,0.15,110,18
25,2,0.15,111,20
25,2,0.15,112,22
25,2,0.15,113,17
25,2,0.15,114,29
25,2,0.15,115,17
25,2,0.15,116,29
25,2,0.15,117,25
25,2,0.15,118,27
25,2,0.15,119,20
25,2,0.15,120,30
25,2,0.15,121,13
25,2,0.15,122,18
25,2,0.15,123,21
25,2,0.15,124,25
25,2,0.15,125,25
25,2,0.15,126,21
25,2,0.15,127,19
25,2,0.15,128,1042
26,0,0.9,0,7292
26,0,0.9,1,2431
26,0,0.9,2,1558
26,0,0.9,3,1108
26,0,0.9,4,886
26,0,0.9,5,798
26,0,0.9,6,753
26,0,0.9,7,654
26,0,0.9,8,627
26,0,0.9,9,561
26,0,0.9,10,602
26,0,0.9,11,558
26,0,0.9,12,502
26,0,0.9,13,451
26,0,0.9,14,439
26,0,0.9,15,462
26,0,0.9,16,430
26,0,0.9,17,404
26,0,0.9,18,347
26,0,0.9,19,411
26,0,0.9,20,370
26,0,0.9,21,359
26,0,0.9,22,377
26,0,0.9,23,315
26,0,0.9,24,354
26,0,0.9,25,345
26,0,0.9,26,349
26,0,0.9,27,343
26,0,0.9,28,320
26,0,0.9,29,334
26,0,0.9,30,329
26,0,0.9,31,287
26,0,0.9,32,310
26,0,0.9,33,325
26,0,0.9,34,322
26,0,0.9,35,289
26,0,0.9,36,320
26,0,0.9,37,290
26,0,0.9,38,287
26,0,0.9,39,291
26,0,0.9,40,281
26,0,0.9,41,291
26,0,0.9,42,290
26,0,0.9,43,280
26,0,0.9,44,282
26,0,0.9,45,296
26,0,0.9,46,259
26,0,0.9,47,282
26,0,0.9,48,261
26,0,0.9,49,276
26,0,0.9,50,285
26,0,0.9,51,264
26,0,0.9,52,251
26,0,0.9,53,293
26,0,0.9,54,286
26,0,0.9,55,270
26,0,0.9,56,266
26,0,0.9,57,256
26,0,0.9,58,279
26,0,0.9,59,275
26,0,0.9,60,262
26,0,0.9,61,249
26,0,0.9,62,265
26,0,0.9,63,277
26,0,0.9,64,304
26,0,0.9,65,303
26,0,0.9,66,295
26,0,0.9,67,246
26,0,0.9,68,304
26,0,0.9,69,269
26,0,0.9,70,303
26,0,0.9,71,293
26,0,0.9,72,309
26,0,0.9,73,298
26,0,0.9,74,322
26,0,0.9,75,271
26,0,0.9,76,326
26,0,0.9,77,290
26,0,0.9,78,308
26,0,0.9,79,306
26,0,0.9,80,305
26,0,0.9,81,274
26,0,0.9,82,285
26,0,0.9,83,272
26,0,0.9,84,305
26,0,0.9,85,270
26,0,0.9,86,307
26,0,0.9,87,319
26,0,0.9,88,302
26,0,0.9,89,329
26,0,0.9,90,325
26,0,0.9,91,313
26,0,0.9,92,323
26,0,0.9,93,315
26,0,0.9,94,335
26,0,0.9,95,323
26,0,0.9,96,348
26,0,0.9,97,337
26,0,0.9,98,348
26,0,0.9,99,338
26,0,0.9,100,352
26,0,0.9,101,353
26,0,0.9,102,342
26,0,0.9,103,368
26,0,0.9,104,361
26,0,0.9,105,375
26,0,0.9,106,414
26,0,0.9,107,391
26,0,0.9,108,407
26,0,0.9,109,397
26,0,0.9,110,395
26,0,0.9,111,422
26,0,0.9,112,448
26,0,0.9,113,429
26,0,0.9,114,455
26,0,0.9,115,453
26,0,0.9,116,465
26,0,0.9,117,488
26,0,0.9,118,524
26,0,0.9,119,502
26,0,0.9,120,562
26,0,0.9,121,553
26,0,0.9,122,611
26,0,0.9,123,664
26,0,0.9,124,701
26,0,0.9,125,853
26,0,0.9,126,1046
26,0,0.9,127,1352
26,0,0.9,128,5467
26,1,0.5,0,20033
26,1,0.5,1,5459
26,1,0.5,2,3711
26,1,0.5,3,2828
26,1,0.5,4,2358
26,1,0.5,5,1907
26,1,0.5,6,1688
26,1,0.5,7,1470
26,1,0.5,8,1340
26,1,0.5,9,1207
26,1,0.5,10,1052
26,1,0.5,11,939
26,1,0.5,12,842
26,1,0.5,13,832
26,1,0.5,14,732
26,1,0.5,15,707
26,1,0.5,16,682
26,1,0.5,17,555
26,1,0.5,18,558
26,1,0.5,19,525
26,1,0.5,20,511
26,1,0.5,21,457
26,1,0.5,22,442
26,1,0.5,23,396
26,1,0.5,24,392
26,1,0.5,25,379
26,1,0.5,26,322
26,1,0.5,27,305
26,1,0.5,28,329
26,1,0.5,29,323
26,1,0.5,30,287
26,1,0.5,31,278
26,1,0.5,32,270
26,1,0.5,33,268
26,1,0.5,34,246
26,1,0.5,35,234
26,1,0.5,36,240
26,1,0.5,37,210
26,1,0.5,38,192
26,1,0.5,39,223
26,1,0.5,40,205
26,1,0.5,41,206
26,1,0.5,42,191
26,1,0.5,43,171
26,1,0.5,44,162
26,1,0.5,45,187
26,1,0.5,46,164
26,1,0.5,47,159
26,1,0.5,48,170
26,1,0.5,49,171
26,1,0.5,50,159
26,1,0.5,51,170
26,1,0.5,52,155
26,1,0.5,53,197
26,1,0.5,54,153
26,1,0.5,55,159
26,1,0.5,56,143
26,1,0.5,57,150
26,1,0.5,58,131
26,1,0.5,59,140
26,1,0.5,60,133
26,1,0.5,61,145
26,1,0.5,62,123
26,1,0.5,63,151
26,1,0.5,64,131
26,1,0.5,65,142
26,1,0.5,66,128
26,1,0.5,67,131
26,1,0.5,68,122
26,1,0.5,69,100
26,1,0.5,70,133
26,1,0.5,71,112
26,1,0.5,72,118
26,1,0.5,73,110
26,1,0.5,74,99
26,1,0.5,75,91
26,1,0.5,76,95
26,1,0.5,77,88
26,1,0.5,78,88
26,1,0.5,79,93
26,1,0.5,80,86
26,1,0.5,81,93
26,1,0.5,82,76
26,1,0.5,83,82
26,1,0.5,84,87
26,1,0.5,85,85
26,1,0.5,86,72
26,1,0.5,87,85
26,1,0.5,88,84
26,1,0.5,89,72
26,1,0.5,90,69
26,1,0.5,91,73
26,1,0.5,92,69
26,1,0.5,93,65
26,1,0.5,94,55
26,1,0.5,95,72
26,1,0.5,96,67
26,1,0.5,97,50
26,1,0.5,98,74
26,1,0.5,99,62
26,1,0.5,100,72
26,1,0.5,101,60
26,1,0.5,102,59
26,1,0.5,103,72
26,1,0.5,104,63
26,1,0.5,105,60
26,1,0.5,106,59
26,1,0.5,107,50
26,1,0.5,108,50
26,1,0.5,109,67
26,1,0.5,110,50
26,1,0.5,111,39
26,1,0.5,112,64
26,1,0.5,113,48
26,1,0.5,114,58
26,1,0.5,115,44
26,1,0.5,116,68
26,1,0.5,117,55
26,1,0.5,118,65
26,1,0.5,119,53
26,1,0.5,120,46
26,1,0.5,121,55
26,1,0.5,122,54
26,1,0.5,123,63
26,1,0.5,124,50
26,1,0.5,125,48
26,1,0.5,126,56
26,1,0.5,127,53
26,1,0.5,128,1072
26,2,0.15,0,31721
26,2,0.15,1,7052
26,2,0.15,2,4050
26,2,0.15,3,2738
26,2,0.15,4,2057
26,2,0.15,5,1579
26,2,0.15,6,1278
26,2,0.15,7,1080
26,2,0.15,8,874
26,2,0.15,9,762
26,2,0.15,10,631
26,2,0.15,11,606
26,2,0.15,12,494
26,2,0.15,13,397
26,2,0.15,14,433
26,2,0.15,15,354
26,2,0.15,16,344
26,2,0.15,17,298
26,2,0.15,18,298
26,2,0.15,19,243
26,2,0.15,20,259
26,2,0.15,21,256
26,2,0.15,22,228
26,2,0.15,23,239
26,2,0.15,24,218
26,2,0.15,25,214
26,2,0.15,26,176
26,2,0.15,27,200
26,2,0.15,28,159
26,2,0.15,29,169
26,2,0.15,30,146
26,2,0.15,31,141
26,2,0.15,32,139
26,2,0.15,33,118
26,2,0.15,34,111
26,2,0.15,35,120
26,2,0.15,36,121
26,2,0.15,37,102
26,2,0.15,38,135
26,2,0.15,39,104
26,2,0.15,40,93
26,2,0.15,41,105
26,2,0.15,42,97
26,2,0.15,43,100
26,2,0.15,44,77
26,2,0.15,45,86
26,2,0.15,46,83
26,2,0.15,47,73
26,2,0.15,48,72
26,2,0.15,49,77
26,2,0.15,50,72
26,2,0.15,51,87
26,2,0.15,52,66
26,2,0.15,53,78
26,2,0.15,54,76
26,2,0.15,55,80
26,2,0.15,56,72
26,2,0.15,57,68
26,2,0.15,58,66
26,2,0.15,59,69
26,2,0.15,60,70
26,2,0.15,61,67
26,2,0.15,62,64
26,2,0.15,63,69
26,2,0.15,64,58
26,2,0.15,65,44
26,2,0.15,66,52
26,2,0.15,67,58
26,2,0.15,68,55
26,2,0.15,69,47
26,2,0.15,70,49
26,2,0.15,71,39
26,2,0.15,72,46
26,2,0.15,73,46
26,2,0.15,74,44
26,2,0.15,75,43
26,2,0.15,76,44
26,2,0.15,77,29
26,2,0.15,78,33
26,2,0.15,79,29
26,2,0.15,80,38
26,2,0.15,81,40
26,2,0.15,82,35
26,2,0.15,83,27
26,2,0.15,84,40
26,2,0.15,85,31
26,2,0.15,86,31
26,2,0.15,87,42
26,2,0.15,88,30
26,2,0.15,89,34
26,2,0.15,90,38
26,2,0.15,91,29
26,2,0.15,92,33
26,2,0.15,93,24
26,2,0.15,94,26
26,2,0.15,95,31
26,2,0.15,96,27
26,2,0.15,97,30
26,2,0.15,98,19
26,2,0.15,99,25
26,2,0.15,100,26
26,2,0.15,101,20
26,2,0.15,102,36
26,2,0.15,103,37
26,2,0.15,104,36
26,2,0.15,105,28
26,2,0.15,106,27
26,2,0.15,107,17
26,2,0.15,108,20
26,2,0.15,109,28
26,2,0.15,110,23
26,2,0.15,111,30
26,2,0.15,112,22
26,2,0.15,113,17
26,2,0.15,114,19
26,2,0.15,115,18
26,2,0.15,116,20
26,2,0.15,117,23
26,2,0.15,118,27
26,2,0.15,119,26
26,2,0.15,120,18
26,2,0.15,121,19
26,2,0.15,122,14
26,2,0.15,123,22
26,2,0.15,124,23
26,2,0.15,125,16
26,2,0.15,126,21
26,2,0.15,127,14
26,2,0.15,128,1032
27,0,0.9,0,5307
27,0,0.9,1,2524
27,0,0.9,2,1555
27,0,0.9,3,1214
27,0,0.9,4,1023
27,0,0.9,5,904
27,0,0.9,6,812
27,0,0.9,7,731
27,0,0.9,8,697
27,0,0.9,9,652
27,0,0.9,10,650
27,0,0.9,11,579
27,0,0.9,12,532
27,0,0.9,13,514
27,0,0.9,14,502
27,0,0.9,15,456
27,0,0.9,16,457
27,0,0.9,17,473
27,0,0.9,18,414
27,0,0.9,19,421
27,0,0.9,20,418
27,0,0.9,21,385
27,0,0.9,22,352
27,0,0.9,23,365
27,0,0.9,24,338
27,0,0.9,25,387
27,0,0.9,26,363
27,0,0.9,27,318
27,0,0.9,28,307
27,0,0.9,29,326
27,0,0.9,30,308
27,0,0.9,31,294
27,0,0.9,32,324
27,0,0.9,33,333
27,0,0.9,34,320
27,0,0.9,35,276
27,0,0.9,36,306
27,0,0.9,37,315
27,0,0.9,38,294
27,0,0.9,39,343
27,0,0.9,40,312
27,0,0.9,41,296
27,0,0.9,42,298
27,0,0.9,43,295
27,0,0.9,44,291
27,0,0.9,45,291
27,0,0.9,46,327
27,0,0.9,47,298
27,0,0.9,48,278
27,0,0.9,49,273
27,0,0.9,50,289
27,0,0.9,51,276
27,0,0.9,52,281
27,0,0.9,53,281
27,0,0.9,54,288
27,0,0.9,55,286
27,0,0.9,56,281
27,0,0.9,57,281
27,0,0.9,58,286
27,0,0.9,59,300
27,0,0.9,60,278
27,0,0.9,61,314
27,0,0.9,62,278
27,0,0.9,63,295
27,0,0.9,64,306
27,0,0.9,65,304
27,0,0.9,66,315
27,0,0.9,67,297
27,0,0.9,68,292
27,0,0.9,69,314
27,0,0.9,70,306
27,0,0.9,71,307
27,0,0.9,72,270
27,0,0.9,73,314
27,0,0.9,74,325
27,0,0.9,75,318
27,0,0.9,76,280
27,0,0.9,77,320
27,0,0.9,78,299
27,0,0.9,79,308
27,0,0.9,80,313
27,0,0.9,81,299
27,0,0.9,82,309
27,0,0.9,83,327
27,0,0.9,84,319
27,0,0.9,85,320
27,0,0.9,86,325
27,0,0.9,87,309
27,0,0.9,88,340
27,0,0.9,89,347
27,0,0.9,90,342
27,0,0.9,91,335
27,0,0.9,92,361
27,0,0.9,93,369
27,0,0.9,94,377
27,0,0.9,95,395
27,0,0.9,96,360
27,0,0.9,97,379
27,0,0.9,98,374
27,0,0.9,99,386
27,0,0.9,100,395
27,0,0.9,101,428
27,0,0.9,102,388
27,0,0.9,103,396
27,0,0.9,104,405
27,0,0.9,105,427
27,0,0.9,106,432
27,0,0.9,107,446
27,0,0.9,108,410
27,0,0.9,109,427
27,0,0.9,110,455
27,0,0.9,111,472
27,0,0.9,112,422
27,0,0.9,113,507
27,0,0.9,114,479
27,0,0.9,115,500
27,0,0.9,116,481
27,0,0.9,117,517
27,0,0.9,118,558
27,0,0.9,119,595
27,0,0.9,120,613
27,0,0.9,121,651
27,0,0.9,122,655
27,0,0.9,123,680
27,0,0.9,124,722
27,0,0.9,125,760
27,0,0.9,126,835
27,0,0.9,127,1150
27,0,0.9,128,4507
27,1,0.5,0,19136
27,1,0.5,1,5961
27,1,0.5,2,4149
27,1,0.5,3,3225
27,1,0.5,4,2546
27,1,0.5,5,2094
27,1,0.5,6,1789
27,1,0.5,7,1616
27,1,0.5,8,1420
27,1,0.5,9,1264
27,1,0.5,10,1089
27,1,0.5,11,958
27,1,0.5,12,957
27,1,0.5,13,862
27,1,0.5,14,778
27,1,0.5,15,764
27,1,0.5,16,706
27,1,0.5,17,610
27,1,0.5,18,529
27,1,0.5,19,518
27,1,0.5,20,514
27,1,0.5,21,476
27,1,0.5,22,463
27,1,0.5,23,425
27,1,0.5,24,419
27,1,0.5,25,341
27,1,0.5,26,358
27,1,0.5,27,298
27,1,0.5,28,330
27,1,0.5,29,283
27,1,0.5,30,296
27,1,0.5,31,285
27,1,0.5,32,268
27,1,0.5,33,239
27,1,0.5,34,224
27,1,0.5,35,223
27,1,0.5,36,223
27,1,0.5,37,220
27,1,0.5,38,179
27,1,0.5,39,183
27,1,0.5,40,165
27,1,0.5,41,182
27,1,0.5,42,169
27,1,0.5,43,170
27,1,0.5,44,168
27,1,0.5,45,162
27,1,0.5,46,118
27,1,0.5,47,147
27,1,0.5,48,156
27,1,0.5,49,143
27,1,0.5,50,158
27,1,0.5,51,126
27,1,0.5,52,137
27,1,0.5,53,115
27,1,0.5,54,146
27,1,0.5,55,124
27,1,0.5,56,115
27,1,0.5,57,116
27,1,0.5,58,115
27,1,0.5,59,109
27,1,0.5,60,97
27,1,0.5,61,105
27,1,0.5,62,106
27,1,0.5,63,109
27,1,0.5,64,125
27,1,0.5,65,87
27,1,0.5,66,110
27,1,0.5,67,95
27,1,0.5,68,89
27,1,0.5,69,80
27,1,0.5,70,69
27,1,0.5,71,69
27,1,0.5,72,93
27,1,0.5,73,87
27,1,0.5,74,74
27,1,0.5,75,76
27,1,0.5,76,81
27,1,0.5,77,81
27,1,0.5,78,70
27,1,0.5,79,58
27,1,0.5,80,78
27,1,0.5,81,69
27,1,0.5,82,68
27,1,0.5,83,75
27,1,0.5,84,70
27,1,0.5,85,73
27,1,0.5,86,64
27,1,0.5,87,63
27,1,0.5,88,67
27,1,0.5,89,60
27,1,0.5,90,69
27,1,0.5,91,55
27,1,0.5,92,71
27,1,0.5,93,67
27,1,0.5,94,55
27,1,0.5,95,62
27,1,0.5,96,65
27,1,0.5,97,67
27,1,0.5,98,52
27,1,0.5,99,68
27,1,0.5,100,47
27,1,0.5,101,34
27,1,0.5,102,54
27,1,0.5,103,60
27,1,0.5,104,55
27,1,0.5,105,42
27,1,0.5,106,40
27,1,0.5,107,57
27,1,0.5,108,49
27,1,0.5,109,40
27,1,0.5,110,38
27,1,0.5,111,41
27,1,0.5,112,43
27,1,0.5,113,47
27,1,0.5,114,49
27,1,0.5,115,43
27,1,0.5,116,44
27,1,0.5,117,39
27,1,0.5,118,30
27,1,0.5,119,37
27,1,0.5,120,37
27,1,0.5,121,47
27,1,0.5,122,33
27,1,0.5,123,47
27,1,0.5,124,41
27,1,0.5,125,47
27,1,0.5,126,65
27,1,0.5,127,83
27,1,0.5,128,1109
27,2,0.15,0,32009
27,2,0.15,1,7717
27,2,0.15,2,4451
27,2,0.15,3,2875
27,2,0.15,4,2053
27,2,0.15,5,1562
27,2,0.15,6,1248
27,2,0.15,7,1003
27,2,0.15,8,829
27,2,0.15,9,728
27,2,0.15,10,603
27,2,0.15,11,525
27,2,0.15,12,499
27,2,0.15,13,396
27,2,0.15,14,376
27,2,0.15,15,307
27,2,0.15,16,306
27,2,0.15,17,281
27,2,0.15,18,256
27,2,0.15,19,279
27,2,0.15,20,229
27,2,0.15,21,191
27,2,0.15,22,207
27,2,0.15,23,175
27,2,0.15,24,177
27,2,0.15,25,185
27,2,0.15,26,170
27,2,0.15,27,134
27,2,0.15,28,135
27,2,0.15,29,128
27,2,0.15,30,122
27,2,0.15,31,121
27,2,0.15,32,103
27,2,0.15,33,113
27,2,0.15,34,95
27,2,0.15,35,101
27,2,0.15,36,104
27,2,0.15,37,92
27,2,0.15,38,100
27,2,0.15,39,104
