auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7304322654761327,0.4628943445165818,6185,0.41791114212607583,layer,0.4114977307110439,0.08229552710954002,0.41791114212607583,0.5820888578739242,0.549663654225331,0.7619465730097914,0.5820888578739242,0.5840451850814545,21495,0.553325960211508,21423,75168,23
0.7285438087027786,0.5016203474783457,4741,0.35933342669093965,layer,0.4326104772111202,0.09108919409928978,0.35933342669093965,0.6406665733090604,0.5658707098065375,0.7605230949340145,0.6406665733090604,0.5712085899783585,21423,0.5669223719971603,24028,75168,24
0.7384807394233504,0.4865911565694756,5965,0.39349925087398036,layer,0.45225460075101637,0.09963084957748378,0.39349925087398036,0.6065007491260196,0.5908930881875161,0.7651926351638996,0.6065007491260196,0.6400650035137034,24028,0.5897945756905573,22768,75168,25
0.7304081789061597,0.539917994763028,4771,0.3381939564300773,layer,0.45710472030093435,0.10108273048077548,0.3381939564300773,0.6618060435699227,0.5911264995438898,0.7619199659429544,0.6618060435699227,0.5964217859404687,22768,0.5846403904366009,25264,75168,26
0.7111367149747438,0.5037925161454824,6030,0.38054148195060167,layer,0.45596247414270313,0.0954937139003267,0.38054148195060167,0.6194585180493983,0.5830403379530887,0.7515831204767986,0.6194585180493983,0.6333724553806306,25264,0.5563804459745875,24709,75168,27
0.7159309089562992,0.5288257908382421,5040,0.3332793718887855,layer,0.47339080459770116,0.10441343987400961,0.3332793718887855,0.6667206281112146,0.6148809886289783,0.7561994465730097,0.6667206281112146,0.6201392810088462,24709,0.57456072817847,26565,75168,28
0.7325154810993485,0.5577882518370573,5833,0.34673442499529455,layer,0.48667900611363507,0.10884812124977092,0.34673442499529455,0.6532655750047054,0.6265930567272767,0.7564921243082162,0.6532655750047054,0.6561802850984989,26565,0.5848649656114601,26447,75168,29
0.6771556104813655,0.43465033531055064,2237,0.2235135989879823,layer,0.4358109607277568,0.12281410254496111,0.2235135989879823,0.7764864010120177,0.4541827666982379,0.8308588761174968,0.7764864010120177,0.49832555307489346,12648,0.5697733642458657,19708,75168,3
0.7180277317400823,0.5018457225748276,6884,0.39236964495027793,layer,0.45562801247519136,0.09273029183612815,0.39236964495027793,0.6076303550497221,0.5807997400919439,0.7445721583652618,0.6076303550497221,0.6455630096814365,26447,0.5452267985223981,24893,75168,30
0.7162428677807825,0.4095333652526816,7474,0.4778853492949825,layer,0.4160770880686366,0.08745933207048642,0.4778853492949825,0.5221146507050175,0.6054713392666007,0.7573435504469987,0.5221146507050175,0.6719921410475156,24893,0.5755891798867354,19341,75168,31
0.7309956044621847,0.4421231995730801,3630,0.33509234828496043,layer,0.5033611185802636,0.142407773669537,0.33509234828496043,0.6649076517150396,0.49166467639063327,0.8279986164325245,0.6649076517150396,0.674455710535797,19708,0.6120287985647014,19429,75168,4
0.7013445594204477,0.3519907498096184,4447,0.39209429203767565,layer,0.48043442889684346,0.1323692427383094,0.39209429203767565,0.6079057079623243,0.48997526415172316,0.8300739676458068,0.6079057079623243,0.6961570199221974,19429,0.5780958593395876,16966,75168,5
