auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7417730776809164,0.531635995885691,96044,0.34634524747005796,head,0.4713632118089988,0.11345329619579747,0.34634524747005796,0.6536547525299421,0.5754778244496087,0.7816435045147991,0.6536547525299421,0.6282801534617001,425405,0.580696393719655,442586,1428192,19
0.7308923180588923,0.44313831458797387,11540,0.40199371546213025,head,0.4698940843919218,0.11834014621224082,0.40199371546213025,0.5980062845378697,0.5746561007851114,0.7929238505747126,0.5980062845378697,0.6868528474711271,46145,0.5723548291176811,40176,150336,2
0.7311573392525542,0.5009947472291532,89964,0.3437538305189002,head,0.4806346936710183,0.1198210541891304,0.3437538305189002,0.6562461694810998,0.5929002726120527,0.7883507609621115,0.6562461694810998,0.642358202443281,448699,0.5952878990780004,458400,1503360,20
0.7355553065603188,0.4889242519708382,112334,0.37505486420182393,head,0.4680065230266971,0.11408355179588184,0.37505486420182393,0.6249451357981761,0.5717173816924159,0.7877560613432261,0.6249451357981761,0.650795122834444,471619,0.5756553573384601,452886,1578528,21
0.7231603317142181,0.48637957514597746,108013,0.35266684915396856,head,0.46799643492715937,0.11153590063694797,0.35266684915396856,0.6473331508460314,0.5618413842524135,0.7805406797863694,0.6473331508460314,0.6281530131196826,493185,0.5645479396466603,508244,1653696,22
0.7369678624243995,0.5000244189777849,126913,0.3717389746400742,head,0.46145408762083606,0.10881044325722233,0.3717389746400742,0.6282610253599258,0.5664219713232777,0.7810400355377867,0.6282610253599258,0.6347724323911772,516287,0.5686706940761405,510991,1728864,23
0.729349351769029,0.46931101815593324,128225,0.3870110528426901,head,0.46343257703706514,0.11243281962392629,0.3870110528426901,0.6129889471573099,0.5703806401833821,0.7881467734496949,0.6129889471573099,0.6551103437326348,538504,0.5706648553539407,503880,1804032,24
0.7429357174795721,0.5544019507746852,117551,0.32287457171505224,head,0.4744545383958382,0.1138211619682769,0.32287457171505224,0.6771254282849478,0.5823971592831442,0.776688484461473,0.6771254282849478,0.6131763372986971,559499,0.5834782798327367,617850,1879200,25
0.7248750940743112,0.4711863318857185,131336,0.37209202807880004,head,0.4696898499249048,0.11490661951684547,0.37209202807880004,0.6279079719212,0.5726687233116704,0.7880762476667649,0.6279079719212,0.6508406253770217,584213,0.5722965736824355,563628,1954368,26
0.7367053850683869,0.5078983743759367,127928,0.3492162781754474,head,0.4785393713879321,0.11882372760606033,0.3492162781754474,0.6507837218245526,0.594392298672167,0.7882915109660533,0.6507837218245526,0.6438804220207156,605891,0.5942257450001547,612387,2029536,27
0.7301712010547897,0.48536765631728696,142563,0.36492716824802884,head,0.4733434597475037,0.11677038391048858,0.36492716824802884,0.6350728317519712,0.5776286623184687,0.7889727011494253,0.6350728317519712,0.6501915446709536,628572,0.5805353682811288,613956,2104704,28
0.7321609358476334,0.5186962704237957,144030,0.3433333487061471,head,0.4674858630618523,0.11022905379445032,0.3433333487061471,0.6566666512938528,0.5527535061271073,0.7767850589392404,0.6566666512938528,0.6187125490474404,650499,0.5628786631796531,690403,2179872,29
0.7262125999309568,0.4839309033990177,15112,0.3504748388265668,head,0.475895484413372,0.11819713533006689,0.3504748388265668,0.6495251611734332,0.5711758731321142,0.7899017312331489,0.6495251611734332,0.6403215003348962,66233,0.5663722969690258,67185,225504,3
0.7426248339325512,0.5766327608988233,119168,0.2902020744291168,head,0.49150077788446234,0.1239360923988471,0.2902020744291168,0.7097979255708833,0.5999089286974282,0.7804145381013197,0.7097979255708833,0.615107118530799,674306,0.5968613883441882,778110,2255040,30
0.7349217325455274,0.4866475584969204,173040,0.38697423608661563,head,0.4633666123709938,0.11192021758231249,0.38697423608661563,0.6130257639133844,0.5810396311746199,0.7866533802990978,0.6130257639133844,0.6549365076216791,700243,0.5736687042589351,655433,2330208,31
0.7330638069418113,0.5437654693380896,15741,0.2973665207383671,head,0.4901571859233197,0.12448251713853184,0.2973665207383671,0.7026334792616329,0.5907662095734657,0.7845692315879097,0.7026334792616329,0.6184503237595836,88628,0.5855138701574677,100692,300672,4
0.7447321181882361,0.5445134800917494,24100,0.32657885255841335,head,0.47922959072007004,0.1160909687927712,0.32657885255841335,0.6734211474415867,0.5740581095872561,0.7784190080885484,0.6734211474415867,0.6243258655804481,113801,0.5786136025898889,122750,375840,5
