benchmark,condition,axis,index,attention_type,eligible,skipped,softmax_skipped,pv_omitted,compensated,mass_sum,rows,error_sq,dense_sq,denominator_mass_sum,same_budget_best_mass_sum,wrongly_replaced_vs_mass,unnecessarily_retained_vs_mass,physical_sparsity,pv_omission,mass,denominator_mass,relative_error,rescued_rows,prefix_eligible,prefix_skipped,prefix_replaced,canvas_eligible,canvas_skipped,canvas_replaced,boundary_eligible,boundary_skipped,boundary_replaced,softmax_sparsity,compensation_fraction,mass_selection_gap,wrongly_replaced_fraction,rescued_row_rate,prefix_sparsity,canvas_sparsity,boundary_sparsity
ruler8k,mass_s50,step,11,global,104160.0,37531.0,37531.0,37531.0,0.0,91363.5192489624,102400.0,269773.2313122266,15837960.506347656,91363.5192489624,93252.87953186035,9246.0,9246.0,0.3603206605222734,0.3603206605222734,0.8922218676656485,0.8922218676656485,0.13051180591254768,0.0,100160.0,36901.0,36901.0,3200.0,630.0,630.0,800.0,0.0,0.0,0.3603206605222734,0.0,0.018450784012675286,0.08876728110599079,0.0,0.3684205271565495,0.196875,0.0
ruler8k,mass_s50,step,11,local,76000.0,37154.0,37154.0,37154.0,0.0,375003.4735388756,512000.0,6340603.011780474,47741643.59259033,375003.4735388756,469374.6742668152,14132.0,14132.0,0.48886842105263156,0.48886842105263156,0.7324286592556164,0.7324286592556164,0.364432078645962,0.0,56000.0,26385.0,26385.0,16000.0,9764.0,9764.0,4000.0,1005.0,1005.0,0.48886842105263156,0.0,0.18431875142175705,0.18594736842105264,0.0,0.47116071428571427,0.61025,0.25125
ruler8k,mass_s50,step,12,global,104160.0,40242.0,40242.0,40242.0,0.0,91802.33520507812,102400.0,259186.28628034738,16596525.741210938,91802.33520507812,93630.32057952881,9352.0,9352.0,0.3863479262672811,0.3863479262672811,0.896507179737091,0.896507179737091,0.12496759662735053,0.0,100160.0,39597.0,39597.0,3200.0,645.0,645.0,800.0,0.0,0.0,0.3863479262672811,0.0,0.01785141967236996,0.08978494623655914,0.0,0.39533746006389775,0.2015625,0.0
ruler8k,mass_s50,step,12,local,76000.0,37822.0,37822.0,37822.0,0.0,372483.8227510452,512000.0,6622576.3785668025,47946406.15338135,372483.8227510452,469861.5496749878,14114.0,14114.0,0.49765789473684213,0.49765789473684213,0.7275074663106352,0.7275074663106352,0.3716511302392532,0.0,56000.0,26810.0,26810.0,16000.0,10015.0,10015.0,4000.0,997.0,997.0,0.49765789473684213,0.0,0.1901908728983253,0.18571052631578946,0.0,0.47875,0.6259375,0.24925
ruler8k,mass_s50,step,13,global,41600.0,17169.0,17169.0,17169.0,0.0,36226.58479309082,40960.0,128669.44740584493,6530760.5390625,36226.58479309082,36963.84475708008,3668.0,3668.0,0.41271634615384617,0.41271634615384617,0.8844381053000688,0.8844381053000688,0.14036403295925576,0.0,40000.0,16963.0,16963.0,1280.0,206.0,206.0,320.0,0.0,0.0,0.41271634615384617,0.0,0.01799951083958149,0.08817307692307692,0.0,0.424075,0.1609375,0.0
ruler8k,mass_s50,step,13,local,30400.0,15330.0,15330.0,15330.0,0.0,146364.92843055725,204800.0,3067445.711121035,19283616.17150879,146364.92843055725,186783.33208465576,5769.0,5769.0,0.5042763157894737,0.5042763157894737,0.7146725021023304,0.7146725021023304,0.39883586346143896,0.0,22400.0,10750.0,10750.0,6400.0,4178.0,4178.0,1600.0,402.0,402.0,0.5042763157894737,0.0,0.1973554865922779,0.18976973684210527,0.0,0.4799107142857143,0.6528125,0.25125
ruler8k,mass_s50,step,14,global,20800.0,8560.0,8560.0,8560.0,0.0,18439.817039489746,20480.0,53103.691204339266,3379654.775390625,18439.817039489746,18758.74885559082,1781.0,1781.0,0.4115384615384615,0.4115384615384615,0.9003816913813353,0.9003816913813353,0.125350532926112,0.0,20000.0,8484.0,8484.0,640.0,76.0,76.0,160.0,0.0,0.0,0.4115384615384615,0.0,0.015572842583060265,0.085625,0.0,0.4242,0.11875,0.0
ruler8k,mass_s50,step,14,local,15200.0,7736.0,7736.0,7736.0,0.0,71252.47560977936,102400.0,1698156.7449953568,9675030.965698242,71252.47560977936,92987.83670043945,2873.0,2873.0,0.5089473684210526,0.5089473684210526,0.6958249571267515,0.6958249571267515,0.41895049258388556,0.0,11200.0,5431.0,5431.0,3200.0,2136.0,2136.0,800.0,169.0,169.0,0.5089473684210526,0.0,0.2122593856509775,0.18901315789473686,0.0,0.4849107142857143,0.6675,0.21125
ruler8k,mass_s75,head,0,global,6177450.0,4605560.0,4605560.0,4605560.0,0.0,4794948.273323059,6192640.0,51902435.68986209,1086789636.0688477,4794948.273323059,5063358.116065979,501667.0,501667.0,0.7455438732810464,0.7455438732810464,0.7742979203252667,0.7742979203252667,0.21853506191211414,0.0,5935840.0,4539485.0,4539485.0,193520.0,65770.0,65770.0,48090.0,305.0,305.0,0.7455438732810464,0.0,0.04334336288609057,0.08120939870011089,0.0,0.7647586525243268,0.33986151302190987,0.006342274901226866
ruler8k,mass_s75,head,0,local,4596100.0,3424451.0,3424451.0,3424451.0,0.0,10543611.701064825,30963200.0,1712394384.3934305,3318559955.5917664,10543611.701064825,23454750.298358917,814177.0,814177.0,0.7450775657622767,0.7450775657622767,0.34052073755505974,0.34052073755505974,0.7183350593516272,0.0,3386600.0,2448056.0,2448056.0,967600.0,843712.0,843712.0,241900.0,132683.0,132683.0,0.7450775657622767,0.0,0.4169833414276978,0.1771451883118296,0.0,0.7228654107364318,0.8719636213311286,0.5485035138486978
ruler8k,mass_s75,head,1,global,6177450.0,4429999.0,4429999.0,4429999.0,0.0,5097821.08093071,6192640.0,33593747.58095358,1239534492.8666992,5097821.08093071,5326900.208835602,500916.0,500916.0,0.7171242179216343,0.7171242179216343,0.8232064323020085,0.8232064323020085,0.16462656595778247,0.0,5935840.0,4366587.0,4366587.0,193520.0,63168.0,63168.0,48090.0,244.0,244.0,0.7171242179216343,0.0,0.036992159709734775,0.08108782750163902,0.0,0.7356308458449015,0.3264158743282348,0.005073819920981493
ruler8k,mass_s75,head,1,local,4596100.0,3448147.0,3448147.0,3448147.0,0.0,10403202.540197462,30963200.0,2125046579.039845,3234713293.758301,10403202.540197462,23776078.26369667,822243.0,822243.0,0.750233241226257,0.750233241226257,0.3359860266444509,0.3359860266444509,0.810524842052369,0.0,3386600.0,2469847.0,2469847.0,967600.0,824436.0,824436.0,241900.0,153864.0,153864.0,0.750233241226257,0.0,0.4318957899538552,0.17890015447879723,0.0,0.7292998877930668,0.8520421661843737,0.636064489458454
ruler8k,mass_s75,head,2,global,6177450.0,4425618.0,4425618.0,4425618.0,0.0,5181922.759552002,6192640.0,30519967.63363426,1219516037.9472656,5181922.759552002,5362748.339752197,445887.0,445887.0,0.7164150256173664,0.7164150256173664,0.8367873410293513,0.8367873410293513,0.1581970119781148,0.0,5935840.0,4367472.0,4367472.0,193520.0,58075.0,58075.0,48090.0,71.0,71.0,0.7164150256173664,0.0,0.029200079481480484,0.07217978292013695,0.0,0.7357799401601122,0.30009818106655645,0.0014763984196298607
ruler8k,mass_s75,head,2,local,4596100.0,3398084.0,3398084.0,3398084.0,0.0,10783710.702987492,30963200.0,2011048629.1069052,3333040214.973633,10783710.702987492,24011372.75625229,824649.0,824649.0,0.7393407454145906,0.7393407454145906,0.34827507179450096,0.34827507179450096,0.7767674337744176,0.0,3386600.0,2469669.0,2469669.0,967600.0,783175.0,783175.0,241900.0,145240.0,145240.0,0.7393407454145906,0.0,0.4272059106702407,0.17942364178325101,0.0,0.7292473277033013,0.8093995452666392,0.6004133939644481
ruler8k,mass_s75,head,3,global,6177450.0,4992020.0,4992020.0,4992020.0,0.0,4588614.466938019,6192640.0,74519217.32462409,885934497.8378906,4588614.466938019,4804998.433616638,364403.0,364403.0,0.8081036673708407,0.8081036673708407,0.7409787210201172,0.7409787210201172,0.29002359784313314,0.0,5935840.0,4925209.0,4925209.0,193520.0,66415.0,66415.0,48090.0,396.0,396.0,0.8081036673708407,0.0,0.0349421194641735,0.05898922694639374,0.0,0.8297408622873932,0.34319450186027284,0.008234560199625702
ruler8k,mass_s75,head,3,local,4596100.0,3392921.0,3392921.0,3392921.0,0.0,10432479.073515236,30963200.0,2499278871.500022,3350502957.612915,10432479.073515236,25048059.281755447,837172.0,837172.0,0.7382174017101456,0.7382174017101456,0.3369315533767581,0.3369315533767581,0.8636789920862775,0.0,3386600.0,2456926.0,2456926.0,967600.0,791621.0,791621.0,241900.0,144374.0,144374.0,0.7382174017101456,0.0,0.47203067539014737,0.18214834316050565,0.0,0.7254845567826138,0.8181283588259611,0.5968334022323274
ruler8k,mass_s75,head,4,global,6177450.0,4785339.0,4785339.0,4785339.0,0.0,5064595.789588928,6192640.0,37244598.86119974,1092057740.7402344,5064595.789588928,5280906.716957092,387633.0,387633.0,0.774646334652648,0.774646334652648,0.8178411452286792,0.8178411452286792,0.18467531555348932,0.0,5935840.0,4707487.0,4707487.0,193520.0,77740.0,77740.0,48090.0,112.0,112.0,0.774646334652648,0.0,0.0349303249289744,0.06274967826530364,0.0,0.7930616391277393,0.4017155849524597,0.0023289665211062593
ruler8k,mass_s75,head,4,local,4596100.0,3416092.0,3416092.0,3416092.0,0.0,11323610.65077126,30963200.0,1882439609.6309285,3371922035.050537,11323610.65077126,24873125.769851685,809932.0,809932.0,0.7432588498944758,0.7432588498944758,0.36571189834291223,0.36571189834291223,0.7471740224896791,0.0,3386600.0,2479942.0,2479942.0,967600.0,796822.0,796822.0,241900.0,139328.0,139328.0,0.7432588498944758,0.0,0.4376006071426863,0.1762215791649442,0.0,0.7322807535581409,0.8235035138486978,0.5759735427862753
ruler8k,mass_s75,head,5,global,6177450.0,4705894.0,4705894.0,4705894.0,0.0,5036783.890411377,6192640.0,37661282.3762002,1124025506.6064453,5036783.890411377,5252103.641471863,418671.0,418671.0,0.7617858501485241,0.7617858501485241,0.8133500236428045,0.8133500236428045,0.1830456736632031,0.0,5935840.0,4631876.0,4631876.0,193520.0,73851.0,73851.0,48090.0,167.0,167.0,0.7617858501485241,0.0,0.03477026777924857,0.0677740815384989,0.0,0.7803235936278606,0.3816194708557255,0.00347265543772094
ruler8k,mass_s75,head,5,local,4596100.0,3425935.0,3425935.0,3425935.0,0.0,10445812.915017098,30963200.0,2099144703.7324393,3304570012.184082,10445812.915017098,23940824.45161438,840996.0,840996.0,0.7454004482060878,0.7454004482060878,0.3373621885017407,0.3373621885017407,0.7970098890730197,0.0,3386600.0,2451784.0,2451784.0,967600.0,834117.0,834117.0,241900.0,140034.0,140034.0,0.7454004482060878,0.0,0.43584033745211354,0.18298035290790018,0.0,0.7239662198074766,0.8620473336089293,0.578892104175279
ruler8k,mass_s75,head,6,global,6177450.0,4794316.0,4794316.0,4794316.0,0.0,4883182.63690567,6192640.0,45787301.70805466,985304263.3032227,4883182.63690567,5102415.586643219,424650.0,424650.0,0.7760995232660726,0.7760995232660726,0.7885461833572871,0.7885461833572871,0.21556951492071505,0.0,5935840.0,4716171.0,4716171.0,193520.0,74416.0,74416.0,48090.0,3729.0,3729.0,0.7760995232660726,0.0,0.035402178995961146,0.06874195663259111,0.0,0.7945246165664843,0.38453906572964036,0.07754210854647536
ruler8k,mass_s75,head,6,local,4596100.0,3452200.0,3452200.0,3452200.0,0.0,10358321.17400907,30963200.0,2117335239.0787146,3150117578.484436,10358321.17400907,23789809.1674366,808536.0,808536.0,0.7511150758251561,0.7511150758251561,0.33453651993363315,0.33453651993363315,0.8198443927672476,0.0,3386600.0,2491044.0,2491044.0,967600.0,827649.0,827649.0,241900.0,133507.0,133507.0,0.7511150758251561,0.0,0.4337887554718999,0.17591784338896022,0.0,0.7355589676962145,0.8553627532038032,0.5519098801157503
ruler8k,mass_s75,head,7,global,6177450.0,4459367.0,4459367.0,4459367.0,0.0,5181168.290668488,6192640.0,31114166.923231717,1211357827.8344727,5181168.290668488,5390807.555854797,482317.0,482317.0,0.7218782831103449,0.7218782831103449,0.8366655078720041,0.8366655078720041,0.16026654095432286,0.0,5935840.0,4393394.0,4393394.0,193520.0,65909.0,65909.0,48090.0,64.0,64.0,0.7218782831103449,0.0,0.03385297146068717,0.07807703826012351,0.0,0.7401469716164856,0.34057978503513847,0.0013308380120607194
ruler8k,mass_s75,head,7,local,4596100.0,3494611.0,3494611.0,3494611.0,0.0,9764500.383814543,30963200.0,2526088364.229572,3185581616.2113037,9764500.383814543,23696932.760694504,802949.0,802949.0,0.7603426818389504,0.7603426818389504,0.31535824410314645,0.31535824410314645,0.8904917514673617,0.0,3386600.0,2507278.0,2507278.0,967600.0,832754.0,832754.0,241900.0,154579.0,154579.0,0.7603426818389504,0.0,0.449967457397167,0.17470224755771196,0.0,0.7403525659953936,0.8606386936750724,0.639020256304258
ruler8k,mass_s75,head,8,global,6177450.0,4772719.0,4772719.0,4772719.0,0.0,4564447.543754578,6192640.0,50148059.209617734,829581579.6611328,4564447.543754578,4863003.907337189,451668.0,451668.0,0.7726034205052247,0.7726034205052247,0.7370761975110095,0.7370761975110095,0.24586545601941615,0.0,5935840.0,4685588.0,4685588.0,193520.0,86118.0,86118.0,48090.0,1013.0,1013.0,0.7726034205052247,0.0,0.04821148388774595,0.07311560595391302,0.0,0.7893723550500014,0.445008267879289,0.021064670409648576
ruler8k,mass_s75,head,8,local,4596100.0,3463164.0,3463164.0,3463164.0,0.0,8816104.155044973,30963200.0,2824992817.0451665,3012687527.121277,8816104.155044973,22722673.566144943,852343.0,852343.0,0.7535005765757925,0.7535005765757925,0.28472845684699816,0.28472845684699816,0.968348377543972,0.0,3386600.0,2458900.0,2458900.0,967600.0,861957.0,861957.0,241900.0,142307.0,142307.0,0.7535005765757925,0.0,0.44913217661934074,0.18544918517873848,0.0,0.7260674422724857,0.8908195535345184,0.5882885489871847
ruler8k,mass_s75,head,9,global,6177450.0,4464126.0,4464126.0,4464126.0,0.0,4825839.498000145,6192640.0,42613833.45990589,1003712034.6772461,4825839.498000145,5132750.170354843,529112.0,529112.0,0.72264866571158,0.72264866571158,0.7792862976049221,0.7792862976049221,0.20604910687838313,0.0,5935840.0,4386870.0,4386870.0,193520.0,76998.0,76998.0,48090.0,258.0,258.0,0.72264866571158,0.0,0.04956055452193219,0.08565217039393277,0.0,0.7390478853877464,0.39788135593220336,0.005364940736119776
ruler8k,mass_s75,head,9,local,4596100.0,3473623.0,3473623.0,3473623.0,0.0,9282481.701419592,30963200.0,2363024962.9951434,3135255550.9851074,9282481.701419592,23895847.162101746,840422.0,840422.0,0.755776201562194,0.755776201562194,0.29979077425523176,0.29979077425523176,0.8681558220139486,0.0,3386600.0,2478391.0,2478391.0,967600.0,848833.0,848833.0,241900.0,146399.0,146399.0,0.755776201562194,0.0,0.4719591470094226,0.1828554644154827,0.0,0.731822772101813,0.8772560975609756,0.6052046300124018
ruler8k,mass_s75,head,10,global,6177450.0,4708684.0,4708684.0,4708684.0,0.0,4832394.756317139,6192640.0,38439369.0778451,926699572.3613281,4832394.756317139,5089698.406227112,369123.0,369123.0,0.7622374928166152,0.7622374928166152,0.7803448539422829,0.7803448539422829,0.20366605165828844,0.0,5935840.0,4626146.0,4626146.0,193520.0,82155.0,82155.0,48090.0,383.0,383.0,0.7622374928166152,0.0,0.04154991246220887,0.05975329626302115,0.0,0.779358271112429,0.42452976436544027,0.007964233728425868
ruler8k,mass_s75,head,10,local,4596100.0,3477326.0,3477326.0,3477326.0,0.0,9554008.333821177,30963200.0,1870463154.3699393,3574056062.313843,9554008.333821177,23575707.593868256,834071.0,834071.0,0.7565818846413264,0.7565818846413264,0.30856010792880506,0.30856010792880506,0.723425642269432,0.0,3386600.0,2492325.0,2492325.0,967600.0,851510.0,851510.0,241900.0,133491.0,133491.0,0.7565818846413264,0.0,0.45285045667266555,0.18147364069537217,0.0,0.7359372231736845,0.8800227366680446,0.5518437370814386
ruler8k,mass_s75,head,11,global,6177450.0,4912471.0,4912471.0,4912471.0,0.0,5123751.196670532,6192640.0,37764936.77005209,1042739811.8203125,5123751.196670532,5288491.594028473,323722.0,323722.0,0.7952263474410962,0.7952263474410962,0.8273936797021193,0.8273936797021193,0.19030771875172198,0.0,5935840.0,4819512.0,4819512.0,193520.0,89914.0,89914.0,48090.0,3045.0,3045.0,0.7952263474410962,0.0,0.026602611706467785,0.05240382358416499,0.0,0.8119342839429634,0.4646238114923522,0.06331877729257641
ruler8k,mass_s75,head,11,local,4596100.0,3485484.0,3485484.0,3485484.0,0.0,9038951.836537093,30963200.0,2195106969.648789,3453533848.0410156,9038951.836537093,23294195.047374725,816531.0,816531.0,0.7583568677792041,0.7583568677792041,0.2919256354813809,0.2919256354813809,0.7972526764790638,0.0,3386600.0,2499087.0,2499087.0,967600.0,834886.0,834886.0,241900.0,151511.0,151511.0,0.7583568677792041,0.0,0.46039308633596115,0.17765736167620375,0.0,0.7379339160219689,0.8628420835055808,0.6263373294749897
ruler8k,mass_s75,head,12,global,6177450.0,4442930.0,4442930.0,4442930.0,0.0,4598539.672384262,6192640.0,47579904.959786415,949979353.5800781,4598539.672384262,4950014.213382721,543165.0,543165.0,0.7192174764668269,0.7192174764668269,0.7425814632183143,0.7425814632183143,0.22379722739413396,0.0,5935840.0,4361673.0,4361673.0,193520.0,80476.0,80476.0,48090.0,781.0,781.0,0.7192174764668269,0.0,0.056756817932006196,0.08792705728091689,0.0,0.7348029933421386,0.41585365853658535,0.01624038261592847
ruler8k,mass_s75,head,12,local,4596100.0,3407212.0,3407212.0,3407212.0,0.0,10307634.320246756,30963200.0,2343562163.7185025,3551118950.4248047,10307634.320246756,24580847.402418137,833430.0,833430.0,0.7413267770501077,0.7413267770501077,0.3328995168537734,0.3328995168537734,0.8123732771389479,0.0,3386600.0,2470485.0,2470485.0,967600.0,808354.0,808354.0,241900.0,128373.0,128373.0,0.7413267770501077,0.0,0.46097344855090494,0.18133417462631363,0.0,0.7294882773282939,0.8354216618437371,0.5306862339809839
ruler8k,mass_s75,head,13,global,6177450.0,4681812.0,4681812.0,4681812.0,0.0,4713596.290847778,6192640.0,41729824.007597804,873362024.3388672,4713596.290847778,5035371.657739639,424320.0,424320.0,0.7578874778427992,0.7578874778427992,0.7611610380787157,0.7611610380787157,0.21858790342855222,0.0,5935840.0,4589571.0,4589571.0,193520.0,91677.0,91677.0,48090.0,564.0,564.0,0.7578874778427992,0.0,0.05196093538327126,0.0686885365320642,0.0,0.7731965484244858,0.47373398098387764,0.01172800998128509
ruler8k,mass_s75,head,13,local,4596100.0,3415337.0,3415337.0,3415337.0,0.0,10697321.00903961,30963200.0,1970636275.0271785,3637371710.196045,10697321.00903961,25022601.753204346,824609.0,824609.0,0.7430945801875504,0.7430945801875504,0.34548499538289357,0.34548499538289357,0.7360535202429359,0.0,3386600.0,2483458.0,2483458.0,967600.0,793315.0,793315.0,241900.0,138564.0,138564.0,0.7430945801875504,0.0,0.46265504677051256,0.17941493875242054,0.0,0.7333189629717121,0.819879082265399,0.5728152128978917
ruler8k,mass_s75,head,14,global,6177450.0,4862150.0,4862150.0,4862150.0,0.0,4431659.179132462,6192640.0,59625699.172636986,791479823.5874023,4431659.179132462,4767013.839122772,413855.0,413855.0,0.7870804296271116,0.7870804296271116,0.7156332645095568,0.7156332645095568,0.2744712234412304,0.0,5935840.0,4761891.0,4761891.0,193520.0,99648.0,99648.0,48090.0,611.0,611.0,0.7870804296271116,0.0,0.05415374702716623,0.06699447182899093,0.0,0.8022269805116041,0.5149235221165771,0.012705344146392182
ruler8k,mass_s75,head,14,local,4596100.0,3424500.0,3424500.0,3424500.0,0.0,11410205.092201293,30963200.0,2564337315.4993916,3003043000.779297,11410205.092201293,24224659.683540344,822587.0,822587.0,0.7450882269750441,0.7450882269750441,0.36850858736181313,0.36850858736181313,0.9240741055635563,0.0,3386600.0,2465819.0,2465819.0,967600.0,809297.0,809297.0,241900.0,149384.0,149384.0,0.7450882269750441,0.0,0.4138607957620353,0.17897500054393942,0.0,0.7281104943010689,0.8363962381149235,0.6175444398511781
ruler8k,mass_s75,head,15,global,6177450.0,4566919.0,4566919.0,4566919.0,0.0,4914648.281406403,6192640.0,38823994.60790759,1077801862.4873047,4914648.281406403,5173410.367012024,527641.0,527641.0,0.7392887032675295,0.7392887032675295,0.7936273191088781,0.7936273191088781,0.18979319819158813,0.0,5935840.0,4492223.0,4492223.0,193520.0,74475.0,74475.0,48090.0,221.0,221.0,0.7392887032675295,0.0,0.04178542360053569,0.08541404624885673,0.0,0.7567965106876197,0.38484394377842085,0.004595550010397172
ruler8k,mass_s75,head,15,local,4596100.0,3478453.0,3478453.0,3478453.0,0.0,9924941.387920916,30963200.0,2599355225.2238436,3021336373.4194336,9924941.387920916,24071451.30420494,816500.0,816500.0,0.7568270925349753,0.7568270925349753,0.32053991150530037,0.32053991150530037,0.9275413450276755,0.0,3386600.0,2496518.0,2496518.0,967600.0,828546.0,828546.0,241900.0,153389.0,153389.0,0.7568270925349753,0.0,0.45688139198416267,0.17765061682731012,0.0,0.7371753380972066,0.8562897891690782,0.6341008681273254
ruler8k,mass_s75,layer,0,local,2941504.0,2119221.0,2119221.0,2119221.0,0.0,9545839.319149107,19816448.0,655487568.0837718,3660149362.480957,9545839.319149107,16592919.502038956,488215.0,488215.0,0.7204549101412067,0.7204549101412067,0.48171293458591097,0.48171293458591097,0.4231874944912491,0.0,2167424.0,1613128.0,1613128.0,619264.0,422245.0,422245.0,154816.0,83848.0,83848.0,0.7204549101412067,0.0,0.3556177263902113,0.16597461706664346,0.0,0.7442604677257426,0.6818497442124845,0.5415977676725919
ruler8k,mass_s75,layer,1,local,2941504.0,2140567.0,2140567.0,2140567.0,0.0,9555957.155693635,19816448.0,639717226.5564857,3670143352.4973145,9555957.155693635,17215708.435905457,509558.0,509558.0,0.7277117420204086,0.7277117420204086,0.4822235122910844,0.4822235122910844,0.41749618274851735,0.0,2167424.0,1622815.0,1622815.0,619264.0,453336.0,453336.0,154816.0,64416.0,64416.0,0.7277117420204086,0.0,0.38653502788248534,0.17323042905941993,0.0,0.7487298285891455,0.7320561182306738,0.41608102521703183
ruler8k,mass_s75,layer,2,local,2941504.0,2232671.0,2232671.0,2232671.0,0.0,8716760.488642931,19816448.0,1013569041.8109233,1587717148.8941345,8716760.488642931,15815897.47864151,477018.0,477018.0,0.7590236151302191,0.7590236151302191,0.43987502142881163,0.43987502142881163,0.7989877130916282,0.0,2167424.0,1647991.0,1647991.0,619264.0,526790.0,526790.0,154816.0,57890.0,57890.0,0.7590236151302191,0.0,0.35824467583688957,0.16216806096473096,0.0,0.7603454607866297,0.8506711192641587,0.3739277594047127
ruler8k,mass_s75,layer,3,local,2941504.0,2218876.0,2218876.0,2218876.0,0.0,9643491.145459771,19816448.0,1137478747.3869543,2430063950.1846313,9643491.145459771,17435107.11493683,465717.0,465717.0,0.7543338373838689,0.7543338373838689,0.48664075143334323,0.48664075143334323,0.6841680578338725,0.0,2167424.0,1649018.0,1649018.0,619264.0,509989.0,509989.0,154816.0,59869.0,59869.0,0.7543338373838689,0.0,0.393189332895434,0.15832614880006962,0.0,0.7608192951632906,0.8235405255270773,0.3867106758991319
ruler8k,mass_s75,layer,4,local,2941504.0,2186203.0,2186203.0,2186203.0,0.0,9701169.209146857,19816448.0,969987780.1643423,1817696458.7045288,9701169.209146857,16458431.359750748,447535.0,447535.0,0.7432262543243184,0.7432262543243184,0.48955136708389196,0.48955136708389196,0.7305037521658185,0.0,2167424.0,1610824.0,1610824.0,619264.0,519692.0,519692.0,154816.0,55687.0,55687.0,0.7432262543243184,0.0,0.3409926012272174,0.15214495713757317,0.0,0.7431974546743046,0.8392091256717652,0.3596979640347251
ruler8k,mass_s75,layer,5,global,19767840.0,15449563.0,15449563.0,15449563.0,0.0,16882323.799713135,19816448.0,95236613.00573167,3610938728.7333984,16882323.799713135,17377114.71883011,1278237.0,1278237.0,0.7815503868910311,0.7815503868910311,0.8519349077954401,0.8519349077954401,0.16240220115066578,0.0,18994688.0,15143310.0,15143310.0,619264.0,305619.0,305619.0,153888.0,634.0,634.0,0.7815503868910311,0.0,0.024968698684899225,0.06466245173979554,0.0,0.7972392070877922,0.493519726643241,0.004119879392805157
ruler8k,mass_s75,layer,6,local,2941504.0,2218278.0,2218278.0,2218278.0,0.0,7862623.575905591,19816448.0,1156451718.3078923,1850995425.1323242,7862623.575905591,16039250.695381165,503259.0,503259.0,0.754130540023063,0.754130540023063,0.39677259899986067,0.39677259899986067,0.7904257503787073,0.0,2167424.0,1633241.0,1633241.0,619264.0,520172.0,520172.0,154816.0,64865.0,64865.0,0.754130540023063,0.0,0.4126182007731947,0.17108900752812167,0.0,0.7535401471977795,0.8399842393551055,0.4189812422488632
ruler8k,mass_s75,layer,7,local,2941504.0,2109322.0,2109322.0,2109322.0,0.0,9422493.42865634,19816448.0,807217367.0887469,2113458215.1894531,9422493.42865634,16835789.091003418,527692.0,527692.0,0.7170896248993712,0.7170896248993712,0.4754885148264886,0.4754885148264886,0.6180141454719722,0.0,2167424.0,1580782.0,1580782.0,619264.0,476067.0,476067.0,154816.0,52473.0,52473.0,0.7170896248993712,0.0,0.37409810589400677,0.17939530253910924,0.0,0.7293367610582886,0.7687625955973543,0.33893783588259613
ruler8k,mass_s75,layer,8,local,2941504.0,2169232.0,2169232.0,2169232.0,0.0,8192567.574988484,19816448.0,855826134.5506,1878086913.4870605,8192567.574988484,15961440.35256958,514422.0,514422.0,0.737456756815561,0.737456756815561,0.4134226060587894,0.4134226060587894,0.6750484260272207,0.0,2167424.0,1606310.0,1606310.0,619264.0,497139.0,497139.0,154816.0,65783.0,65783.0,0.737456756815561,0.0,0.3920416402364892,0.17488400491721243,0.0,0.7411147980275202,0.80279008629599,0.42491086192641586
ruler8k,mass_s75,layer,9,local,2941504.0,2216188.0,2216188.0,2216188.0,0.0,7099255.936080933,19816448.0,956056927.7436957,1598741605.165039,7099255.936080933,14181916.47208786,494940.0,494940.0,0.7534200191466678,0.7534200191466678,0.35825067822855705,0.35825067822855705,0.7733084181342036,0.0,2167424.0,1621722.0,1621722.0,619264.0,516760.0,516760.0,154816.0,77706.0,77706.0,0.7534200191466678,0.0,0.3574132223901543,0.1682608624703553,0.0,0.7482255433177818,0.8344744729226953,0.5019248656469616
ruler8k,mass_s75,layer,10,local,2941504.0,2243571.0,2243571.0,2243571.0,0.0,5415091.62664783,19816448.0,1371061468.6525428,1363349151.8076172,5415091.62664783,13605965.373910904,525389.0,525389.0,0.7627292024760123,0.7627292024760123,0.2732624750231641,0.2732624750231641,1.0028244564654591,0.0,2167424.0,1603519.0,1603519.0,619264.0,546568.0,546568.0,154816.0,93484.0,93484.0,0.7627292024760123,0.0,0.41333713020936313,0.17861236972650726,0.0,0.739827094283352,0.8826090326581232,0.6038393964448119
ruler8k,mass_s75,layer,11,global,19767840.0,14588039.0,14588039.0,14588039.0,0.0,15563552.396320343,19816448.0,128551739.4094925,3111455927.748535,15563552.396320343,16394634.9754982,1421981.0,1421981.0,0.7379682858622895,0.7379682858622895,0.78538557446422,0.78538557446422,0.20326244803370677,0.0,18994688.0,14349489.0,14349489.0,619264.0,238284.0,238284.0,153888.0,266.0,266.0,0.7379682858622895,0.0,0.04193902858765892,0.07193406057515642,0.0,0.7554474703664519,0.38478581025217035,0.0017285298398835517
ruler8k,mass_s75,layer,12,local,2941504.0,2201739.0,2201739.0,2201739.0,0.0,6003022.372830272,19816448.0,1508328138.984686,1590236044.7949219,6003022.372830272,14499788.014123917,553057.0,553057.0,0.7485079061595701,0.7485079061595701,0.3029313009491041,0.3029313009491041,0.9739061763381613,0.0,2167424.0,1575508.0,1575508.0,619264.0,526585.0,526585.0,154816.0,99646.0,99646.0,0.7485079061595701,0.0,0.42877339275402154,0.18801844226626924,0.0,0.7269034577452312,0.8503400811285655,0.6436414840843324
